uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
1ae7b15b-d024-4bc3-856f-19cd8d4e2eb5,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,27,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,683,754",https://ehrafworldcultures.yale.edu/sres/1ae7b15b-d024-4bc3-856f-19cd8d4e2eb5
52ca8e28-ae76-492c-9a6c-34294ecc5591,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,28,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,683,754,787",https://ehrafworldcultures.yale.edu/sres/52ca8e28-ae76-492c-9a6c-34294ecc5591
6f1a9aea-cef7-46c5-94da-0a95563cfc15,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,28,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,683,754",https://ehrafworldcultures.yale.edu/sres/6f1a9aea-cef7-46c5-94da-0a95563cfc15
8c121d6f-ced9-47f1-8529-84b3ac4d5b66,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,28,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,683,754",https://ehrafworldcultures.yale.edu/sres/8c121d6f-ced9-47f1-8529-84b3ac4d5b66
5874ea90-1e9a-4b5d-a594-c5d0c738314f,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,29,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,683,754",https://ehrafworldcultures.yale.edu/sres/5874ea90-1e9a-4b5d-a594-c5d0c738314f
9d20dd7f-e502-465f-a479-12d2939a01e0,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,128,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,683,754",https://ehrafworldcultures.yale.edu/sres/9d20dd7f-e502-465f-a479-12d2939a01e0
a9826f79-e705-4998-8ccb-db052b609635,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,128,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,683,754",https://ehrafworldcultures.yale.edu/sres/a9826f79-e705-4998-8ccb-db052b609635
a52209e0-b923-4d9e-bf32-4f1f2601897d,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",Witchcraft (Mangu) among the A-Zande,1929,211-212a,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"577,626,754",https://ehrafworldcultures.yale.edu/sres/a52209e0-b923-4d9e-bf32-4f1f2601897d
4b0b71fb-2482-4f31-b1b8-a2a71a43435f,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",Witchcraft (Mangu) among the A-Zande,1929,220,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"626,754",https://ehrafworldcultures.yale.edu/sres/4b0b71fb-2482-4f31-b1b8-a2a71a43435f
d1747f67-23bd-4b5d-85f9-7a50d3cfd7e0,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",Witchcraft (Mangu) among the A-Zande,1929,236-237,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"626,754",https://ehrafworldcultures.yale.edu/sres/d1747f67-23bd-4b5d-85f9-7a50d3cfd7e0
64878ccf-b015-4da8-a40c-949f048b72e0,"Reining, Conrad C.",The role of money in the Zande economy,1959,41,Journal Article,Azande,Africa,Central Africa,horticulturalists,,"114,411,436,583,626",https://ehrafworldcultures.yale.edu/sres/64878ccf-b015-4da8-a40c-949f048b72e0
793aa545-29a5-42b3-a05f-4b44311768b2,"Reining, Conrad C.",Zande markets and commerce,1962,552,Essay,Azande,Africa,Central Africa,horticulturalists,,"411,436,583,626",https://ehrafworldcultures.yale.edu/sres/793aa545-29a5-42b3-a05f-4b44311768b2
00c8e0c8-0dc2-402f-944a-22a45c94f445,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",A final contribution to the study of Zande culture,1965,2,Journal Article,Azande,Africa,Central Africa,horticulturalists,,"175,177,186,304,626",https://ehrafworldcultures.yale.edu/sres/00c8e0c8-0dc2-402f-944a-22a45c94f445
3f4e2d31-c6cd-4890-85ba-84788701f266,"Lagae, C. R.","The Azande or Niam-Niam: Zande organizations, religious and
         magical beliefs, family customs",1926,76-77,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"183,626",https://ehrafworldcultures.yale.edu/sres/3f4e2d31-c6cd-4890-85ba-84788701f266
67b35955-fb89-47d6-95d8-c398444ceb1b,"Lagae, C. R.","The Azande or Niam-Niam: Zande organizations, religious and
         magical beliefs, family customs",1926,76-77,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"183,626",https://ehrafworldcultures.yale.edu/sres/67b35955-fb89-47d6-95d8-c398444ceb1b
a7a02e6e-82ed-430a-8d3e-3c57a3cbb555,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",Zande blood-brotherhood,1933,387,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"431,608,626",https://ehrafworldcultures.yale.edu/sres/a7a02e6e-82ed-430a-8d3e-3c57a3cbb555
c677aeff-4072-4037-8279-11b5bbd1450d,"Hutereau, Armand","Notes on family life and legal matters of some peoples of the
         Belgian Congo",1909,27c,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"626,787",https://ehrafworldcultures.yale.edu/sres/c677aeff-4072-4037-8279-11b5bbd1450d
1ee23f08-47b4-4c12-bb18-20bcbebb23b3,"Hutereau, Armand","Notes on family life and legal matters of some peoples of the
         Belgian Congo",1909,27c,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"626,787",https://ehrafworldcultures.yale.edu/sres/1ee23f08-47b4-4c12-bb18-20bcbebb23b3
e2075803-4703-458f-a909-5ea1570ae12c,"Hutereau, Armand","Notes on family life and legal matters of some peoples of the
         Belgian Congo",1909,27c,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"626,787",https://ehrafworldcultures.yale.edu/sres/e2075803-4703-458f-a909-5ea1570ae12c
c1f7d15f-1f8e-468b-8909-7cd801474d2b,"Hutereau, Armand","Notes on family life and legal matters of some peoples of the
         Belgian Congo",1909,27c,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"626,787",https://ehrafworldcultures.yale.edu/sres/c1f7d15f-1f8e-468b-8909-7cd801474d2b
056200e5-0dc3-4047-ba64-d945c789560c,"Evans-Pritchard, E. E. (Edward Evan,
         1902-1973",Zande theology,1936,14(3),"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"626,828",https://ehrafworldcultures.yale.edu/sres/056200e5-0dc3-4047-ba64-d945c789560c
e5afb215-3205-460a-80a8-ff8e25367442,"Evans-Pritchard, E. E. (Edward Evan,
         1902-1973",Zande theology,1936,44,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"626,771",https://ehrafworldcultures.yale.edu/sres/e5afb215-3205-460a-80a8-ff8e25367442
82c3656f-37db-4987-808b-5ffc81276837,"Baxter, P. T. W.","The Azande, and related peoples of the Anglo-Egyptian Sudan
         and Belgian Congo",1953,75,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"608,626,826",https://ehrafworldcultures.yale.edu/sres/82c3656f-37db-4987-808b-5ffc81276837
0dc015a5-fa43-4f1d-a06e-908c3d586827,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",The Azande: history and political institutions,1971,113,Monograph,Azande,Africa,Central Africa,horticulturalists,,"174,177,304,626,648",https://ehrafworldcultures.yale.edu/sres/0dc015a5-fa43-4f1d-a06e-908c3d586827
ee768be6-dedd-4c9e-b3d7-91a4c8a67b2b,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",The Azande: history and political institutions,1971,193,Monograph,Azande,Africa,Central Africa,horticulturalists,,"124,264,554,626,644",https://ehrafworldcultures.yale.edu/sres/ee768be6-dedd-4c9e-b3d7-91a4c8a67b2b
78270dfb-5f1e-4acc-a375-b8505b9d270f,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",The Azande: history and political institutions,1971,193,Monograph,Azande,Africa,Central Africa,horticulturalists,,"201,264,554,626,644",https://ehrafworldcultures.yale.edu/sres/78270dfb-5f1e-4acc-a375-b8505b9d270f
99aeab3a-f215-457f-b7c3-ea239440e19d,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",The Azande: history and political institutions,1971,217,Monograph,Azande,Africa,Central Africa,horticulturalists,,"262,431,626,629,635,641,643,651",https://ehrafworldcultures.yale.edu/sres/99aeab3a-f215-457f-b7c3-ea239440e19d
5ac3ff98-a4f2-4327-887f-2de858b46814,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",The Zande royal court,1957,p.692,Journal Article,Azande,Africa,Central Africa,horticulturalists,,"101,121,175,252,262,263,273,431,626,635,641,643,644,648,651,656,721,829",https://ehrafworldcultures.yale.edu/sres/5ac3ff98-a4f2-4327-887f-2de858b46814
3a58eccc-e7e1-4679-8a46-bb0fbe90b904,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",The Zande royal court,1957,p.695,Journal Article,Azande,Africa,Central Africa,horticulturalists,,"175,431,626,635,641,643,644,651,656,829",https://ehrafworldcultures.yale.edu/sres/3a58eccc-e7e1-4679-8a46-bb0fbe90b904
2b84611f-5b31-48c2-b60f-3dc3b5fd8edd,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",The dance,1928,457-458(1),"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"535,626,836",https://ehrafworldcultures.yale.edu/sres/2b84611f-5b31-48c2-b60f-3dc3b5fd8edd
651e629a-4103-431b-9569-605578552d2f,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",The dance,1928,457-458(1),"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"535,626,836",https://ehrafworldcultures.yale.edu/sres/651e629a-4103-431b-9569-605578552d2f
d6e13351-73a4-4174-bbb1-390eab079698,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",The dance,1928,457-458(2),"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"535,626,836",https://ehrafworldcultures.yale.edu/sres/d6e13351-73a4-4174-bbb1-390eab079698
47f7d2d7-2d3d-4106-990c-8e99e2f5aa6e,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,[p.63],Monograph,Azande,Africa,Central Africa,horticulturalists,,"626,754,827",https://ehrafworldcultures.yale.edu/sres/47f7d2d7-2d3d-4106-990c-8e99e2f5aa6e
437ee7c4-9f9f-4dc0-a8c1-c552493cc113,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,96,Monograph,Azande,Africa,Central Africa,horticulturalists,,"626,754",https://ehrafworldcultures.yale.edu/sres/437ee7c4-9f9f-4dc0-a8c1-c552493cc113
f38030eb-b225-4465-af79-ac112d7892e4,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,117,Monograph,Azande,Africa,Central Africa,horticulturalists,,"578,626,754",https://ehrafworldcultures.yale.edu/sres/f38030eb-b225-4465-af79-ac112d7892e4
3f3ad0b8-aa50-4074-a0db-b8b20ed5ad24,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,388,Monograph,Azande,Africa,Central Africa,horticulturalists,,"626,754,789",https://ehrafworldcultures.yale.edu/sres/3f3ad0b8-aa50-4074-a0db-b8b20ed5ad24
6cc476d4-a0ea-489a-90ca-5cfdd83c0484,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,389,Monograph,Azande,Africa,Central Africa,horticulturalists,,"626,754,789",https://ehrafworldcultures.yale.edu/sres/6cc476d4-a0ea-489a-90ca-5cfdd83c0484
eeb687b8-dd43-4851-adb2-d2426b528059,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,389,Monograph,Azande,Africa,Central Africa,horticulturalists,,"626,754,789",https://ehrafworldcultures.yale.edu/sres/eeb687b8-dd43-4851-adb2-d2426b528059
77162c0d-7c31-4115-b97c-e1aa28bd90a6,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,389,Monograph,Azande,Africa,Central Africa,horticulturalists,,"626,754,759,789",https://ehrafworldcultures.yale.edu/sres/77162c0d-7c31-4115-b97c-e1aa28bd90a6
a573c923-2b35-4e00-a3f1-e4f77c580d30,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,390,Monograph,Azande,Africa,Central Africa,horticulturalists,,"626,754,789",https://ehrafworldcultures.yale.edu/sres/a573c923-2b35-4e00-a3f1-e4f77c580d30
6df4a8a2-7369-4de8-8d1f-cf6a11b22577,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,391,Monograph,Azande,Africa,Central Africa,horticulturalists,,"626,754,789",https://ehrafworldcultures.yale.edu/sres/6df4a8a2-7369-4de8-8d1f-cf6a11b22577
b641876c-f475-413e-851a-6fc32457f00c,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,391,Monograph,Azande,Africa,Central Africa,horticulturalists,,"626,754,789",https://ehrafworldcultures.yale.edu/sres/b641876c-f475-413e-851a-6fc32457f00c
527d4dc2-5f32-4f4e-a17d-357571f37267,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,426,Monograph,Azande,Africa,Central Africa,horticulturalists,,"626,789",https://ehrafworldcultures.yale.edu/sres/527d4dc2-5f32-4f4e-a17d-357571f37267
729fd039-c344-4637-af2e-427c71123669,"Schlippe, Pierre de, 1904-","Shifting cultivation in Africa: the Zande system of
         agriculture",1956,11,Monograph,Azande,Africa,Central Africa,horticulturalists,,"113,626,754,771,789",https://ehrafworldcultures.yale.edu/sres/729fd039-c344-4637-af2e-427c71123669
a6b4e7f5-9fd1-416b-8ee4-f0d41dd2190b,"Schlippe, Pierre de, 1904-","Shifting cultivation in Africa: the Zande system of
         agriculture",1956,102,Monograph,Azande,Africa,Central Africa,horticulturalists,,"121,626",https://ehrafworldcultures.yale.edu/sres/a6b4e7f5-9fd1-416b-8ee4-f0d41dd2190b
fa0b5f85-2c0d-4328-a218-899d58a53956,"Schlippe, Pierre de, 1904-","Shifting cultivation in Africa: the Zande system of
         agriculture",1956,102,Monograph,Azande,Africa,Central Africa,horticulturalists,,"571,592,626",https://ehrafworldcultures.yale.edu/sres/fa0b5f85-2c0d-4328-a218-899d58a53956
7f1c35d5-d326-4dfa-9a6e-36dd511ad8e3,"Schlippe, Pierre de, 1904-","Shifting cultivation in Africa: the Zande system of
         agriculture",1956,185,Monograph,Azande,Africa,Central Africa,horticulturalists,,626,https://ehrafworldcultures.yale.edu/sres/7f1c35d5-d326-4dfa-9a6e-36dd511ad8e3
5f94ab58-7d88-4a71-a1ad-106d57c7ead5,"De Graer, Albert M.",The art of healing among the Azande,1929,373a,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"626,757",https://ehrafworldcultures.yale.edu/sres/5f94ab58-7d88-4a71-a1ad-106d57c7ead5
a2d0b08d-40e3-4863-b35b-d419cc614f81,"De Graer, Albert M.",The art of healing among the Azande,1929,373b,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"626,757",https://ehrafworldcultures.yale.edu/sres/a2d0b08d-40e3-4863-b35b-d419cc614f81
65a10dc0-1162-4377-914d-b69109c4dce4,"Hutereau, Armand","Notes on family life and legal matters of some peoples of the
         Belgian Congo",1909,32d,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,627,https://ehrafworldcultures.yale.edu/sres/65a10dc0-1162-4377-914d-b69109c4dce4
aa49b08e-c925-4bf0-be6b-b8ec408d409f,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,41,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,754,763",https://ehrafworldcultures.yale.edu/sres/aa49b08e-c925-4bf0-be6b-b8ec408d409f
26b5bf0c-c611-4cb0-821b-a362a22c2dd0,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,542,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,761,787",https://ehrafworldcultures.yale.edu/sres/26b5bf0c-c611-4cb0-821b-a362a22c2dd0
16021319-09d4-46e2-9700-e79583c4ea62,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,542,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,754,787",https://ehrafworldcultures.yale.edu/sres/16021319-09d4-46e2-9700-e79583c4ea62
c98ebecb-2c28-4152-8133-3d01348a63f7,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,542,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,754,787,791",https://ehrafworldcultures.yale.edu/sres/c98ebecb-2c28-4152-8133-3d01348a63f7
8c4720da-8f97-4c60-9ee0-c01a043020eb,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,542,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,754,787,791",https://ehrafworldcultures.yale.edu/sres/8c4720da-8f97-4c60-9ee0-c01a043020eb
d2b90214-cffa-477f-89c4-1469daa17833,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,543,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,754,784,787,791",https://ehrafworldcultures.yale.edu/sres/d2b90214-cffa-477f-89c4-1469daa17833
f00aa8a3-f81a-4940-ab56-4cfa7a0f5fb7,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,543,Monograph,Azande,Africa,Central Africa,horticulturalists,,"178,627,754,783",https://ehrafworldcultures.yale.edu/sres/f00aa8a3-f81a-4940-ab56-4cfa7a0f5fb7
a884bbf8-0424-49b4-9f13-8fe09b3c6077,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,543,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,754,787",https://ehrafworldcultures.yale.edu/sres/a884bbf8-0424-49b4-9f13-8fe09b3c6077
32ace276-1fd6-4878-b0dc-549ebf1be5f4,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,544,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,754,787",https://ehrafworldcultures.yale.edu/sres/32ace276-1fd6-4878-b0dc-549ebf1be5f4
423daf75-1071-443d-a66a-a21eeb822d39,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,544,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,754,787",https://ehrafworldcultures.yale.edu/sres/423daf75-1071-443d-a66a-a21eeb822d39
254407db-470b-45a0-ade7-7dce61b02557,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,544,Monograph,Azande,Africa,Central Africa,horticulturalists,,"627,754,784",https://ehrafworldcultures.yale.edu/sres/254407db-470b-45a0-ade7-7dce61b02557
774f2ea0-8168-4cc9-8b08-201c7261dc18,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,[following p.558--(gg)],Monograph,Azande,Africa,Central Africa,horticulturalists,,"142,411,415,534,627,765",https://ehrafworldcultures.yale.edu/sres/774f2ea0-8168-4cc9-8b08-201c7261dc18
eb964825-071e-49f0-8cca-8c47d79fd008,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973","Witchcraft, oracles and magic among the Azande",1937,[following p.558--(gg)],Monograph,Azande,Africa,Central Africa,horticulturalists,,"491,627",https://ehrafworldcultures.yale.edu/sres/eb964825-071e-49f0-8cca-8c47d79fd008
806ea092-1fd7-470f-a083-34cf955d223f,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",Witchcraft (Mangu) among the A-Zande,1929,241-242,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"683,754",https://ehrafworldcultures.yale.edu/sres/806ea092-1fd7-470f-a083-34cf955d223f
55008e90-7251-4272-84ab-ad23827756cc,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",Witchcraft (Mangu) among the A-Zande,1929,242-243a,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"682,761,787",https://ehrafworldcultures.yale.edu/sres/55008e90-7251-4272-84ab-ad23827756cc
315782f6-04bc-49c0-b1e7-25df48ced087,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",Witchcraft (Mangu) among the A-Zande,1929,242-243b,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"682,761,787",https://ehrafworldcultures.yale.edu/sres/315782f6-04bc-49c0-b1e7-25df48ced087
cb582f7f-7042-484a-a9d1-b483dca11ea3,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",Witchcraft (Mangu) among the A-Zande,1929,243-244a,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"177,682,789",https://ehrafworldcultures.yale.edu/sres/cb582f7f-7042-484a-a9d1-b483dca11ea3
1e809936-b23a-451d-be38-b485c4e4e3e7,"Evans-Pritchard, E. E. (Edward Evan),
         1902-1973",Witchcraft (Mangu) among the A-Zande,1929,243-244b,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"177,682,789",https://ehrafworldcultures.yale.edu/sres/1e809936-b23a-451d-be38-b485c4e4e3e7
ccf5546e-d559-4348-9855-5348d00fb8ae,"Junker, Wilhelm, 1840-1892",Travels in Africa during the years 1882-1886,1892,10,"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"177,643,684",https://ehrafworldcultures.yale.edu/sres/ccf5546e-d559-4348-9855-5348d00fb8ae
bf010542-6a0a-4dd8-a0ab-9ca385c7e093,"Reining, Conrad C.",The role of money in the Zande economy,1959,42,Journal Article,Azande,Africa,Central Africa,horticulturalists,,"431,436,486,686",https://ehrafworldcultures.yale.edu/sres/bf010542-6a0a-4dd8-a0ab-9ca385c7e093
dcfd7695-2f56-446b-8b9c-283a018a02a4,"Reining, Conrad C.",Zande markets and commerce,1962,553,Essay,Azande,Africa,Central Africa,horticulturalists,,"431,436,686",https://ehrafworldcultures.yale.edu/sres/dcfd7695-2f56-446b-8b9c-283a018a02a4
7b97f8cd-1355-49a2-8c6c-e7d5d3099a40,"Lagae, C. R.","The Azande or Niam-Niam: Zande organizations, religious and
         magical beliefs, family customs",1926,23-24(1),"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"674,681",https://ehrafworldcultures.yale.edu/sres/7b97f8cd-1355-49a2-8c6c-e7d5d3099a40
3d931d43-e6af-42f8-95c6-9d98a5d214ea,"Lagae, C. R.","The Azande or Niam-Niam: Zande organizations, religious and
         magical beliefs, family customs",1926,23-24(1),"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"674,681",https://ehrafworldcultures.yale.edu/sres/3d931d43-e6af-42f8-95c6-9d98a5d214ea
a9a04597-bcc8-453b-8181-c289eb71e58a,"Lagae, C. R.","The Azande or Niam-Niam: Zande organizations, religious and
         magical beliefs, family customs",1926,23-24(1),"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"674,681",https://ehrafworldcultures.yale.edu/sres/a9a04597-bcc8-453b-8181-c289eb71e58a
6b8e9fd8-2caf-428d-bf4c-969e44e9615e,"Lagae, C. R.","The Azande or Niam-Niam: Zande organizations, religious and
         magical beliefs, family customs",1926,24(1),"Component part(s), monograph",Azande,Africa,Central Africa,horticulturalists,,"304,684",https://ehrafworldcultures.yale.edu/sres/6b8e9fd8-2caf-428d-bf4c-969e44e9615e
