uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
214cc756-29bd-4187-ae03-e5a9c00a0b70,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 176 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"000,626,632,634,648,651",https://ehrafworldcultures.yale.edu/sres/214cc756-29bd-4187-ae03-e5a9c00a0b70
a9cf7502-3ec9-4801-92b4-9e389febd4dc,"Malone, Martin J.",Culture summary: Kanuri,1998,7,Manuscript,Kanuri,Africa,Western Africa,intensive agriculturalists,,"577,626,692,695,779",https://ehrafworldcultures.yale.edu/sres/a9cf7502-3ec9-4801-92b4-9e389febd4dc
3dd4ee6c-dab2-480c-90cb-a9f7aba99f12,"Malone, Martin J.",Culture summary: Kanuri,1998,7,Manuscript,Kanuri,Africa,Western Africa,intensive agriculturalists,,"562,577,586,593,626,779,871",https://ehrafworldcultures.yale.edu/sres/3dd4ee6c-dab2-480c-90cb-a9f7aba99f12
dc81790f-c819-4007-ae59-37701f0de194,"Cohen, Ronald",The Kanuri of Bornu,1967,94,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"103,159,578,621,622,627,651,692",https://ehrafworldcultures.yale.edu/sres/dc81790f-c819-4007-ae59-37701f0de194
6ff90850-7a59-4e68-b68f-107cdfaaa044,"Peshkin, Alan","Kanuri schoolchildren; education and social mobilization in
         Nigeria",1972,77,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"159,586,627",https://ehrafworldcultures.yale.edu/sres/6ff90850-7a59-4e68-b68f-107cdfaaa044
66e4c454-1dc6-40be-8786-2e653bb87532,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,44,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"428,612,627",https://ehrafworldcultures.yale.edu/sres/66e4c454-1dc6-40be-8786-2e653bb87532
4374c50c-54a0-493b-97b7-ac778d89b953,"Cohen, Ronald",The structure of Kanuri society,1960,143,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"586,627,692",https://ehrafworldcultures.yale.edu/sres/4374c50c-54a0-493b-97b7-ac778d89b953
b2ed270d-eb48-4797-aeb6-88d0168ee2dc,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 288 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"177,627,648,691,829",https://ehrafworldcultures.yale.edu/sres/b2ed270d-eb48-4797-aeb6-88d0168ee2dc
2781baf5-bd7b-4a55-bb08-7e8abd7494eb,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 289 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"177,463,554,565,627,691,829",https://ehrafworldcultures.yale.edu/sres/2781baf5-bd7b-4a55-bb08-7e8abd7494eb
0a5149de-ac34-4f4d-81a3-2d722c86f30b,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 291 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"177,627,648,691,829",https://ehrafworldcultures.yale.edu/sres/0a5149de-ac34-4f4d-81a3-2d722c86f30b
5a1c3a1a-757f-48c7-a773-232dbd1cd41d,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 291 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"177,627,691,829",https://ehrafworldcultures.yale.edu/sres/5a1c3a1a-757f-48c7-a773-232dbd1cd41d
2010de8f-2bbd-410f-aaf2-69360c597179,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 292 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"177,178,441,627,691,829",https://ehrafworldcultures.yale.edu/sres/2010de8f-2bbd-410f-aaf2-69360c597179
37323de7-ca4a-4256-a891-161f611198e4,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 91 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"601,602,627",https://ehrafworldcultures.yale.edu/sres/37323de7-ca4a-4256-a891-161f611198e4
52679469-24fb-4e4c-b1ca-79a55a2b1042,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 170 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"627,648,692,779",https://ehrafworldcultures.yale.edu/sres/52679469-24fb-4e4c-b1ca-79a55a2b1042
925411ab-4602-40c2-bea6-f8a1526a3894,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 171 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"192,431,627,662,779",https://ehrafworldcultures.yale.edu/sres/925411ab-4602-40c2-bea6-f8a1526a3894
3194c2a0-abe9-4e34-8b71-7fc406f55bb5,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 171 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"431,627,693",https://ehrafworldcultures.yale.edu/sres/3194c2a0-abe9-4e34-8b71-7fc406f55bb5
782c86be-b0dd-47f7-a89e-d04d48363b37,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 171 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"431,554,627,661,663",https://ehrafworldcultures.yale.edu/sres/782c86be-b0dd-47f7-a89e-d04d48363b37
5560d1f6-7639-4c55-bb6e-f6d756fd903e,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 172 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"431,627,671",https://ehrafworldcultures.yale.edu/sres/5560d1f6-7639-4c55-bb6e-f6d756fd903e
bf2b8a4b-9d32-4b7d-96b0-5ca0eb90439f,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 173 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"578,627,661,663",https://ehrafworldcultures.yale.edu/sres/bf2b8a4b-9d32-4b7d-96b0-5ca0eb90439f
5f70573e-18c8-4260-8a7f-c27b7d57c880,"Malone, Martin J.",Culture summary: Kanuri,1998,7,Manuscript,Kanuri,Africa,Western Africa,intensive agriculturalists,,"562,565,578,586,593,627,665,669",https://ehrafworldcultures.yale.edu/sres/5f70573e-18c8-4260-8a7f-c27b7d57c880
83caa20d-a6a0-4789-a1b3-54c06ae966a5,"Cohen, Ronald",The Kanuri of Bornu,1967,15,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"167,173,174,175,648,669,688",https://ehrafworldcultures.yale.edu/sres/83caa20d-a6a0-4789-a1b3-54c06ae966a5
2eb09bcc-232b-417b-bd30-0f6f5427d114,"Cohen, Ronald",The Kanuri of Bornu,1967,15,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"167,173,174,175,648,669,688",https://ehrafworldcultures.yale.edu/sres/2eb09bcc-232b-417b-bd30-0f6f5427d114
fd197bdb-313e-4a33-aabd-3280f0ffa718,"Cohen, Ronald",The Kanuri of Bornu,1967,25,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"175,681",https://ehrafworldcultures.yale.edu/sres/fd197bdb-313e-4a33-aabd-3280f0ffa718
57e011de-7cea-49c1-88b4-72ce9609a73c,"Cohen, Ronald",The Kanuri of Bornu,1967,97,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"000,159,571,578,632,685,689,692",https://ehrafworldcultures.yale.edu/sres/57e011de-7cea-49c1-88b4-72ce9609a73c
9c78e7d7-ade2-4a76-a26a-db5bb7809a7f,"Cohen, Ronald",The Kanuri of Bornu,1967,98,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"159,578,632,685,689,692",https://ehrafworldcultures.yale.edu/sres/9c78e7d7-ade2-4a76-a26a-db5bb7809a7f
6c3d0bfb-25fd-47d0-83f0-6c666cc937d7,"Cohen, Ronald","Marriage instability among the Kanuri of northern
         Nigeria",1961,1236,Journal Article,Kanuri,Africa,Western Africa,intensive agriculturalists,,"428,611,613,621,682",https://ehrafworldcultures.yale.edu/sres/6c3d0bfb-25fd-47d0-83f0-6c666cc937d7
e72af3fb-2de1-4e8d-a999-f3c3d7253a2c,"Peshkin, Alan","Kanuri schoolchildren; education and social mobilization in
         Nigeria",1972,114,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"685,784",https://ehrafworldcultures.yale.edu/sres/e72af3fb-2de1-4e8d-a999-f3c3d7253a2c
f20f4c11-1fab-4ebc-94a7-72e6cabe8c2f,"Peshkin, Alan","Kanuri schoolchildren; education and social mobilization in
         Nigeria",1972,114,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"685,784",https://ehrafworldcultures.yale.edu/sres/f20f4c11-1fab-4ebc-94a7-72e6cabe8c2f
164adbde-2b57-4087-accd-5152e0a52b46,"Peshkin, Alan","Kanuri schoolchildren; education and social mobilization in
         Nigeria",1972,118,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,685,https://ehrafworldcultures.yale.edu/sres/164adbde-2b57-4087-accd-5152e0a52b46
5a565abe-91d8-4276-b696-9d1393f80c65,"Peshkin, Alan","Kanuri schoolchildren; education and social mobilization in
         Nigeria",1972,118,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,685,https://ehrafworldcultures.yale.edu/sres/5a565abe-91d8-4276-b696-9d1393f80c65
c39082e5-a47f-46b9-8cac-5ec6997e5e1c,"Peshkin, Alan","Kanuri schoolchildren; education and social mobilization in
         Nigeria",1972,118,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,685,https://ehrafworldcultures.yale.edu/sres/c39082e5-a47f-46b9-8cac-5ec6997e5e1c
5e631ae0-15e1-4b26-afea-e8bba69c3b80,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,107,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"593,684,834",https://ehrafworldcultures.yale.edu/sres/5e631ae0-15e1-4b26-afea-e8bba69c3b80
0df06c3b-d0b0-4d24-b04e-a7b796275076,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,107,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"593,684,834",https://ehrafworldcultures.yale.edu/sres/0df06c3b-d0b0-4d24-b04e-a7b796275076
f25985e3-92bb-4074-a690-1b0027b37368,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,107,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"586,684,837",https://ehrafworldcultures.yale.edu/sres/f25985e3-92bb-4074-a690-1b0027b37368
fc55363b-c2bb-4365-81b8-9c2374625bb7,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,107,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"592,684,837",https://ehrafworldcultures.yale.edu/sres/fc55363b-c2bb-4365-81b8-9c2374625bb7
38adb2df-fba0-4453-83fa-4cd91d9f3a37,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,117,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"586,684",https://ehrafworldcultures.yale.edu/sres/38adb2df-fba0-4453-83fa-4cd91d9f3a37
1288d9b3-3fdf-496c-b8e4-b555ff67153c,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,118,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"586,684",https://ehrafworldcultures.yale.edu/sres/1288d9b3-3fdf-496c-b8e4-b555ff67153c
66881e3a-6423-4c66-a96c-46c7181704a8,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,118,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"684,692",https://ehrafworldcultures.yale.edu/sres/66881e3a-6423-4c66-a96c-46c7181704a8
ba8e3a08-e7c3-44a9-97d1-00374810ee35,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,118,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,684,https://ehrafworldcultures.yale.edu/sres/ba8e3a08-e7c3-44a9-97d1-00374810ee35
e083156c-98af-4713-b678-1e96709016fe,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,119,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"586,684,687",https://ehrafworldcultures.yale.edu/sres/e083156c-98af-4713-b678-1e96709016fe
001a46d0-0eca-4a86-9485-877501890658,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,119,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"429,584,586,672,684",https://ehrafworldcultures.yale.edu/sres/001a46d0-0eca-4a86-9485-877501890658
720c0e6a-fdb8-4104-a906-1ada32795295,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,119,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"684,735",https://ehrafworldcultures.yale.edu/sres/720c0e6a-fdb8-4104-a906-1ada32795295
d030f1bd-22ea-4396-8d36-9387f4f7902e,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,123,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"586,683,691",https://ehrafworldcultures.yale.edu/sres/d030f1bd-22ea-4396-8d36-9387f4f7902e
69673200-b6a1-40fc-a5f0-091374432af5,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,123,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"586,683,685,691",https://ehrafworldcultures.yale.edu/sres/69673200-b6a1-40fc-a5f0-091374432af5
415f9ffc-0905-4119-bf40-3a179bdf2b7f,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,78,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"684,836,857",https://ehrafworldcultures.yale.edu/sres/415f9ffc-0905-4119-bf40-3a179bdf2b7f
fa931714-8db2-4c6a-9c68-7d11c5c5b361,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,78,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"684,836,857",https://ehrafworldcultures.yale.edu/sres/fa931714-8db2-4c6a-9c68-7d11c5c5b361
3ff06c49-fa9e-4452-84d1-fabfd33aee7c,"Cohen, Ronald","Dominance and defiance: a study of marital instability in an
         Islamic African society",1971,78,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"684,836",https://ehrafworldcultures.yale.edu/sres/3ff06c49-fa9e-4452-84d1-fabfd33aee7c
7b1606aa-79d6-4f69-8eee-57371e0b3cf6,"Cohen, Ronald",Incorporation in Bornu,1970,165,Essay,Kanuri,Africa,Western Africa,intensive agriculturalists,,"634,642,651,687",https://ehrafworldcultures.yale.edu/sres/7b1606aa-79d6-4f69-8eee-57371e0b3cf6
ab4ab0fc-6738-4df6-b216-408023b688f8,"Cohen, Ronald",The structure of Kanuri society,1960,114,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"156,583,586,593,595,685",https://ehrafworldcultures.yale.edu/sres/ab4ab0fc-6738-4df6-b216-408023b688f8
f7dc8870-9ef8-4b37-83dc-28371cf022c0,"Cohen, Ronald",The structure of Kanuri society,1960,139,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"593,684,837",https://ehrafworldcultures.yale.edu/sres/f7dc8870-9ef8-4b37-83dc-28371cf022c0
82f87e84-323f-480d-ac50-7cec4703a640,"Cohen, Ronald",The structure of Kanuri society,1960,140,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"584,684,837",https://ehrafworldcultures.yale.edu/sres/82f87e84-323f-480d-ac50-7cec4703a640
17a968fa-6870-4f67-815e-e53e78a6be6e,"Cohen, Ronald",The structure of Kanuri society,1960,63,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"000,602,682,683",https://ehrafworldcultures.yale.edu/sres/17a968fa-6870-4f67-815e-e53e78a6be6e
aea64b81-b004-4433-be08-54b2f799020e,"Cohen, Ronald",The structure of Kanuri society,1960,68,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"553,591,593,602,603,687,855",https://ehrafworldcultures.yale.edu/sres/aea64b81-b004-4433-be08-54b2f799020e
c4f51fe8-fa62-406f-ac39-2c088267eb54,"Cohen, Ronald",The structure of Kanuri society,1960,239,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"632,661,683,684",https://ehrafworldcultures.yale.edu/sres/c4f51fe8-fa62-406f-ac39-2c088267eb54
142b1b8c-7e1b-474b-a470-12b95d6d0303,"Cohen, Ronald",The structure of Kanuri society,1960,243,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"634,681,692",https://ehrafworldcultures.yale.edu/sres/142b1b8c-7e1b-474b-a470-12b95d6d0303
a7fb5718-2da7-4d41-bd0d-a0fce40dcd01,"Cohen, Ronald",The structure of Kanuri society,1960,290,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"192,286,291,294,431,436,441,521,685",https://ehrafworldcultures.yale.edu/sres/a7fb5718-2da7-4d41-bd0d-a0fce40dcd01
c056c61d-34de-47ba-adf3-9a4151ab9e25,"Cohen, Ronald",The structure of Kanuri society,1960,319,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"442,571,684",https://ehrafworldcultures.yale.edu/sres/c056c61d-34de-47ba-adf3-9a4151ab9e25
64cc1001-dc3b-4d0f-84f8-dc37b5eec75b,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 363 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"156,177,441,681",https://ehrafworldcultures.yale.edu/sres/64cc1001-dc3b-4d0f-84f8-dc37b5eec75b
5e1d8aa9-03e6-4e4a-92a6-d70863f06668,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 70 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"586,681,779",https://ehrafworldcultures.yale.edu/sres/5e1d8aa9-03e6-4e4a-92a6-d70863f06668
6b886d13-d8b2-4415-a053-f684b94a1dc9,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 76 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"593,595,684,692,846",https://ehrafworldcultures.yale.edu/sres/6b886d13-d8b2-4415-a053-f684b94a1dc9
41e9ca48-95ae-420d-8836-6f4ef126d155,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 177 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"651,687",https://ehrafworldcultures.yale.edu/sres/41e9ca48-95ae-420d-8836-6f4ef126d155
42785db3-33bf-4163-aa9b-de284f07d6ed,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 178 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"563,651,687",https://ehrafworldcultures.yale.edu/sres/42785db3-33bf-4163-aa9b-de284f07d6ed
649caece-d8be-4e43-ba0c-d2ea94e89482,"Rosman, Abraham","Social structure and acculturation among the Kanuri of
         northern Nigeria",1966,- 183 -,Monograph,Kanuri,Africa,Western Africa,intensive agriculturalists,,"563,634,651,660,681",https://ehrafworldcultures.yale.edu/sres/649caece-d8be-4e43-ba0c-d2ea94e89482
