uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
8769fba8-af0c-45f5-bf42-f220b833b7a1,"Nash, June C., 1927-","Death as a way of life: the increasing resort to homicide in a
         Maya Indian community",1967,[p.468-b],Journal Article,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"000,622,626,681,682",https://ehrafworldcultures.yale.edu/sres/8769fba8-af0c-45f5-bf42-f220b833b7a1
0aa4b2c1-f5d9-4968-9bdb-89799a244814,"Nash, June C., 1927-","Death as a way of life: the increasing resort to homicide in a
         Maya Indian community",1967,[p.468-b],Journal Article,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"182,578,626,682,756,769,776,793",https://ehrafworldcultures.yale.edu/sres/0aa4b2c1-f5d9-4968-9bdb-89799a244814
8f87d246-2b81-4a93-ba8f-f7f58d66eea9,"Nash, June C., 1927-","Death as a way of life: the increasing resort to homicide in a
         Maya Indian community",1967,[p.469-a],Journal Article,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"178,558,578,621,626,674,682,683,754,756,769,776",https://ehrafworldcultures.yale.edu/sres/8f87d246-2b81-4a93-ba8f-f7f58d66eea9
661f043a-da57-413f-a0c8-8be742a99104,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,243,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"627,683,756",https://ehrafworldcultures.yale.edu/sres/661f043a-da57-413f-a0c8-8be742a99104
475b6638-4076-49bc-89b6-e28a77dcf7e0,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,244,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"621,627,683,731,754,756",https://ehrafworldcultures.yale.edu/sres/475b6638-4076-49bc-89b6-e28a77dcf7e0
7167f4d8-e991-41d1-9c18-87cf47742272,"Nash, June C., 1927-","Death as a way of life: the increasing resort to homicide in a
         Maya Indian community",1967,[p.462-b],Journal Article,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"000,428,476,593,602,607,627,682",https://ehrafworldcultures.yale.edu/sres/7167f4d8-e991-41d1-9c18-87cf47742272
c7496bbe-ae09-4bd7-b728-978060bd2a66,"Nash, June C., 1927-","Death as a way of life: the increasing resort to homicide in a
         Maya Indian community",1967,[p.462-c],Journal Article,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"578,579,593,606,607,627,674,682,683,685",https://ehrafworldcultures.yale.edu/sres/c7496bbe-ae09-4bd7-b728-978060bd2a66
2d7ffb1a-f01a-4292-b6a0-e89def8d65e9,"Nash, June C., 1927-","Death as a way of life: the increasing resort to homicide in a
         Maya Indian community",1967,[p.463-b],Journal Article,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"000,152,273,627,682,683,753",https://ehrafworldcultures.yale.edu/sres/2d7ffb1a-f01a-4292-b6a0-e89def8d65e9
60990575-c5fa-42aa-9277-86857907d99c,"Nash, June C., 1927-","Death as a way of life: the increasing resort to homicide in a
         Maya Indian community",1967,[p.464-a],Journal Article,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"521,627,682,683",https://ehrafworldcultures.yale.edu/sres/60990575-c5fa-42aa-9277-86857907d99c
50e6ac53-53cd-4773-b0a2-c3cbe3a31d1f,"Nash, June C., 1927-","Death as a way of life: the increasing resort to homicide in a
         Maya Indian community",1967,[p.468-a],Journal Article,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"178,491,627,682,754",https://ehrafworldcultures.yale.edu/sres/50e6ac53-53cd-4773-b0a2-c3cbe3a31d1f
aef741dc-75f5-4629-8f2e-db99016d8d06,"Metzger, Duane, 1930-","Interpretations of drinking performances in
            Aguacatenango",1964,99,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"627,682,692",https://ehrafworldcultures.yale.edu/sres/aef741dc-75f5-4629-8f2e-db99016d8d06
ca1a7ee7-d91f-4c2b-afd8-71cbcfc217bf,"Metzger, Duane, 1930-","Interpretations of drinking performances in
            Aguacatenango",1964,100,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"627,682,754",https://ehrafworldcultures.yale.edu/sres/ca1a7ee7-d91f-4c2b-afd8-71cbcfc217bf
de8aaef9-92ba-4cc6-99c6-a1e3d9367e4f,"Guiteras Holmes, Calixta",Clans and kinship system of Cancuc (Mexico),1947,2,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"156,178,554,614,626,756,761,776,784,787,827,887,888",https://ehrafworldcultures.yale.edu/sres/de8aaef9-92ba-4cc6-99c6-a1e3d9367e4f
4f368ce6-3903-4e1d-8b28-e0fa9ddf391f,"Guiteras Holmes, Calixta",Clans and kinship system of Cancuc (Mexico),1947,19,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"614,626,754",https://ehrafworldcultures.yale.edu/sres/4f368ce6-3903-4e1d-8b28-e0fa9ddf391f
8a0f7032-53c8-467e-a4e7-046982eed376,"Nash, June C., 1927-","The change of officials in Tzo?ontahal, Chiapas, Mexico: an
         analysis of behavior as a key to structure and process",1970,[p.224-b],Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"000,178,626,794",https://ehrafworldcultures.yale.edu/sres/8a0f7032-53c8-467e-a4e7-046982eed376
8b32e262-ec02-47d4-94b0-5f8a2cd960f8,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,37,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"128,156,571,626",https://ehrafworldcultures.yale.edu/sres/8b32e262-ec02-47d4-94b0-5f8a2cd960f8
3f8bab48-d79f-4071-99ca-179db19600ca,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,46,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"344,363,479,491,621,626,651,659,692,754",https://ehrafworldcultures.yale.edu/sres/3f8bab48-d79f-4071-99ca-179db19600ca
1921a0f5-8e27-4066-8701-96af9b4a708c,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,61,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"556,626,754",https://ehrafworldcultures.yale.edu/sres/1921a0f5-8e27-4066-8701-96af9b4a708c
93a68e48-e4b2-453c-be1d-057368ac7159,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,61,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"146,186,454,556,626",https://ehrafworldcultures.yale.edu/sres/93a68e48-e4b2-453c-be1d-057368ac7159
7d1041e5-4893-4471-87c8-fc1661b65b3b,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,63,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"626,754",https://ehrafworldcultures.yale.edu/sres/7d1041e5-4893-4471-87c8-fc1661b65b3b
7c1e816e-7820-49cf-b6ee-b6d96ae7942e,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,64,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"626,754,784",https://ehrafworldcultures.yale.edu/sres/7c1e816e-7820-49cf-b6ee-b6d96ae7942e
cfb327fe-a7c7-4d29-b753-89233ce4e9a4,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,65,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"554,561,562,621,626",https://ehrafworldcultures.yale.edu/sres/cfb327fe-a7c7-4d29-b753-89233ce4e9a4
e25e6ce5-f0b8-4a2e-8d9f-e8d6a3c0a02c,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,126,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"593,626,736,888",https://ehrafworldcultures.yale.edu/sres/e25e6ce5-f0b8-4a2e-8d9f-e8d6a3c0a02c
7d8bd786-1efb-4319-8ead-39129a18c6f4,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,133,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"583,590,591,593,606,621,626,757,888",https://ehrafworldcultures.yale.edu/sres/7d8bd786-1efb-4319-8ead-39129a18c6f4
24c76c71-4b85-4a29-bc79-a080c87da02c,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,144,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"578,592,626",https://ehrafworldcultures.yale.edu/sres/24c76c71-4b85-4a29-bc79-a080c87da02c
ee790c06-0c89-410f-9ad9-5ddcf9ff2604,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,169,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"174,582,613,614,621,626",https://ehrafworldcultures.yale.edu/sres/ee790c06-0c89-410f-9ad9-5ddcf9ff2604
b1a9e520-015e-45ed-b0c6-86e45e1b9290,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,184,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"573,626",https://ehrafworldcultures.yale.edu/sres/b1a9e520-015e-45ed-b0c6-86e45e1b9290
820cae48-3919-4d50-977f-9b4669da65fd,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,187,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"578,585,593,626",https://ehrafworldcultures.yale.edu/sres/820cae48-3919-4d50-977f-9b4669da65fd
91585ce3-061e-431a-83eb-227de855194d,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,188,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"159,428,434,554,562,592,593,626",https://ehrafworldcultures.yale.edu/sres/91585ce3-061e-431a-83eb-227de855194d
e038ec41-a376-49ec-a670-f0ebb510b9ee,"Hunt, Muriel Eva Verbitsky, 1934-","The dynamics of the domestic group in two Tzeltal villages: a
         contrastive comparison",1962,206,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"156,177,182,183,461,556,571,602,626",https://ehrafworldcultures.yale.edu/sres/e038ec41-a376-49ec-a670-f0ebb510b9ee
6628520f-81a3-4831-88ed-86c54d56742a,"Villa Rojas, Alfonso",The Tzeltal,1969,[p. 215-a],Essay,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"574,614,626,835,887",https://ehrafworldcultures.yale.edu/sres/6628520f-81a3-4831-88ed-86c54d56742a
1589fe99-edae-4dd5-98b1-01b47b54b62b,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,xvi,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"156,621,626",https://ehrafworldcultures.yale.edu/sres/1589fe99-edae-4dd5-98b1-01b47b54b62b
d9e972f4-c8e9-4608-a61d-db71aa4016f5,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,80,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"434,462,464,465,626,754",https://ehrafworldcultures.yale.edu/sres/d9e972f4-c8e9-4608-a61d-db71aa4016f5
d36dfc15-94f4-4ca3-9478-b634b32955e3,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,86,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"000,182,216,275,434,454,474,626,754",https://ehrafworldcultures.yale.edu/sres/d36dfc15-94f4-4ca3-9478-b634b32955e3
b4bcb69b-ecda-4676-9e60-742bb9a5bbb2,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,95,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"182,472,556,626",https://ehrafworldcultures.yale.edu/sres/b4bcb69b-ecda-4676-9e60-742bb9a5bbb2
8e5ca088-147c-4a21-b842-5e89afa1fcac,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,95,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"159,423,433,556,621,626",https://ehrafworldcultures.yale.edu/sres/8e5ca088-147c-4a21-b842-5e89afa1fcac
5e1904b7-8e40-4219-9a8a-f588fc1d946a,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,95,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"000,182,231,474,556,626",https://ehrafworldcultures.yale.edu/sres/5e1904b7-8e40-4219-9a8a-f588fc1d946a
9bad1148-e41c-4871-af8a-00430a403ecb,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,97,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"186,614,621,626",https://ehrafworldcultures.yale.edu/sres/9bad1148-e41c-4871-af8a-00430a403ecb
bc64f1ec-1603-447a-b07e-d008d8135ffb,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,113,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"428,591,593,626,755,764,888",https://ehrafworldcultures.yale.edu/sres/bc64f1ec-1603-447a-b07e-d008d8135ffb
f270a2ca-e8cc-42d0-90b3-9bb0d7211000,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,114,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"476,602,626",https://ehrafworldcultures.yale.edu/sres/f270a2ca-e8cc-42d0-90b3-9bb0d7211000
14362096-4dcc-4fa7-89c9-fdc4c43ca3cc,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,114,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"476,602,626",https://ehrafworldcultures.yale.edu/sres/14362096-4dcc-4fa7-89c9-fdc4c43ca3cc
c81ee021-c7ad-416f-9507-8edf20550239,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,134,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"435,554,593,626,764,775,822",https://ehrafworldcultures.yale.edu/sres/c81ee021-c7ad-416f-9507-8edf20550239
0435f669-e3e4-4c5a-a37f-b1594b016062,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,135,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"435,554,593,626,764",https://ehrafworldcultures.yale.edu/sres/0435f669-e3e4-4c5a-a37f-b1594b016062
4f20c03f-adac-4c20-905d-3fd5779ef901,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,135,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"435,554,593,626,764",https://ehrafworldcultures.yale.edu/sres/4f20c03f-adac-4c20-905d-3fd5779ef901
9139bffa-1200-4e5b-a0a7-7be75c0198cc,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,135,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"432,435,554,593,626,764",https://ehrafworldcultures.yale.edu/sres/9139bffa-1200-4e5b-a0a7-7be75c0198cc
b8443fe3-4094-47d0-9c6e-0ebff72dec44,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,180,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"554,621,626,642",https://ehrafworldcultures.yale.edu/sres/b8443fe3-4094-47d0-9c6e-0ebff72dec44
14b66d75-abf4-4e22-944a-4faf7b64e211,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,216,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"154,535,562,626,794,796",https://ehrafworldcultures.yale.edu/sres/14b66d75-abf4-4e22-944a-4faf7b64e211
7d1ed512-e16c-43d7-8eab-e7f42140365f,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,238,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"177,178,193,621,626,754,756,769",https://ehrafworldcultures.yale.edu/sres/7d1ed512-e16c-43d7-8eab-e7f42140365f
572b7537-ab3c-4048-aa19-ff35539601f8,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,239,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"177,178,621,626,754,756,769",https://ehrafworldcultures.yale.edu/sres/572b7537-ab3c-4048-aa19-ff35539601f8
b7de8cd6-a960-4459-a4a9-b8c2c8813575,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,239,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"177,178,621,626,754,756,769",https://ehrafworldcultures.yale.edu/sres/b7de8cd6-a960-4459-a4a9-b8c2c8813575
e00d27e1-c90e-4611-8cab-977b8e199b2a,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,252,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"563,622,626",https://ehrafworldcultures.yale.edu/sres/e00d27e1-c90e-4611-8cab-977b8e199b2a
0aa130f4-f1f4-48af-8445-2d72076afe6b,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,257,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"159,177,178,563,626,754,875",https://ehrafworldcultures.yale.edu/sres/0aa130f4-f1f4-48af-8445-2d72076afe6b
e243f494-191b-4d94-9386-a71b6876c151,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,260,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"178,578,626,776,793,794",https://ehrafworldcultures.yale.edu/sres/e243f494-191b-4d94-9386-a71b6876c151
61bf1ab9-b85c-46f1-9fbb-c17e92817517,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,260,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"178,578,626,776,793,794",https://ehrafworldcultures.yale.edu/sres/61bf1ab9-b85c-46f1-9fbb-c17e92817517
58d105f2-fd1d-48b4-861a-080bf7ed3982,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,261,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"178,578,626,793,794",https://ehrafworldcultures.yale.edu/sres/58d105f2-fd1d-48b4-861a-080bf7ed3982
34d5e733-b4d3-4701-a688-2d79702517c3,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,261,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"178,578,626,793,794",https://ehrafworldcultures.yale.edu/sres/34d5e733-b4d3-4701-a688-2d79702517c3
2b95b25a-6b2f-42cc-8d7d-35eb01a485dc,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,261,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"178,578,626,793,794",https://ehrafworldcultures.yale.edu/sres/2b95b25a-6b2f-42cc-8d7d-35eb01a485dc
f7221484-7798-4e4c-8f53-9cd0148420d2,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,261,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"178,578,626,793,794",https://ehrafworldcultures.yale.edu/sres/f7221484-7798-4e4c-8f53-9cd0148420d2
16872dcf-9f76-489c-85c3-d3a1307082f1,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,261,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"178,578,626,793,794",https://ehrafworldcultures.yale.edu/sres/16872dcf-9f76-489c-85c3-d3a1307082f1
265592a8-ccab-4d24-8362-e18a5bd80ac1,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,261,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"178,578,626,793,794,829",https://ehrafworldcultures.yale.edu/sres/265592a8-ccab-4d24-8362-e18a5bd80ac1
2c1aaaec-8f3b-4100-9cb0-2a4c0c441b57,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,261,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"178,578,626,793,794",https://ehrafworldcultures.yale.edu/sres/2c1aaaec-8f3b-4100-9cb0-2a4c0c441b57
e1586a69-0345-4ca5-8414-81b3072d0b3d,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,267,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"177,178,621,626,754,756,829",https://ehrafworldcultures.yale.edu/sres/e1586a69-0345-4ca5-8414-81b3072d0b3d
6a650875-de73-417a-9a19-6ca04c0f3013,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,280,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"577,626",https://ehrafworldcultures.yale.edu/sres/6a650875-de73-417a-9a19-6ca04c0f3013
4c3efac3-a6cd-404a-802e-2dc6f500591d,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,299,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"344,516,621,626",https://ehrafworldcultures.yale.edu/sres/4c3efac3-a6cd-404a-802e-2dc6f500591d
2bb30893-b67c-451c-8154-bb0a295732e7,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,317,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"262,273,291,302,461,626,796",https://ehrafworldcultures.yale.edu/sres/2bb30893-b67c-451c-8154-bb0a295732e7
ec13e2ec-1006-4add-8992-e57a7000e0d7,"Nash, June C., 1927-","In the eyes of the ancestors: belief and behavior in a Mayan
         community",1970,328,Monograph,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"177,178,626",https://ehrafworldcultures.yale.edu/sres/ec13e2ec-1006-4add-8992-e57a7000e0d7
5214b23b-4bbb-46b0-b0a6-1203f99b9a4b,"Nash, June C., 1927-","Death as a way of life: the increasing resort to homicide in a
         Maya Indian community",1967,[p.465-b],Journal Article,Tzeltal,Middle America and the Caribbean,Maya Area,horticulturalists,,"000,182,626,756,769",https://ehrafworldcultures.yale.edu/sres/5214b23b-4bbb-46b0-b0a6-1203f99b9a4b
