uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
1b709010-f6da-40e1-937f-0c13523ae466,"Firth, Raymond, 1901-2002",Social change in Tikopia,1959,325,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"177,626,795",https://ehrafworldcultures.yale.edu/sres/1b709010-f6da-40e1-937f-0c13523ae466
f9627f69-3a56-4765-8d39-71721651b81e,"Firth, Raymond, 1901-2002",Social change in Tikopia,1959,325,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"177,582,626,795",https://ehrafworldcultures.yale.edu/sres/f9627f69-3a56-4765-8d39-71721651b81e
331a08c8-1706-4309-9939-30f6328f67bc,"Firth, Raymond, 1901-2002",Social change in Tikopia,1959,325,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"177,626,795",https://ehrafworldcultures.yale.edu/sres/331a08c8-1706-4309-9939-30f6328f67bc
959fcc57-ab93-406a-a70e-bb6c89cc7374,"Firth, Raymond, 1901-2002","Rank and religion in Tikopia: a study in paganism and
         conversion to Christianity",1970,323,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"167,177,178,464,554,626,771,779,794,797",https://ehrafworldcultures.yale.edu/sres/959fcc57-ab93-406a-a70e-bb6c89cc7374
e83e2f6a-3839-48d0-bddb-f034f921c17d,"Firth, Raymond, 1901-2002","Rank and religion in Tikopia: a study in paganism and
         conversion to Christianity",1970,325,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"171,177,178,626,771,779,797",https://ehrafworldcultures.yale.edu/sres/e83e2f6a-3839-48d0-bddb-f034f921c17d
39c77b8c-e336-48d4-9f25-0e469c502341,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,20,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,674",https://ehrafworldcultures.yale.edu/sres/39c77b8c-e336-48d4-9f25-0e469c502341
b0708c5f-6e06-409f-8b71-fefbc8c064e9,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,59,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"342,621,626",https://ehrafworldcultures.yale.edu/sres/b0708c5f-6e06-409f-8b71-fefbc8c064e9
178391e6-d683-4ea7-8c84-dd3cfae938f6,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,153,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,867",https://ehrafworldcultures.yale.edu/sres/178391e6-d683-4ea7-8c84-dd3cfae938f6
f6856e8a-e48c-4010-9e8b-51946d310c57,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,173,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"593,626",https://ehrafworldcultures.yale.edu/sres/f6856e8a-e48c-4010-9e8b-51946d310c57
50a407f0-f5a5-4a77-96e0-3217f12bce91,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,173,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"593,626",https://ehrafworldcultures.yale.edu/sres/50a407f0-f5a5-4a77-96e0-3217f12bce91
cd1af805-1410-4f4c-bbd2-b97f66505c82,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,174,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"587,589,626",https://ehrafworldcultures.yale.edu/sres/cd1af805-1410-4f4c-bbd2-b97f66505c82
05941f72-6bac-43a7-95d9-afea1f8bc87a,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,175,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"587,589,626",https://ehrafworldcultures.yale.edu/sres/05941f72-6bac-43a7-95d9-afea1f8bc87a
d3d41411-083e-4f82-a278-25a446bd3594,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,186,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"593,626,765",https://ehrafworldcultures.yale.edu/sres/d3d41411-083e-4f82-a278-25a446bd3594
91af7296-1001-48d8-b49f-a9f8164adc7a,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,334,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"582,626,761",https://ehrafworldcultures.yale.edu/sres/91af7296-1001-48d8-b49f-a9f8164adc7a
bb55658e-527a-4427-becd-9480c733b1fc,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,334,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"582,626,761",https://ehrafworldcultures.yale.edu/sres/bb55658e-527a-4427-becd-9480c733b1fc
d64ebf73-4f5f-4937-95a7-bdd091b6dfa9,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,335,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"582,626,761",https://ehrafworldcultures.yale.edu/sres/d64ebf73-4f5f-4937-95a7-bdd091b6dfa9
e8ccc92e-0b16-4b2c-bd46-c0007ebc1a47,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,335,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"582,626,761",https://ehrafworldcultures.yale.edu/sres/e8ccc92e-0b16-4b2c-bd46-c0007ebc1a47
1111298e-e23b-499c-9485-026e9485576b,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,335,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"582,626,835",https://ehrafworldcultures.yale.edu/sres/1111298e-e23b-499c-9485-026e9485576b
173e062f-ef11-4129-ab53-8fe3640bc876,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,407,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"421,423,622,626",https://ehrafworldcultures.yale.edu/sres/173e062f-ef11-4129-ab53-8fe3640bc876
16db362c-fd94-411f-b835-278a84f47225,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,430,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,881",https://ehrafworldcultures.yale.edu/sres/16db362c-fd94-411f-b835-278a84f47225
d24509f0-d7b7-4eca-b8fd-1c4a7866c4c3,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,465,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,881",https://ehrafworldcultures.yale.edu/sres/d24509f0-d7b7-4eca-b8fd-1c4a7866c4c3
63af0ac3-b333-4881-90ab-980806d7a429,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,489,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,836,837",https://ehrafworldcultures.yale.edu/sres/63af0ac3-b333-4881-90ab-980806d7a429
dd465912-4237-45df-8161-47b90cf99a2a,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,489,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,842",https://ehrafworldcultures.yale.edu/sres/dd465912-4237-45df-8161-47b90cf99a2a
4ae5901c-d1fa-4301-b55c-7524dce71df9,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,490,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,842",https://ehrafworldcultures.yale.edu/sres/4ae5901c-d1fa-4301-b55c-7524dce71df9
4d992f84-69af-4f29-89e7-9e15c15a300e,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,490,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,842",https://ehrafworldcultures.yale.edu/sres/4d992f84-69af-4f29-89e7-9e15c15a300e
3871f20e-daf1-4999-aefe-cd8fba57333f,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,492,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,842",https://ehrafworldcultures.yale.edu/sres/3871f20e-daf1-4999-aefe-cd8fba57333f
77820fb8-6792-49a8-91f2-d278e4e4cef0,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,527,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,847",https://ehrafworldcultures.yale.edu/sres/77820fb8-6792-49a8-91f2-d278e4e4cef0
47e04433-09db-43a0-9b18-ef3d1a674d94,"Firth, Raymond, 1901-2002","We, the Tikopia: a sociological study of kinship in primitive
         Polynesia",1936,528,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,847",https://ehrafworldcultures.yale.edu/sres/47e04433-09db-43a0-9b18-ef3d1a674d94
42e2b1f1-363f-4604-a702-413f07e32bab,"Firth, Raymond, 1901-2002",The work of the gods in Tikopia,1940,134,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,796",https://ehrafworldcultures.yale.edu/sres/42e2b1f1-363f-4604-a702-413f07e32bab
67b3a88c-1d18-4ad1-ab78-5c63bb545666,"Firth, Raymond, 1901-2002",The work of the gods in Tikopia,1940,201,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"626,796",https://ehrafworldcultures.yale.edu/sres/67b3a88c-1d18-4ad1-ab78-5c63bb545666
54daf6c1-4412-497a-b0b3-5bd87bf8fde9,"Firth, Raymond, 1901-2002",The work of the gods in Tikopia,1940,346,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"386,514,626,674,784,796",https://ehrafworldcultures.yale.edu/sres/54daf6c1-4412-497a-b0b3-5bd87bf8fde9
e1997a07-6075-47bd-b63b-3306b798a451,"Firth, Raymond, 1901-2002",Culture summary: Tikopia,1995,5,Manuscript,Tikopia,Oceania,Polynesia,other subsistence combinations,,"177,626,861,870",https://ehrafworldcultures.yale.edu/sres/e1997a07-6075-47bd-b63b-3306b798a451
86d1cb7e-76cc-49fb-a724-f6a277794edc,"Firth, Raymond, 1901-2002",Culture summary: Tikopia,1995,6,Manuscript,Tikopia,Oceania,Polynesia,other subsistence combinations,,"185,622,623,626",https://ehrafworldcultures.yale.edu/sres/86d1cb7e-76cc-49fb-a724-f6a277794edc
e54db0c4-d324-46ff-959d-2cc5f6c0da5f,"Firth, Raymond, 1901-2002","Marriage and the classificatory system of
         relationships",1930,249,Journal Article,Tikopia,Oceania,Polynesia,other subsistence combinations,,"565,588,622,626",https://ehrafworldcultures.yale.edu/sres/e54db0c4-d324-46ff-959d-2cc5f6c0da5f
c32eefda-3539-459c-b264-e4c544dad5a7,"Firth, Raymond, 1901-2002","Marriage and the classificatory system of
         relationships",1930,252,Journal Article,Tikopia,Oceania,Polynesia,other subsistence combinations,,"602,626",https://ehrafworldcultures.yale.edu/sres/c32eefda-3539-459c-b264-e4c544dad5a7
1d45cd56-e4e1-4916-a2ab-691aa441051d,"Firth, Raymond, 1901-2002",Totemism in Polynesia,1930,307,Journal Article,Tikopia,Oceania,Polynesia,other subsistence combinations,,"262,626,825",https://ehrafworldcultures.yale.edu/sres/1d45cd56-e4e1-4916-a2ab-691aa441051d
f09c57f7-99a9-4a06-bde9-e7050c255030,"Firth, Raymond, 1901-2002",Primitive Polynesian economy,1939,36,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"000,168,626",https://ehrafworldcultures.yale.edu/sres/f09c57f7-99a9-4a06-bde9-e7050c255030
0016c1ff-99d1-43b2-a843-7c5e1e20576b,"Firth, Raymond, 1901-2002",Primitive Polynesian economy,1939,60,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"152,241,423,556,626",https://ehrafworldcultures.yale.edu/sres/0016c1ff-99d1-43b2-a843-7c5e1e20576b
6496f1f6-9f78-4130-b2ab-0a310d490f62,"Firth, Raymond, 1901-2002",Primitive Polynesian economy,1939,91,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"176,181,626",https://ehrafworldcultures.yale.edu/sres/6496f1f6-9f78-4130-b2ab-0a310d490f62
7f38c167-dcfd-4bb1-b66b-adb4ea40053f,"Firth, Raymond, 1901-2002",Primitive Polynesian economy,1939,131,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"461,626",https://ehrafworldcultures.yale.edu/sres/7f38c167-dcfd-4bb1-b66b-adb4ea40053f
423415eb-af23-4359-82b2-1b7ca0a85193,"Firth, Raymond, 1901-2002",Primitive Polynesian economy,1939,132,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"461,626",https://ehrafworldcultures.yale.edu/sres/423415eb-af23-4359-82b2-1b7ca0a85193
7362124d-69fc-454f-b5cf-085d5309e43d,"Firth, Raymond, 1901-2002",Primitive Polynesian economy,1939,133,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"461,626",https://ehrafworldcultures.yale.edu/sres/7362124d-69fc-454f-b5cf-085d5309e43d
9b19bc07-1dff-45be-ab82-459d62af1e26,"Firth, Raymond, 1901-2002",Primitive Polynesian economy,1939,133,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"461,626",https://ehrafworldcultures.yale.edu/sres/9b19bc07-1dff-45be-ab82-459d62af1e26
128a8cc8-7f7c-4fa1-9ef1-9a706453a984,"Firth, Raymond, 1901-2002",Primitive Polynesian economy,1939,133,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"461,626",https://ehrafworldcultures.yale.edu/sres/128a8cc8-7f7c-4fa1-9ef1-9a706453a984
3b1e7fa4-9e61-4344-969d-3b890f88a032,"Firth, Raymond, 1901-2002",Primitive Polynesian economy,1939,146,Monograph,Tikopia,Oceania,Polynesia,other subsistence combinations,,"182,464,602,626",https://ehrafworldcultures.yale.edu/sres/3b1e7fa4-9e61-4344-969d-3b890f88a032
