uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
6e0e1554-200a-4003-a0c1-dbc351caa24f,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,78-83,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"627,837",https://ehrafworldcultures.yale.edu/sres/6e0e1554-200a-4003-a0c1-dbc351caa24f
a949333e-6469-4f95-97f7-7bd5aae0c514,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,78-83,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"627,837",https://ehrafworldcultures.yale.edu/sres/a949333e-6469-4f95-97f7-7bd5aae0c514
5647d0b7-6738-4e04-af64-5885d9ff11b9,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,85-88,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"578,593,627,837",https://ehrafworldcultures.yale.edu/sres/5647d0b7-6738-4e04-af64-5885d9ff11b9
cccfa970-62f1-4670-9528-f31c73b23aa1,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,85-88,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"578,593,627,837",https://ehrafworldcultures.yale.edu/sres/cccfa970-62f1-4670-9528-f31c73b23aa1
85e5af8a-6c99-498c-8e1f-d7052cab8b78,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,85-88,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"578,593,627,837",https://ehrafworldcultures.yale.edu/sres/85e5af8a-6c99-498c-8e1f-d7052cab8b78
9033a180-f8d6-42ea-addb-d86965b24365,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,85-88,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"578,593,627,837",https://ehrafworldcultures.yale.edu/sres/9033a180-f8d6-42ea-addb-d86965b24365
7b016f82-65a3-4a4b-bc38-77be3ca15072,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,85-88,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"578,593,627,837",https://ehrafworldcultures.yale.edu/sres/7b016f82-65a3-4a4b-bc38-77be3ca15072
78aa49a0-a59b-44fe-bbc8-ce55f9785fff,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,85-88,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"578,593,627,837",https://ehrafworldcultures.yale.edu/sres/78aa49a0-a59b-44fe-bbc8-ce55f9785fff
93ac96cb-4894-4dee-ac36-75f5c3fc6e12,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,85-88,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"578,593,627,837",https://ehrafworldcultures.yale.edu/sres/93ac96cb-4894-4dee-ac36-75f5c3fc6e12
0b8a1ba5-bc2b-4b59-a291-65c6429cc372,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,85-88,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"578,593,627,837",https://ehrafworldcultures.yale.edu/sres/0b8a1ba5-bc2b-4b59-a291-65c6429cc372
77a3e30c-0286-4be5-90de-6859791aba5c,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,85-88,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"578,593,627,837",https://ehrafworldcultures.yale.edu/sres/77a3e30c-0286-4be5-90de-6859791aba5c
6ae8cda8-6ded-49d8-9958-0ffdaa75d996,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,85-88,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"578,593,627,837",https://ehrafworldcultures.yale.edu/sres/6ae8cda8-6ded-49d8-9958-0ffdaa75d996
a6c6326f-2223-4e45-9d4f-23b77deeae2b,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,88-89,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"177,183,562,627",https://ehrafworldcultures.yale.edu/sres/a6c6326f-2223-4e45-9d4f-23b77deeae2b
64d7b708-be9d-4729-9d11-4cbbdca0e7e6,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,88-89,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"177,183,562,627",https://ehrafworldcultures.yale.edu/sres/64d7b708-be9d-4729-9d11-4cbbdca0e7e6
8fb7f5af-c2c3-4722-b1a8-5bd896cf30ca,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,88-89,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"177,183,562,627",https://ehrafworldcultures.yale.edu/sres/8fb7f5af-c2c3-4722-b1a8-5bd896cf30ca
5b8b7332-6ea2-466f-9689-19629215bb61,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,88-89,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"177,183,562,627",https://ehrafworldcultures.yale.edu/sres/5b8b7332-6ea2-466f-9689-19629215bb61
afb8c12d-8c8f-4e23-a34d-ab406103eccd,"Chewings, Charles","Back in the stone age: the Natives of central
         Australia",1936,88-89,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"177,183,562,627",https://ehrafworldcultures.yale.edu/sres/afb8c12d-8c8f-4e23-a34d-ab406103eccd
e399e930-87f1-4ddf-b198-63ca60e68055,"Basedow, Herbert, 1881-",The Australian aboriginal,1925,165-167,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"411,578,627",https://ehrafworldcultures.yale.edu/sres/e399e930-87f1-4ddf-b198-63ca60e68055
a37f29a6-ba48-4189-b81c-689e063983fc,"Basedow, Herbert, 1881-",The Australian aboriginal,1925,165-167,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"411,578,627",https://ehrafworldcultures.yale.edu/sres/a37f29a6-ba48-4189-b81c-689e063983fc
b7a87c72-7347-484b-b242-553363e1ddfd,"Basedow, Herbert, 1881-",The Australian aboriginal,1925,165-167,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"411,578,627",https://ehrafworldcultures.yale.edu/sres/b7a87c72-7347-484b-b242-553363e1ddfd
89937bff-570c-4b77-aafe-cfbe4c2012e4,"Basedow, Herbert, 1881-",The Australian aboriginal,1925,165-167,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"411,578,627",https://ehrafworldcultures.yale.edu/sres/89937bff-570c-4b77-aafe-cfbe4c2012e4
0f0734e9-c8a5-47b4-9805-c323d9b43753,"Basedow, Herbert, 1881-",The Australian aboriginal,1925,165-167,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"411,578,627",https://ehrafworldcultures.yale.edu/sres/0f0734e9-c8a5-47b4-9805-c323d9b43753
cd28d269-5835-400e-a093-91176db37b72,"Basedow, Herbert, 1881-",The Australian aboriginal,1925,165-167,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"411,578,627",https://ehrafworldcultures.yale.edu/sres/cd28d269-5835-400e-a093-91176db37b72
6ef41082-630b-404c-8638-6da3c87c33da,"Basedow, Herbert, 1881-",The Australian aboriginal,1925,165-167,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"411,578,627",https://ehrafworldcultures.yale.edu/sres/6ef41082-630b-404c-8638-6da3c87c33da
753f399b-c416-4255-96cf-adec9f63bd9b,"Basedow, Herbert, 1881-",The Australian aboriginal,1925,165-167,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"411,578,627",https://ehrafworldcultures.yale.edu/sres/753f399b-c416-4255-96cf-adec9f63bd9b
62a7013c-ae75-44bf-88b9-5fea64906101,"Basedow, Herbert, 1881-",The Australian aboriginal,1925,227,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"156,577,627,671",https://ehrafworldcultures.yale.edu/sres/62a7013c-ae75-44bf-88b9-5fea64906101
eb4aabaf-0f79-4dac-a5c3-5b40445f2996,"Róheim, Géza, 1891-1953",Women and their life in central Australia,1933,210 [2],Journal Article,Aranda,Oceania,Australia,hunter-gatherers,,"527,535,627,837",https://ehrafworldcultures.yale.edu/sres/eb4aabaf-0f79-4dac-a5c3-5b40445f2996
7986dfd0-aa11-43b5-a15e-e5f01c057b46,"Róheim, Géza, 1891-1953",Women and their life in central Australia,1933,212,Journal Article,Aranda,Oceania,Australia,hunter-gatherers,,"527,627,837",https://ehrafworldcultures.yale.edu/sres/7986dfd0-aa11-43b5-a15e-e5f01c057b46
f645c113-8f70-4de8-b563-4afd540db82c,"Morton, John",Culture summary: Aranda,1996,7,Manuscript,Aranda,Oceania,Australia,hunter-gatherers,,"578,627,629,733",https://ehrafworldcultures.yale.edu/sres/f645c113-8f70-4de8-b563-4afd540db82c
a402652f-2506-4aaf-b252-003e0a55d968,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,434,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"301,302,431,535,587,589,627,765,784,796",https://ehrafworldcultures.yale.edu/sres/a402652f-2506-4aaf-b252-003e0a55d968
73b1feb1-ba27-4095-bb10-94980992d4b9,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,447,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"627,726,754,826",https://ehrafworldcultures.yale.edu/sres/73b1feb1-ba27-4095-bb10-94980992d4b9
9d1c0d7f-6add-4a68-ab01-8397ffdd8b23,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,447,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"535,627,714,726",https://ehrafworldcultures.yale.edu/sres/9d1c0d7f-6add-4a68-ab01-8397ffdd8b23
0f48409b-e63b-4f5b-8daf-3124af36def6,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,[to face page 448.],"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"535,627",https://ehrafworldcultures.yale.edu/sres/0f48409b-e63b-4f5b-8daf-3124af36def6
7358ba42-7e27-443f-9b23-150afb614815,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,[facing p. 448 b],"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"627,726",https://ehrafworldcultures.yale.edu/sres/7358ba42-7e27-443f-9b23-150afb614815
a1163b92-7f45-4989-aca4-1e707e2dfc6b,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,[facing p. 448 b],"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"627,726",https://ehrafworldcultures.yale.edu/sres/a1163b92-7f45-4989-aca4-1e707e2dfc6b
f8b38169-da3e-4518-81cd-43727b16ab6a,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,[facing p. 448 c],"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"535,627",https://ehrafworldcultures.yale.edu/sres/f8b38169-da3e-4518-81cd-43727b16ab6a
69c48270-f7e6-404d-acb5-e0c9721ffb72,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,448,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"535,627,714,726",https://ehrafworldcultures.yale.edu/sres/69c48270-f7e6-404d-acb5-e0c9721ffb72
87780934-ac9e-4fac-afd5-05e63fa36559,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,448,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"627,726,765,826",https://ehrafworldcultures.yale.edu/sres/87780934-ac9e-4fac-afd5-05e63fa36559
2501b731-6b8b-407d-a31f-82b2fe61713c,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,448,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"627,726,765,778",https://ehrafworldcultures.yale.edu/sres/2501b731-6b8b-407d-a31f-82b2fe61713c
ae258683-c940-4edb-81a2-1edbd42fa664,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,448,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"627,726,826",https://ehrafworldcultures.yale.edu/sres/ae258683-c940-4edb-81a2-1edbd42fa664
15a778db-99ae-4c61-a5d8-0d2d88b607d8,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,449,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"535,627,726",https://ehrafworldcultures.yale.edu/sres/15a778db-99ae-4c61-a5d8-0d2d88b607d8
edf9150a-dc4f-44c2-b7ea-e9aeaba156f3,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,449,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"553,627,726,778",https://ehrafworldcultures.yale.edu/sres/edf9150a-dc4f-44c2-b7ea-e9aeaba156f3
85176289-121c-4470-8c89-0a587b6dbde6,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,449,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"553,627,726,778",https://ehrafworldcultures.yale.edu/sres/85176289-121c-4470-8c89-0a587b6dbde6
c88635d7-aefa-4fdd-a03a-6c283b4630e4,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,449,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"533,535,627,726,727,778",https://ehrafworldcultures.yale.edu/sres/c88635d7-aefa-4fdd-a03a-6c283b4630e4
17c680d7-b980-47bf-a4c8-65ad4fbb6db6,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,450,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"301,484,627,726",https://ehrafworldcultures.yale.edu/sres/17c680d7-b980-47bf-a4c8-65ad4fbb6db6
5810212a-b2d3-47fd-9360-36494b75292c,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,451,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"535,589,627,726,727,754,775,787",https://ehrafworldcultures.yale.edu/sres/5810212a-b2d3-47fd-9360-36494b75292c
8d969308-9ba5-409c-a882-6d023b985ca3,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,[facing p. 451],"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"627,727",https://ehrafworldcultures.yale.edu/sres/8d969308-9ba5-409c-a882-6d023b985ca3
f0fedb63-4d0c-48e6-b21e-c91181e869a5,"Spencer, Baldwin Sir, 1860-",The Arunta: a study of a stone age people,1927,452,"Component part(s), monograph",Aranda,Oceania,Australia,hunter-gatherers,,"535,589,627,726,727,754,775,787",https://ehrafworldcultures.yale.edu/sres/f0fedb63-4d0c-48e6-b21e-c91181e869a5
