uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
57af8a07-d1eb-4542-913c-e222482ba741,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,295,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"671,673,682,696,769",https://ehrafworldcultures.yale.edu/sres/57af8a07-d1eb-4542-913c-e222482ba741
dbf85edc-12e1-4db0-b944-d579de02980a,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,295,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"673,682,696,769",https://ehrafworldcultures.yale.edu/sres/dbf85edc-12e1-4db0-b944-d579de02980a
2ba571d2-5951-4797-84c6-409781abb6f5,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,296,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"673,682,696,782",https://ehrafworldcultures.yale.edu/sres/2ba571d2-5951-4797-84c6-409781abb6f5
cbb59737-732b-4dde-b870-13d2124dce31,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,302,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"613,672,682,696,766",https://ehrafworldcultures.yale.edu/sres/cbb59737-732b-4dde-b870-13d2124dce31
3d294863-c4d3-4943-b377-7371dfa35dc1,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,312,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"641,673,687,696",https://ehrafworldcultures.yale.edu/sres/3d294863-c4d3-4943-b377-7371dfa35dc1
77233a44-fc5d-4efe-ae3f-33346d025c57,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,369,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"426,686,696",https://ehrafworldcultures.yale.edu/sres/77233a44-fc5d-4efe-ae3f-33346d025c57
284ca909-2b44-4014-b5af-10f811914c90,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,369,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"426,672,686,696",https://ehrafworldcultures.yale.edu/sres/284ca909-2b44-4014-b5af-10f811914c90
b03fe460-71e4-43cf-8e02-500ee4ddaafd,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,369,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"426,686,696,782",https://ehrafworldcultures.yale.edu/sres/b03fe460-71e4-43cf-8e02-500ee4ddaafd
a55595d4-0f37-4367-86a3-32feaffbcc9a,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,370,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"426,686,696",https://ehrafworldcultures.yale.edu/sres/a55595d4-0f37-4367-86a3-32feaffbcc9a
b8b1f44f-a5c8-406d-8870-479013facb43,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,370,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"426,682,686,696",https://ehrafworldcultures.yale.edu/sres/b8b1f44f-a5c8-406d-8870-479013facb43
c2ab2682-6318-43bd-abc7-d06b87102732,"Warren, Dennis M.","The Akan of Ghana: an overview of the ethnographic
         literature",1986,53,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"681,696",https://ehrafworldcultures.yale.edu/sres/c2ab2682-6318-43bd-abc7-d06b87102732
de27d1b2-2db1-4a71-861d-3fb8105cabef,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Religion and art in Ashanti,1927,208,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"688,695,696,782,784",https://ehrafworldcultures.yale.edu/sres/de27d1b2-2db1-4a71-861d-3fb8105cabef
d95fbc81-531d-4e65-9991-23790ae112ca,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Religion and art in Ashanti,1927,209,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"688,695,696,784",https://ehrafworldcultures.yale.edu/sres/d95fbc81-531d-4e65-9991-23790ae112ca
9c148ffa-9ac8-4586-8940-8f501f616d6f,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Religion and art in Ashanti,1927,209,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"688,695,696,784",https://ehrafworldcultures.yale.edu/sres/9c148ffa-9ac8-4586-8940-8f501f616d6f
f09b7a6b-f62c-4cb9-8d22-31ad784b1ca8,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Religion and art in Ashanti,1927,209,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"688,695,696,784",https://ehrafworldcultures.yale.edu/sres/f09b7a6b-f62c-4cb9-8d22-31ad784b1ca8
9a590bee-aa0c-48c8-8ffb-ec49508ab7ae,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Religion and art in Ashanti,1927,209,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"688,696,782",https://ehrafworldcultures.yale.edu/sres/9a590bee-aa0c-48c8-8ffb-ec49508ab7ae
26e4e673-4047-4f7b-b07d-ead16343db55,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Religion and art in Ashanti,1927,209,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"688,696,782",https://ehrafworldcultures.yale.edu/sres/26e4e673-4047-4f7b-b07d-ead16343db55
9051d828-60c1-4246-9df1-53a99a6ae3d7,"Sarbah, John Mensah, 1864-1910","Fanti national constitution: a short treatise on the
         constitution and government of the Fanti, Asanti, and other Akan tribes of West Africa
         together with a brief account of the discovery of the Gold Coast by Portuguese navigators,
         a short narration of early English voyages, and a study of the rise of British Gold Coast
         jurisdiction, etc., etc.",1968,44,Monograph,Akan,Africa,Western Africa,horticulturalists,,"631,687,696",https://ehrafworldcultures.yale.edu/sres/9051d828-60c1-4246-9df1-53a99a6ae3d7
1dc5fae6-baa4-427b-b601-f683cc099c32,"Sarbah, John Mensah, 1864-1910","Fanti national constitution: a short treatise on the
         constitution and government of the Fanti, Asanti, and other Akan tribes of West Africa
         together with a brief account of the discovery of the Gold Coast by Portuguese navigators,
         a short narration of early English voyages, and a study of the rise of British Gold Coast
         jurisdiction, etc., etc.",1968,47,Monograph,Akan,Africa,Western Africa,horticulturalists,,"631,641,687,694,695,696",https://ehrafworldcultures.yale.edu/sres/1dc5fae6-baa4-427b-b601-f683cc099c32
3417eddc-1c25-4e4b-916e-1597dea8dafb,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti,1923,233,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"426,538,686,696",https://ehrafworldcultures.yale.edu/sres/3417eddc-1c25-4e4b-916e-1597dea8dafb
475638de-ee33-4c18-b056-b40d467169ac,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti,1923,130,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"681,696,778",https://ehrafworldcultures.yale.edu/sres/475638de-ee33-4c18-b056-b40d467169ac
d1514f20-0b68-44f8-82e3-ca2f75904635,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti,1923,131,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"643,681,688,696,778,789",https://ehrafworldcultures.yale.edu/sres/d1514f20-0b68-44f8-82e3-ca2f75904635
46c6b347-6daf-4f3b-b804-625c62f124fd,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,4,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"578,592,596,626,627,769",https://ehrafworldcultures.yale.edu/sres/46c6b347-6daf-4f3b-b804-625c62f124fd
51bd2450-f221-4255-b254-cb2b5d636431,"Clark, Gracia","Onions are my husband: survival and accumulation by West
         African market women",1994,263,Monograph,Akan,Africa,Western Africa,horticulturalists,,"443,476,626,627",https://ehrafworldcultures.yale.edu/sres/51bd2450-f221-4255-b254-cb2b5d636431
5f994928-2896-47c2-ae8d-34a562686e88,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,38,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"567,582,626,684",https://ehrafworldcultures.yale.edu/sres/5f994928-2896-47c2-ae8d-34a562686e88
4233f1ab-7ccb-46ee-b838-d986dcfdba22,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,38,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"567,582,626,684",https://ehrafworldcultures.yale.edu/sres/4233f1ab-7ccb-46ee-b838-d986dcfdba22
55804b28-4b63-4cca-9eae-3c8b289e63de,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,39,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"567,582,626,684",https://ehrafworldcultures.yale.edu/sres/55804b28-4b63-4cca-9eae-3c8b289e63de
c35ab165-5bb3-4984-8417-25c71c00ebac,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,39,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"567,582,626,684",https://ehrafworldcultures.yale.edu/sres/c35ab165-5bb3-4984-8417-25c71c00ebac
80980e69-9846-4209-856d-75a23a0e07f9,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,29,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"587,626,684,768",https://ehrafworldcultures.yale.edu/sres/80980e69-9846-4209-856d-75a23a0e07f9
9be4e698-a06b-470b-b2ae-bf13b4a18d52,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,227,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"173,626,634,681,688,692,695",https://ehrafworldcultures.yale.edu/sres/9be4e698-a06b-470b-b2ae-bf13b4a18d52
f7787d02-de8a-4644-8a4c-23f0d07e5593,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,315,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"203,626,634,671,673,688,692,784",https://ehrafworldcultures.yale.edu/sres/f7787d02-de8a-4644-8a4c-23f0d07e5593
e20eb9d0-e897-436e-80fb-381b637329cc,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,319,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"626,684,837",https://ehrafworldcultures.yale.edu/sres/e20eb9d0-e897-436e-80fb-381b637329cc
92d9d51d-67ca-4d34-9352-2373b1e58577,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,319,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"626,684,837",https://ehrafworldcultures.yale.edu/sres/92d9d51d-67ca-4d34-9352-2373b1e58577
eae7311f-6b3b-4a34-b3cf-4aaf3840d6c2,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,319,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"626,684,837",https://ehrafworldcultures.yale.edu/sres/eae7311f-6b3b-4a34-b3cf-4aaf3840d6c2
ae14b26b-7901-45e7-bdf6-bd05b5d35403,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,319,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"626,684,837",https://ehrafworldcultures.yale.edu/sres/ae14b26b-7901-45e7-bdf6-bd05b5d35403
d3a93fd0-33e9-4fdb-bab8-07c44f53b4c6,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,319,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"626,684,837",https://ehrafworldcultures.yale.edu/sres/d3a93fd0-33e9-4fdb-bab8-07c44f53b4c6
a97b934d-a6e9-4ab2-8b1d-6e4b6e5628c9,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,324,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"626,685",https://ehrafworldcultures.yale.edu/sres/a97b934d-a6e9-4ab2-8b1d-6e4b6e5628c9
e116b493-60f2-426d-a6f8-ff794891847a,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,p. 326,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"181,626,683",https://ehrafworldcultures.yale.edu/sres/e116b493-60f2-426d-a6f8-ff794891847a
c719d88a-db76-4527-ad6a-66071fd8e387,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,327,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"577,626,683,689",https://ehrafworldcultures.yale.edu/sres/c719d88a-db76-4527-ad6a-66071fd8e387
25aab552-383e-4d45-bbb3-f236dfd32647,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,328,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"577,626,683,689",https://ehrafworldcultures.yale.edu/sres/25aab552-383e-4d45-bbb3-f236dfd32647
7725c2a7-318b-4e58-8bfd-60a67c24b16c,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,328,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"577,626,683,689",https://ehrafworldcultures.yale.edu/sres/7725c2a7-318b-4e58-8bfd-60a67c24b16c
f03279bb-c667-49ca-b060-08315ff29bee,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,328,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"577,626,683,689",https://ehrafworldcultures.yale.edu/sres/f03279bb-c667-49ca-b060-08315ff29bee
aca63954-27ae-4fad-ad80-61b7b1983ab2,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,328,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"577,626,683,689",https://ehrafworldcultures.yale.edu/sres/aca63954-27ae-4fad-ad80-61b7b1983ab2
c52a0b6d-e1ca-4414-9b35-43def3123441,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,328,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"577,626,683,689",https://ehrafworldcultures.yale.edu/sres/c52a0b6d-e1ca-4414-9b35-43def3123441
abd7ff2a-38d5-4cef-bd19-9cd0858595cf,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,386,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"626,688,695,766",https://ehrafworldcultures.yale.edu/sres/abd7ff2a-38d5-4cef-bd19-9cd0858595cf
a7b9453e-b5af-4a2d-ae5c-a68631aff308,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,386,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"626,688,695,766,782",https://ehrafworldcultures.yale.edu/sres/a7b9453e-b5af-4a2d-ae5c-a68631aff308
b130c077-33cd-468b-abd9-3a8b457d0842,"Busia, K. A. (Kofi Abrefa)","The position of the chief in the modern political system of
         the Ashanti: a study of the influence of contemporary social change on Ashanti political
         institutions",1951,77,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"626,687,695",https://ehrafworldcultures.yale.edu/sres/b130c077-33cd-468b-abd9-3a8b457d0842
6979c84a-a0a6-45a6-85d1-cd22afe7e9b4,"Sarbah, John Mensah, 1864-1910","Fanti national constitution: a short treatise on the
         constitution and government of the Fanti, Asanti, and other Akan tribes of West Africa
         together with a brief account of the discovery of the Gold Coast by Portuguese navigators,
         a short narration of early English voyages, and a study of the rise of British Gold Coast
         jurisdiction, etc., etc.",1968,34,Monograph,Akan,Africa,Western Africa,horticulturalists,,"626,685,784",https://ehrafworldcultures.yale.edu/sres/6979c84a-a0a6-45a6-85d1-cd22afe7e9b4
52e45b44-e5e4-435c-9f75-394289d6ac84,"Yankah, Kwesi","The proverb in the context of Akan rhetoric: a theory of
         proverb praxis",1989,75,Monograph,Akan,Africa,Western Africa,horticulturalists,,"113,5310,561,577,626,685,687,692,694,695,902",https://ehrafworldcultures.yale.edu/sres/52e45b44-e5e4-435c-9f75-394289d6ac84
9345c6ac-efe1-4a23-854d-00b8b9fd219e,"Danquah, J. B. (Joseph Boakye)",The Gold Coast Akan,1945,60,Monograph,Akan,Africa,Western Africa,horticulturalists,,"157,561,575,626,681",https://ehrafworldcultures.yale.edu/sres/9345c6ac-efe1-4a23-854d-00b8b9fd219e
1b1c3e4e-247f-4f2e-acd9-5a82ede8ff7c,"Gilbert, Michelle",Culture summary: Akan,2000,8,Manuscript,Akan,Africa,Western Africa,horticulturalists,,"626,628,673,681,692",https://ehrafworldcultures.yale.edu/sres/1b1c3e4e-247f-4f2e-acd9-5a82ede8ff7c
5b2f46e2-1f84-495c-8754-5461b5dc01ba,"Sarpong, Peter",Girls' nubility rites in Ashanti,1977,83,Monograph,Akan,Africa,Western Africa,horticulturalists,,"626,684",https://ehrafworldcultures.yale.edu/sres/5b2f46e2-1f84-495c-8754-5461b5dc01ba
8a7d774c-13a8-4c4e-a6a5-4c3a0ec28c85,"Clark, Gracia","Onions are my husband: survival and accumulation by West
         African market women",1994,223,Monograph,Akan,Africa,Western Africa,horticulturalists,,"452,476,626,686",https://ehrafworldcultures.yale.edu/sres/8a7d774c-13a8-4c4e-a6a5-4c3a0ec28c85
0ec08f7a-5438-4c21-ad47-75a9204ca708,"Mensa-Bonsu, Henrietta J.","Place of 'oaths' in the constitutional set-up of
         Asante",1989,[263],Journal Article,Akan,Africa,Western Africa,horticulturalists,,"567,626,687",https://ehrafworldcultures.yale.edu/sres/0ec08f7a-5438-4c21-ad47-75a9204ca708
9aa8fbf1-b79f-4fa4-9e21-b8bf2ca4e661,"Mensa-Bonsu, Henrietta J.","Place of 'oaths' in the constitutional set-up of
         Asante",1989,264,Journal Article,Akan,Africa,Western Africa,horticulturalists,,"626,631,687,782",https://ehrafworldcultures.yale.edu/sres/9aa8fbf1-b79f-4fa4-9e21-b8bf2ca4e661
b8bd4a05-85e8-41c9-bd75-38ab8000f912,"Mensa-Bonsu, Henrietta J.","Place of 'oaths' in the constitutional set-up of
         Asante",1989,264,Journal Article,Akan,Africa,Western Africa,horticulturalists,,"626,687",https://ehrafworldcultures.yale.edu/sres/b8bd4a05-85e8-41c9-bd75-38ab8000f912
bdea5ce2-4354-4aac-a55a-c55315f7e609,"Mensa-Bonsu, Henrietta J.","Place of 'oaths' in the constitutional set-up of
         Asante",1989,[269],Journal Article,Akan,Africa,Western Africa,horticulturalists,,"173,626,687,784",https://ehrafworldcultures.yale.edu/sres/bdea5ce2-4354-4aac-a55a-c55315f7e609
badb204a-0b6d-43c2-b014-75e2343a3bc3,"Mensa-Bonsu, Henrietta J.","Place of 'oaths' in the constitutional set-up of
         Asante",1989,[269],Journal Article,Akan,Africa,Western Africa,horticulturalists,,"113,554,626,631,687,784",https://ehrafworldcultures.yale.edu/sres/badb204a-0b6d-43c2-b014-75e2343a3bc3
cddceea9-c490-480e-bba1-5ced07dd713b,"Clark, Gracia","Onions are my husband: survival and accumulation by West
         African market women",1994,206,Monograph,Akan,Africa,Western Africa,horticulturalists,,"426,443,554,626,686",https://ehrafworldcultures.yale.edu/sres/cddceea9-c490-480e-bba1-5ced07dd713b
63c9aa4e-c011-44f4-aa1b-17beb8855c28,"Mensa-Bonsu, Henrietta J.","Place of 'oaths' in the constitutional set-up of
         Asante",1989,272,Journal Article,Akan,Africa,Western Africa,horticulturalists,,"113,626,631,683,687,694,784",https://ehrafworldcultures.yale.edu/sres/63c9aa4e-c011-44f4-aa1b-17beb8855c28
75c04b5d-f81e-4fcc-978f-043bf5c90ec6,"Mensa-Bonsu, Henrietta J.","Place of 'oaths' in the constitutional set-up of
         Asante",1989,272,Journal Article,Akan,Africa,Western Africa,horticulturalists,,"577,626,631,687,784",https://ehrafworldcultures.yale.edu/sres/75c04b5d-f81e-4fcc-978f-043bf5c90ec6
d24c6225-77e8-412a-a189-7b3d8930c3c6,"Mensa-Bonsu, Henrietta J.","Place of 'oaths' in the constitutional set-up of
         Asante",1989,[273],Journal Article,Akan,Africa,Western Africa,horticulturalists,,"113,114,173,626,643,687,784",https://ehrafworldcultures.yale.edu/sres/d24c6225-77e8-412a-a189-7b3d8930c3c6
d33c8a9b-414c-4255-bddf-923479adb906,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,323,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"613,627,672,685",https://ehrafworldcultures.yale.edu/sres/d33c8a9b-414c-4255-bddf-923479adb906
1b398457-9416-49fd-b65a-d8bf6774e25e,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,323,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"613,627,672,685",https://ehrafworldcultures.yale.edu/sres/1b398457-9416-49fd-b65a-d8bf6774e25e
61b23f45-1a30-40d6-8666-2e7a0dfbe058,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,324,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"613,627,672,685",https://ehrafworldcultures.yale.edu/sres/61b23f45-1a30-40d6-8666-2e7a0dfbe058
125ab619-95f4-4562-9c54-11c6b10240bb,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,325,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"613,627,672,685,688",https://ehrafworldcultures.yale.edu/sres/125ab619-95f4-4562-9c54-11c6b10240bb
86d8b548-2bdf-4914-9d79-8d5525c08484,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,p. 326,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"578,627,683",https://ehrafworldcultures.yale.edu/sres/86d8b548-2bdf-4914-9d79-8d5525c08484
000958d3-6e9d-4da8-9ddb-7424d2c2cee6,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,p. 326,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"578,627,683",https://ehrafworldcultures.yale.edu/sres/000958d3-6e9d-4da8-9ddb-7424d2c2cee6
716234ad-dfe9-45a4-930a-bfa7d1b06690,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,327,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"578,627,683",https://ehrafworldcultures.yale.edu/sres/716234ad-dfe9-45a4-930a-bfa7d1b06690
3f916bf9-42f6-4c58-abf5-bdf873017040,"Rattray, R. S. (Robert Sutherland),
         1881-1938",Ashanti law and constitution,1929,329,"Component part(s), monograph",Akan,Africa,Western Africa,horticulturalists,,"613,627,683",https://ehrafworldcultures.yale.edu/sres/3f916bf9-42f6-4c58-abf5-bdf873017040
db28dcd5-e1a0-457b-9bef-acfa0bfbaa78,"Yankah, Kwesi","The proverb in the context of Akan rhetoric: a theory of
         proverb praxis",1989,144,Monograph,Akan,Africa,Western Africa,horticulturalists,,"5310,627,684,686,902",https://ehrafworldcultures.yale.edu/sres/db28dcd5-e1a0-457b-9bef-acfa0bfbaa78
6623fd95-7ccd-4e4b-a089-de2adfe580a8,"Yankah, Kwesi","The proverb in the context of Akan rhetoric: a theory of
         proverb praxis",1989,235,Monograph,Akan,Africa,Western Africa,horticulturalists,,"428,5310,578,613,625,627,685,902",https://ehrafworldcultures.yale.edu/sres/6623fd95-7ccd-4e4b-a089-de2adfe580a8
