uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
04dc8ef3-4e8c-42fb-b628-28a64f386cbb,"Gluckman, Max, 1911-1975","The judicial process among the Barotse of Northern
         Rhodesia",1967,99,Monograph,Lozi,Africa,Southern Africa,other subsistence combinations,,"175,622,627,695,696",https://ehrafworldcultures.yale.edu/sres/04dc8ef3-4e8c-42fb-b628-28a64f386cbb
d70018ff-d881-4913-9564-7e630cafa866,"Gluckman, Max, 1911-1975","The judicial process among the Barotse of Northern
         Rhodesia",1967,100,Monograph,Lozi,Africa,Southern Africa,other subsistence combinations,,"175,622,627,695,696",https://ehrafworldcultures.yale.edu/sres/d70018ff-d881-4913-9564-7e630cafa866
69629547-a6d2-4162-b681-99fe28e58476,"Gluckman, Max, 1911-1975","The judicial process among the Barotse of Northern
         Rhodesia",1967,100,Monograph,Lozi,Africa,Southern Africa,other subsistence combinations,,"175,622,627,695,696",https://ehrafworldcultures.yale.edu/sres/69629547-a6d2-4162-b681-99fe28e58476
2993d7e9-339e-45c9-b95e-5d6c52b20bf1,"Gluckman, Max, 1911-1975","The judicial process among the Barotse of Northern
         Rhodesia",1967,100,Monograph,Lozi,Africa,Southern Africa,other subsistence combinations,,"175,622,627,643,695,696",https://ehrafworldcultures.yale.edu/sres/2993d7e9-339e-45c9-b95e-5d6c52b20bf1
6e0338d6-d85d-408d-bbb5-225897a05b8c,"Gluckman, Max, 1911-1975","The judicial process among the Barotse of Northern
         Rhodesia",1967,100,Monograph,Lozi,Africa,Southern Africa,other subsistence combinations,,"175,622,627,695,696",https://ehrafworldcultures.yale.edu/sres/6e0338d6-d85d-408d-bbb5-225897a05b8c
7facdbe5-34a9-4c40-96d8-8b9499acc435,"Gluckman, Max, 1911-1975",Essays on Lozi land and royal property,1943,15,Monograph,Lozi,Africa,Southern Africa,other subsistence combinations,,"641,675,686,696",https://ehrafworldcultures.yale.edu/sres/7facdbe5-34a9-4c40-96d8-8b9499acc435
82d6bb72-6ed5-4236-9bd4-a1b3e40f59cd,"Gluckman, Max, 1911-1975",Essays on Lozi land and royal property,1943,76,Monograph,Lozi,Africa,Southern Africa,other subsistence combinations,,"438,463,651,686,696",https://ehrafworldcultures.yale.edu/sres/82d6bb72-6ed5-4236-9bd4-a1b3e40f59cd
fbae890c-8aaf-4607-a63f-c999a956f3f9,"Gluckman, Max, 1911-1975","The judicial process among the Barotse of Northern
         Rhodesia",1967,75,Monograph,Lozi,Africa,Southern Africa,other subsistence combinations,,"563,643,685,695,696,875",https://ehrafworldcultures.yale.edu/sres/fbae890c-8aaf-4607-a63f-c999a956f3f9
eef9049f-7ac5-4479-b967-a22aaf23c0b6,"Gluckman, Max, 1911-1975","The judicial process among the Barotse of Northern
         Rhodesia",1967,76,Monograph,Lozi,Africa,Southern Africa,other subsistence combinations,,"563,685,695,696,875",https://ehrafworldcultures.yale.edu/sres/eef9049f-7ac5-4479-b967-a22aaf23c0b6
d198db9b-71b9-415e-9cf1-6f7f5575fb4f,"Gluckman, Max, 1911-1975","The judicial process among the Barotse of Northern
         Rhodesia",1967,76,Monograph,Lozi,Africa,Southern Africa,other subsistence combinations,,"563,685,695,696,875",https://ehrafworldcultures.yale.edu/sres/d198db9b-71b9-415e-9cf1-6f7f5575fb4f
