uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
0548299a-0e77-4e59-a65c-4dcff2acb8ea,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,113,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"361,626",https://ehrafworldcultures.yale.edu/sres/0548299a-0e77-4e59-a65c-4dcff2acb8ea
178d8767-371b-4414-a34c-1458c653a918,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,135,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"181,578,626",https://ehrafworldcultures.yale.edu/sres/178d8767-371b-4414-a34c-1458c653a918
7a0fa007-39f9-4653-8afe-9199581cd034,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,138,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"626,833,839",https://ehrafworldcultures.yale.edu/sres/7a0fa007-39f9-4653-8afe-9199581cd034
4221dc94-2b17-4dc0-a504-331ab92e7e78,"Karsten, Rafael, 1879-1956","Indian tribes of the Argentine and Bolivian Chaco:
         ethnological studies",1932,96,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"273,578,627",https://ehrafworldcultures.yale.edu/sres/4221dc94-2b17-4dc0-a504-331ab92e7e78
76326bc9-56e9-4b44-bbe9-034d6590350a,"Alvarsson, Jan-åke",Culture summary: Mataco,1997,5,Manuscript,Mataco,South America,Southern South America,primarily hunter-gatherers,,"578,627",https://ehrafworldcultures.yale.edu/sres/76326bc9-56e9-4b44-bbe9-034d6590350a
739a8285-0342-4879-b433-786fb036425b,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,76,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"578,593,612,627",https://ehrafworldcultures.yale.edu/sres/739a8285-0342-4879-b433-786fb036425b
cc01698d-1ad9-4184-baed-c8d93d8b6ec8,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,126,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"527,621,627,628",https://ehrafworldcultures.yale.edu/sres/cc01698d-1ad9-4184-baed-c8d93d8b6ec8
edf45834-2a68-40ac-b56c-5dac60660c26,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,127,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"592,627",https://ehrafworldcultures.yale.edu/sres/edf45834-2a68-40ac-b56c-5dac60660c26
80449918-dae9-4d27-8248-3288f8b01ae7,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,127,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"578,592,627",https://ehrafworldcultures.yale.edu/sres/80449918-dae9-4d27-8248-3288f8b01ae7
62deeeb1-340e-4729-893c-327bea976d26,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,127,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"622,623,627",https://ehrafworldcultures.yale.edu/sres/62deeeb1-340e-4729-893c-327bea976d26
dfd15d3a-4b60-4eed-8a04-4ede7ebe93d4,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,128,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"623,627",https://ehrafworldcultures.yale.edu/sres/dfd15d3a-4b60-4eed-8a04-4ede7ebe93d4
ec1a02c4-00d2-432a-a4d2-f1f1f2b2ac6f,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,128,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"621,623,627",https://ehrafworldcultures.yale.edu/sres/ec1a02c4-00d2-432a-a4d2-f1f1f2b2ac6f
5edf7abd-54af-4192-843b-42372b01def3,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,128,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"623,627",https://ehrafworldcultures.yale.edu/sres/5edf7abd-54af-4192-843b-42372b01def3
982c401e-523e-4601-bf40-58dcb1062e66,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,128,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"622,623,627",https://ehrafworldcultures.yale.edu/sres/982c401e-523e-4601-bf40-58dcb1062e66
29f39d5a-a9bb-4ae1-a61f-84fbeaa3ba88,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,129,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"622,623,627",https://ehrafworldcultures.yale.edu/sres/29f39d5a-a9bb-4ae1-a61f-84fbeaa3ba88
49ecd2bc-0b89-4d5b-bab7-5662d35ff367,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,136,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"592,593,627",https://ehrafworldcultures.yale.edu/sres/49ecd2bc-0b89-4d5b-bab7-5662d35ff367
3b761f2e-069e-404f-b289-78f4acfcfd14,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,136,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"622,623,627,692",https://ehrafworldcultures.yale.edu/sres/3b761f2e-069e-404f-b289-78f4acfcfd14
15fb86be-d6fa-409b-9245-d3c5739dc7c4,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,139,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"578,623,627",https://ehrafworldcultures.yale.edu/sres/15fb86be-d6fa-409b-9245-d3c5739dc7c4
46051107-5b7a-468b-9769-a18246cba33b,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,140,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"178,592,627,797",https://ehrafworldcultures.yale.edu/sres/46051107-5b7a-468b-9769-a18246cba33b
ecede6b1-cf36-412d-b705-f8aa0a1c4de5,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,150,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"627,797",https://ehrafworldcultures.yale.edu/sres/ecede6b1-cf36-412d-b705-f8aa0a1c4de5
6ab3e302-69a5-4e96-9569-11fb45e8cca7,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,151,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"627,797",https://ehrafworldcultures.yale.edu/sres/6ab3e302-69a5-4e96-9569-11fb45e8cca7
acad46f5-bf8a-4b19-921d-e35a22609d94,"Métraux, Alfred, 1902-1963","Myths and tales of the Matako Indians (the Gran Chaco,
         Argentina)",1939,116,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"622,627,672,726",https://ehrafworldcultures.yale.edu/sres/acad46f5-bf8a-4b19-921d-e35a22609d94
34aa343d-9d7e-4b33-a568-8f67d1c2591e,"Pelleschi, Juan",The Mataco Indians and their language,1897,38,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"586,595,684",https://ehrafworldcultures.yale.edu/sres/34aa343d-9d7e-4b33-a568-8f67d1c2591e
c62a4c3d-8353-401e-8a99-15f08c2335e9,"Pelleschi, Juan",The Mataco Indians and their language,1897,47,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"582,585,591,595,684,837",https://ehrafworldcultures.yale.edu/sres/c62a4c3d-8353-401e-8a99-15f08c2335e9
3f9876c3-5088-4c2c-839c-475c9d53cd88,"Métraux, Alfred, 1902-1963","Report on the ethnography of the Mataco Indians of the
         Argentine Gran Chaco",1944,6,Journal Article,Mataco,South America,Southern South America,primarily hunter-gatherers,,684,https://ehrafworldcultures.yale.edu/sres/3f9876c3-5088-4c2c-839c-475c9d53cd88
14ff1dd0-ff37-4e18-887b-8887d4f4c565,"Métraux, Alfred, 1902-1963","Report on the ethnography of the Mataco Indians of the
         Argentine Gran Chaco",1944,7,Journal Article,Mataco,South America,Southern South America,primarily hunter-gatherers,,682,https://ehrafworldcultures.yale.edu/sres/14ff1dd0-ff37-4e18-887b-8887d4f4c565
2cf8d47a-2e32-45e3-a5ba-53551319ea17,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,136,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"000,181,685",https://ehrafworldcultures.yale.edu/sres/2cf8d47a-2e32-45e3-a5ba-53551319ea17
6f169019-89e2-4833-9a3e-5455bbb3685c,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,136,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"177,685",https://ehrafworldcultures.yale.edu/sres/6f169019-89e2-4833-9a3e-5455bbb3685c
43754a2f-ba04-4d01-960c-3889b16ef9fb,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,137,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"178,577,685",https://ehrafworldcultures.yale.edu/sres/43754a2f-ba04-4d01-960c-3889b16ef9fb
b1e3b19a-a867-4586-bc4f-f33d2d97746d,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,137,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,685,https://ehrafworldcultures.yale.edu/sres/b1e3b19a-a867-4586-bc4f-f33d2d97746d
a7f8251c-a2d3-4d86-919d-65cb4adf69f2,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,137,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,685,https://ehrafworldcultures.yale.edu/sres/a7f8251c-a2d3-4d86-919d-65cb4adf69f2
6a3f70f5-3cec-483f-86a0-eb8289362fe1,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,137,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"672,685",https://ehrafworldcultures.yale.edu/sres/6a3f70f5-3cec-483f-86a0-eb8289362fe1
48a47d8e-e704-4c42-a831-4ea31e44404a,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,137,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"152,684,837",https://ehrafworldcultures.yale.edu/sres/48a47d8e-e704-4c42-a831-4ea31e44404a
a79665b4-c1da-4926-b30b-aa2cfb992e33,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,137,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"684,837",https://ehrafworldcultures.yale.edu/sres/a79665b4-c1da-4926-b30b-aa2cfb992e33
fac58ffe-8be3-44cd-ab36-87cd4f7942e9,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,138,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"684,837",https://ehrafworldcultures.yale.edu/sres/fac58ffe-8be3-44cd-ab36-87cd4f7942e9
5e563b48-c56f-495b-b473-6a0a151107e9,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,138,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"684,837",https://ehrafworldcultures.yale.edu/sres/5e563b48-c56f-495b-b473-6a0a151107e9
1f7961b4-501e-493a-83d0-a9fadd3e996c,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,138,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"586,684,837",https://ehrafworldcultures.yale.edu/sres/1f7961b4-501e-493a-83d0-a9fadd3e996c
966d64cf-96d2-4bc1-b42b-d5a22cd933e4,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,138,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"682,684",https://ehrafworldcultures.yale.edu/sres/966d64cf-96d2-4bc1-b42b-d5a22cd933e4
370eb4dd-8d48-4990-810b-e338b50ae6ba,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,139,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,682,https://ehrafworldcultures.yale.edu/sres/370eb4dd-8d48-4990-810b-e338b50ae6ba
8f2a5a1c-2f4d-4394-9bdd-d18b3758f009,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,139,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"682,847",https://ehrafworldcultures.yale.edu/sres/8f2a5a1c-2f4d-4394-9bdd-d18b3758f009
a87d9bb0-51fb-496c-877c-b755ca5175c2,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,139,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"178,682,888",https://ehrafworldcultures.yale.edu/sres/a87d9bb0-51fb-496c-877c-b755ca5175c2
ef577023-6070-49cd-aa40-2b20dd6d81b2,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,139,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"592,593,682",https://ehrafworldcultures.yale.edu/sres/ef577023-6070-49cd-aa40-2b20dd6d81b2
561149bc-777a-4ffb-8576-a35c98c08d4b,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,140,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"578,682",https://ehrafworldcultures.yale.edu/sres/561149bc-777a-4ffb-8576-a35c98c08d4b
bddd3b2c-3fbf-4a6a-8cb8-06c987c50ecc,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,140,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"682,684",https://ehrafworldcultures.yale.edu/sres/bddd3b2c-3fbf-4a6a-8cb8-06c987c50ecc
ec305927-38d0-44b5-8040-d59fcf025f3f,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,140,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,682,https://ehrafworldcultures.yale.edu/sres/ec305927-38d0-44b5-8040-d59fcf025f3f
3af619c4-e71f-4b36-ad16-ee60ade3a99b,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,140,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,682,https://ehrafworldcultures.yale.edu/sres/3af619c4-e71f-4b36-ad16-ee60ade3a99b
74baa898-474d-4b69-a9dc-63dab9d2a912,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,140,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"682,721",https://ehrafworldcultures.yale.edu/sres/74baa898-474d-4b69-a9dc-63dab9d2a912
8d96f9e9-0244-4a0d-8ea3-2a6c481b8b45,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,140,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"682,721",https://ehrafworldcultures.yale.edu/sres/8d96f9e9-0244-4a0d-8ea3-2a6c481b8b45
21ae0236-7868-4b99-98ee-ccec1ffb8d46,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,140,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"178,625,682",https://ehrafworldcultures.yale.edu/sres/21ae0236-7868-4b99-98ee-ccec1ffb8d46
8cebd0b8-8e6d-42d9-a230-81f217cbe7de,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,146,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"622,684,794,837",https://ehrafworldcultures.yale.edu/sres/8cebd0b8-8e6d-42d9-a230-81f217cbe7de
1388767a-c420-4a2c-ab6e-8b1618329e38,"Alvarsson, Jan-åke, 1952-","The Mataco of the Gran Chaco: an ethnographic account of
         change and continuity in Mataco socio-economic organization",1988,269,Monograph,Mataco,South America,Southern South America,primarily hunter-gatherers,,"577,689",https://ehrafworldcultures.yale.edu/sres/1388767a-c420-4a2c-ab6e-8b1618329e38
eaa81a02-9f23-4f87-9cf4-2bc60be5926e,"Fock, Niels",Mataco marriage,1963,94,Journal Article,Mataco,South America,Southern South America,primarily hunter-gatherers,,"000,178,577,581,582,584,611,621,622,684,797",https://ehrafworldcultures.yale.edu/sres/eaa81a02-9f23-4f87-9cf4-2bc60be5926e
98baa9ae-bd7b-43c6-baee-c6f63aa73ca0,"Fock, Niels",Mataco marriage,1963,98,Journal Article,Mataco,South America,Southern South America,primarily hunter-gatherers,,"586,684",https://ehrafworldcultures.yale.edu/sres/98baa9ae-bd7b-43c6-baee-c6f63aa73ca0
54bff863-da29-497f-b7d1-40cb6610a266,"Fock, Niels",Mataco marriage,1963,98,Journal Article,Mataco,South America,Southern South America,primarily hunter-gatherers,,"586,628,682,822",https://ehrafworldcultures.yale.edu/sres/54bff863-da29-497f-b7d1-40cb6610a266
6e0be5e6-59f0-4ba3-934a-5aea78e50e48,"Fock, Niels",Mataco marriage,1963,99,Journal Article,Mataco,South America,Southern South America,primarily hunter-gatherers,,"152,628,682",https://ehrafworldcultures.yale.edu/sres/6e0be5e6-59f0-4ba3-934a-5aea78e50e48
c51da90e-79a1-48c7-b4ae-1d901ade96c2,"Fock, Niels",Mataco marriage,1963,100,Journal Article,Mataco,South America,Southern South America,primarily hunter-gatherers,,"278,682,762",https://ehrafworldcultures.yale.edu/sres/c51da90e-79a1-48c7-b4ae-1d901ade96c2
5229c980-5519-4ffe-a599-167d8a20180d,"Fock, Niels",Mataco marriage,1963,100,Journal Article,Mataco,South America,Southern South America,primarily hunter-gatherers,,"182,581,583,586,628,684,837",https://ehrafworldcultures.yale.edu/sres/5229c980-5519-4ffe-a599-167d8a20180d
