uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
3f3a8419-8a1c-4e56-bb3c-d514321f78ef,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,207,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"178,232,241,621,626,632",https://ehrafworldcultures.yale.edu/sres/3f3a8419-8a1c-4e56-bb3c-d514321f78ef
deaabf83-00f6-4248-a6b2-3f4bc55d4f0a,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,208,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"178,621,626,632",https://ehrafworldcultures.yale.edu/sres/deaabf83-00f6-4248-a6b2-3f4bc55d4f0a
25cb2079-e793-4a72-a771-19f75528e1f9,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,253,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"178,571,626",https://ehrafworldcultures.yale.edu/sres/25cb2079-e793-4a72-a771-19f75528e1f9
b41bec46-f61d-4c6c-97b1-ea1aaedb2afe,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,254,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"554,626,829",https://ehrafworldcultures.yale.edu/sres/b41bec46-f61d-4c6c-97b1-ea1aaedb2afe
e43d80f2-59cc-45b1-8298-d932e939c50a,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,255,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"624,626,632",https://ehrafworldcultures.yale.edu/sres/e43d80f2-59cc-45b1-8298-d932e939c50a
f49550c4-c580-4dab-90bb-f0aa0d1edb7e,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,255,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"626,632,887,888",https://ehrafworldcultures.yale.edu/sres/f49550c4-c580-4dab-90bb-f0aa0d1edb7e
546caf8c-76d4-4254-b83e-08cca0468c3d,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,255,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"182,554,593,626,888",https://ehrafworldcultures.yale.edu/sres/546caf8c-76d4-4254-b83e-08cca0468c3d
70048fc5-c394-41f2-bc82-3f2a26422a31,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,287,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"121,626,671,829",https://ehrafworldcultures.yale.edu/sres/70048fc5-c394-41f2-bc82-3f2a26422a31
e8ead951-a1e1-49a7-a3e4-704ec1db81d8,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,288,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"121,626,671,829",https://ehrafworldcultures.yale.edu/sres/e8ead951-a1e1-49a7-a3e4-704ec1db81d8
78bb6f3f-338c-406f-9b26-ec58ce7ebafe,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,288,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"626,671,829",https://ehrafworldcultures.yale.edu/sres/78bb6f3f-338c-406f-9b26-ec58ce7ebafe
02abf068-2bea-4ff5-aea9-290f2306f8af,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,289,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"626,834,836",https://ehrafworldcultures.yale.edu/sres/02abf068-2bea-4ff5-aea9-290f2306f8af
ff08431d-598c-4da0-b5a6-e381e436440a,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,290,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"369,554,626,754,837",https://ehrafworldcultures.yale.edu/sres/ff08431d-598c-4da0-b5a6-e381e436440a
9484dca6-394e-44f7-9ea9-96764f2e538f,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,296,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"152,156,273,626",https://ehrafworldcultures.yale.edu/sres/9484dca6-394e-44f7-9ea9-96764f2e538f
2f4f04a5-7264-412a-a8f7-6cfe055ad6e8,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,297,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"152,156,626",https://ehrafworldcultures.yale.edu/sres/2f4f04a5-7264-412a-a8f7-6cfe055ad6e8
a0fa4c3a-c2d3-4b1d-84f1-aefabb0f9be7,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,298,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,626,https://ehrafworldcultures.yale.edu/sres/a0fa4c3a-c2d3-4b1d-84f1-aefabb0f9be7
29522cb1-05a0-4e4e-92b6-1e118e48bb61,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,298,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,626,https://ehrafworldcultures.yale.edu/sres/29522cb1-05a0-4e4e-92b6-1e118e48bb61
4d86c40d-af34-4ade-8bb2-239ecafef669,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,299,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"182,626",https://ehrafworldcultures.yale.edu/sres/4d86c40d-af34-4ade-8bb2-239ecafef669
ad521e06-519b-48ea-9d64-e6066b7d8fc2,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,299,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"554,626",https://ehrafworldcultures.yale.edu/sres/ad521e06-519b-48ea-9d64-e6066b7d8fc2
1bf8491f-1c7d-47f8-aed8-51e4d8e20020,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,304,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"182,621,626",https://ehrafworldcultures.yale.edu/sres/1bf8491f-1c7d-47f8-aed8-51e4d8e20020
b19f85f6-1fb2-47ee-a9c2-88f036c876fb,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,315,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"121,171,575,626,794,888",https://ehrafworldcultures.yale.edu/sres/b19f85f6-1fb2-47ee-a9c2-88f036c876fb
fcb29463-7e3e-458c-9dbc-8242ca5a4509,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,317,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"626,779,794,851,888",https://ehrafworldcultures.yale.edu/sres/fcb29463-7e3e-458c-9dbc-8242ca5a4509
35beba75-107a-4752-9d60-5ec8f275fdfa,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,318,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"626,794,851,888",https://ehrafworldcultures.yale.edu/sres/35beba75-107a-4752-9d60-5ec8f275fdfa
40a5a166-a97a-4957-9552-d1dbffdcb362,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,318,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"369,626,794,851,888",https://ehrafworldcultures.yale.edu/sres/40a5a166-a97a-4957-9552-d1dbffdcb362
d9c597db-398a-4270-9c38-7b98b2fcbd72,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,320,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"182,562,626,794,888",https://ehrafworldcultures.yale.edu/sres/d9c597db-398a-4270-9c38-7b98b2fcbd72
f01d04e1-dd86-4c36-b8db-c4c83e952ab8,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,321,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"167,184,626,779,794,888",https://ehrafworldcultures.yale.edu/sres/f01d04e1-dd86-4c36-b8db-c4c83e952ab8
46742aa9-c2e3-4035-ac74-37fc712832a6,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,322,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"182,565,626,794,888",https://ehrafworldcultures.yale.edu/sres/46742aa9-c2e3-4035-ac74-37fc712832a6
0e89b5e8-fe84-49a3-8acd-113dd44e5e12,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,337,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"273,571,602,626,794,795,796",https://ehrafworldcultures.yale.edu/sres/0e89b5e8-fe84-49a3-8acd-113dd44e5e12
9b1a8481-1b83-4b61-9516-fdc253b92e1f,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,338,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"000,369,626,794,796",https://ehrafworldcultures.yale.edu/sres/9b1a8481-1b83-4b61-9516-fdc253b92e1f
c5a74dae-1877-43d5-b207-d90ca566ae37,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,343,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"182,573,626,794,796,888",https://ehrafworldcultures.yale.edu/sres/c5a74dae-1877-43d5-b207-d90ca566ae37
b9d06638-f2ea-4dc0-866c-bd98c011a74b,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,345,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"586,626,771",https://ehrafworldcultures.yale.edu/sres/b9d06638-f2ea-4dc0-866c-bd98c011a74b
c0d9ba43-c0be-402f-bf24-8f84c8f97c64,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,348,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"121,178,183,191,626,771,793,874",https://ehrafworldcultures.yale.edu/sres/c0d9ba43-c0be-402f-bf24-8f84c8f97c64
4f9defcb-429c-4cb9-8513-73206eae935c,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,349,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"554,626,779,785,794,888",https://ehrafworldcultures.yale.edu/sres/4f9defcb-429c-4cb9-8513-73206eae935c
fb688bcc-ab58-4dfa-964d-337b4d132952,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,351,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"561,571,626,771,794,883,888",https://ehrafworldcultures.yale.edu/sres/fb688bcc-ab58-4dfa-964d-337b4d132952
75186504-3ec2-41f3-94af-4597db094a5f,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,355,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"167,369,520,526,535,546,626,794,795,883,884",https://ehrafworldcultures.yale.edu/sres/75186504-3ec2-41f3-94af-4597db094a5f
081652a8-dd57-467a-92f6-23a69594d951,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,355,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"167,369,578,626,883,888",https://ehrafworldcultures.yale.edu/sres/081652a8-dd57-467a-92f6-23a69594d951
14b29f15-122c-48d4-8808-3be0166ec3ab,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,360,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"178,204,369,486,626,796",https://ehrafworldcultures.yale.edu/sres/14b29f15-122c-48d4-8808-3be0166ec3ab
b5b2a7d0-e408-4d5b-b9de-f7b39cff03dc,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,361,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"369,554,565,571,626,796",https://ehrafworldcultures.yale.edu/sres/b5b2a7d0-e408-4d5b-b9de-f7b39cff03dc
3fe78864-f2b3-4d62-b96b-365bd476eee5,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,362,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"178,183,554,593,626,771",https://ehrafworldcultures.yale.edu/sres/3fe78864-f2b3-4d62-b96b-365bd476eee5
b17e9302-fc24-4216-8a36-21f76476beaa,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,363,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"182,369,520,575,626,771,782",https://ehrafworldcultures.yale.edu/sres/b17e9302-fc24-4216-8a36-21f76476beaa
1e0c853e-e2a8-4d2f-9cbe-33f228eb2ebc,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,373,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"167,175,178,182,231,241,433,434,626,657",https://ehrafworldcultures.yale.edu/sres/1e0c853e-e2a8-4d2f-9cbe-33f228eb2ebc
b1ca047d-9844-4bd1-8d97-7b74fda5d7b5,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,385,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"182,626,794,796",https://ehrafworldcultures.yale.edu/sres/b1ca047d-9844-4bd1-8d97-7b74fda5d7b5
c8566e15-61db-4bff-8231-02ae4532fe1c,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,387,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"121,167,554,626",https://ehrafworldcultures.yale.edu/sres/c8566e15-61db-4bff-8231-02ae4532fe1c
50117961-59f7-4ed1-9d01-e666555d08f9,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,388,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"167,182,626",https://ehrafworldcultures.yale.edu/sres/50117961-59f7-4ed1-9d01-e666555d08f9
cc0ebab6-7202-4f05-a701-f1edc452f29a,"Ducey, Paul Richard, 1926-","Cultural continuity and population change on the Isle of
         Skye",1956,390,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"626,794,888",https://ehrafworldcultures.yale.edu/sres/cc0ebab6-7202-4f05-a701-f1edc452f29a
cf381692-af90-42b3-8e4a-d525d70e85bf,"Coleman, Jack David Bo, 1937-","Language shift in a bilingual Hebridean crofting
         community",1976,68,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"565,626",https://ehrafworldcultures.yale.edu/sres/cf381692-af90-42b3-8e4a-d525d70e85bf
7bd1a099-94f9-4d2d-bd34-92508d0bbf32,"Coleman, Jack David Bo, 1937-","Language shift in a bilingual Hebridean crofting
         community",1976,86,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"197,626",https://ehrafworldcultures.yale.edu/sres/7bd1a099-94f9-4d2d-bd34-92508d0bbf32
08396ac0-e53e-43d2-914f-f8b49c8cc422,"Coleman, Jack David Bo, 1937-","Language shift in a bilingual Hebridean crofting
         community",1976,90,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"191,609,626",https://ehrafworldcultures.yale.edu/sres/08396ac0-e53e-43d2-914f-f8b49c8cc422
46ea3383-a110-460e-a786-18d6d721ad9c,"Coleman, Jack David Bo, 1937-","Language shift in a bilingual Hebridean crofting
         community",1976,101,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"521,626",https://ehrafworldcultures.yale.edu/sres/46ea3383-a110-460e-a786-18d6d721ad9c
fcbcf95a-2ac0-4a3b-bfba-e9bcbdb273c6,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,99,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"625,626,671,692",https://ehrafworldcultures.yale.edu/sres/fcbcf95a-2ac0-4a3b-bfba-e9bcbdb273c6
3551bcfd-45a8-452d-aa23-dfe479089e40,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,101,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"192,521,626",https://ehrafworldcultures.yale.edu/sres/3551bcfd-45a8-452d-aa23-dfe479089e40
d0e38832-394f-4886-a20d-fe5c6ed78b38,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,101,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"123,521,626",https://ehrafworldcultures.yale.edu/sres/d0e38832-394f-4886-a20d-fe5c6ed78b38
dd2dc1d3-751c-4f3c-901d-3b68ab0e69c2,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,102,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"521,626,829",https://ehrafworldcultures.yale.edu/sres/dd2dc1d3-751c-4f3c-901d-3b68ab0e69c2
9eb266a0-0625-4096-a078-fbbb179b1409,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,102,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"521,626,829",https://ehrafworldcultures.yale.edu/sres/9eb266a0-0625-4096-a078-fbbb179b1409
d129f8a6-201a-4d2e-ba0c-5dec3954756b,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,102,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"123,521,626,829",https://ehrafworldcultures.yale.edu/sres/d129f8a6-201a-4d2e-ba0c-5dec3954756b
aedb5d97-8d6f-474b-bc6e-0dceac1450de,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,102,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,626,https://ehrafworldcultures.yale.edu/sres/aedb5d97-8d6f-474b-bc6e-0dceac1450de
4a708c93-aea6-4e42-a7e8-c35bf3836dc2,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,103,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"123,521,626",https://ehrafworldcultures.yale.edu/sres/4a708c93-aea6-4e42-a7e8-c35bf3836dc2
79e96653-fb84-42c6-9004-0d2dcc52bb14,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,103,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"123,521,626",https://ehrafworldcultures.yale.edu/sres/79e96653-fb84-42c6-9004-0d2dcc52bb14
3e7381ec-8099-4b6e-a6df-a9c7223147cb,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,103,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"123,521,626",https://ehrafworldcultures.yale.edu/sres/3e7381ec-8099-4b6e-a6df-a9c7223147cb
333782ae-4893-4cc1-b9e2-5989ed02cfd7,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,103,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"123,521,626",https://ehrafworldcultures.yale.edu/sres/333782ae-4893-4cc1-b9e2-5989ed02cfd7
2e4b7932-422b-40b7-958f-7cedfa30e268,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,104,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"273,521,578,626",https://ehrafworldcultures.yale.edu/sres/2e4b7932-422b-40b7-958f-7cedfa30e268
01e13c87-f38a-45e2-94b9-e09e27dfe5de,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,104,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"123,182,521,626",https://ehrafworldcultures.yale.edu/sres/01e13c87-f38a-45e2-94b9-e09e27dfe5de
df076e57-534e-41ea-bb21-922821f54bda,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,109,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"156,621,626,828,855,861",https://ehrafworldcultures.yale.edu/sres/df076e57-534e-41ea-bb21-922821f54bda
4a6a9d7b-44e3-4b66-981a-f3fcb030ad33,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,111,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"562,626",https://ehrafworldcultures.yale.edu/sres/4a6a9d7b-44e3-4b66-981a-f3fcb030ad33
403561a2-db3f-4bbb-be66-36df3912b188,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,115,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"626,783,848",https://ehrafworldcultures.yale.edu/sres/403561a2-db3f-4bbb-be66-36df3912b188
97b77bcb-ab32-4383-8a3f-afc34be8f42d,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,119,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"521,584,626",https://ehrafworldcultures.yale.edu/sres/97b77bcb-ab32-4383-8a3f-afc34be8f42d
15dad998-4ff3-4574-b753-302a8ffc9c40,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,125,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"152,521,626,754",https://ehrafworldcultures.yale.edu/sres/15dad998-4ff3-4574-b753-302a8ffc9c40
405ddb61-26cf-4e8c-96b2-f86bcc48df89,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,126,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"152,521,626,754",https://ehrafworldcultures.yale.edu/sres/405ddb61-26cf-4e8c-96b2-f86bcc48df89
82705e01-817d-4e88-9a82-22881dd37cad,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,126,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"538,539,626,754",https://ehrafworldcultures.yale.edu/sres/82705e01-817d-4e88-9a82-22881dd37cad
b7600928-49d0-470c-a8d3-29624ad99988,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,126,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"538,539,626,754",https://ehrafworldcultures.yale.edu/sres/b7600928-49d0-470c-a8d3-29624ad99988
450c317f-c7fc-4862-8655-778f849a5d04,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,127,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"538,626,754",https://ehrafworldcultures.yale.edu/sres/450c317f-c7fc-4862-8655-778f849a5d04
97f3aab1-8367-41e8-ac5f-de9d2f5ae311,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,142,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"182,626,795",https://ehrafworldcultures.yale.edu/sres/97f3aab1-8367-41e8-ac5f-de9d2f5ae311
5e053460-1a0c-47c8-ade8-a878269a5817,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,142,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"182,626,795",https://ehrafworldcultures.yale.edu/sres/5e053460-1a0c-47c8-ade8-a878269a5817
b06c1218-9638-4a93-ab97-c87a483092c0,"Parman, Susan, 1945-","Scottish crofters: an historical ethnography of a Celtic
         village",1990,156,Monograph,Highland Scots,Europe,British Isles,other subsistence combinations,,"154,166,521,626,734",https://ehrafworldcultures.yale.edu/sres/b06c1218-9638-4a93-ab97-c87a483092c0
