uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
d37db238-2148-48e5-a0e7-4dba2cdf47f7,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,215,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"114,121,613,626,627,642,648,681,692",https://ehrafworldcultures.yale.edu/sres/d37db238-2148-48e5-a0e7-4dba2cdf47f7
d7ec6a78-338d-416f-a315-3c6189fd1b38,"Mohsen, Safia K., 1936-","The quest for order among Awlad Ali of the Western Desert of
         Egypt",1971,168,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"626,627,672,673,682,683",https://ehrafworldcultures.yale.edu/sres/d7ec6a78-338d-416f-a315-3c6189fd1b38
3353930f-8902-4026-b4f6-a6c6fc97dba2,"Cole, Donald P.",Culture summary: Libyan Bedouin,1999,11,Manuscript,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"626,627,671",https://ehrafworldcultures.yale.edu/sres/3353930f-8902-4026-b4f6-a6c6fc97dba2
365b7675-aa18-4c9e-8328-d6efbfb65e8c,"Mohsen, Safia K., 1936-","The quest for order among Awlad Ali of the Western Desert of
         Egypt",1971,8,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"114,121,626,627,671,692",https://ehrafworldcultures.yale.edu/sres/365b7675-aa18-4c9e-8328-d6efbfb65e8c
99ee4619-6bf9-4f4d-ba23-f3a03a464fab,"Mohsen, Safia K., 1936-","The quest for order among Awlad Ali of the Western Desert of
         Egypt",1971,9,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"114,121,127,182,626,627,671,692",https://ehrafworldcultures.yale.edu/sres/99ee4619-6bf9-4f4d-ba23-f3a03a464fab
fd05d303-8aa4-458b-b87e-7118042b3c9c,"Mohsen, Safia K., 1936-","The quest for order among Awlad Ali of the Western Desert of
         Egypt",1971,92,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"175,361,625,626,627,631,634,778,793,794,795",https://ehrafworldcultures.yale.edu/sres/fd05d303-8aa4-458b-b87e-7118042b3c9c
8a0443c3-5dee-4954-ba03-32524369f808,"Abu-Lughod, Lila","Veiled sentiments: honor and poetry in a Bedouin
         society",1986,103,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"554,626,681",https://ehrafworldcultures.yale.edu/sres/8a0443c3-5dee-4954-ba03-32524369f808
99ba6c4a-58b3-4a3f-bdee-eb872b0be9b8,"Kennett, Austin",Bloodmoney: Western Desert,1925,61,"Component part(s), monograph",Libyan Bedouin,Africa,Northern Africa,pastoralists,,"171,181,626,671,674,682",https://ehrafworldcultures.yale.edu/sres/99ba6c4a-58b3-4a3f-bdee-eb872b0be9b8
294b8aa3-6164-4ea7-a1a2-a8472bdc1028,"Kennett, Austin",Bloodmoney: Western Desert,1925,62,"Component part(s), monograph",Libyan Bedouin,Africa,Northern Africa,pastoralists,,"203,626,674,682",https://ehrafworldcultures.yale.edu/sres/294b8aa3-6164-4ea7-a1a2-a8472bdc1028
5bd1fbe2-ba3c-4702-98a5-2026cc6d0586,"Kennett, Austin",Bloodmoney: Western Desert,1925,62,"Component part(s), monograph",Libyan Bedouin,Africa,Northern Africa,pastoralists,,"626,672,674,682,686,691",https://ehrafworldcultures.yale.edu/sres/5bd1fbe2-ba3c-4702-98a5-2026cc6d0586
56bdf7bb-54a1-4623-8ca9-caabfdd7af8a,"Kennett, Austin",Bloodmoney: Western Desert,1925,62,"Component part(s), monograph",Libyan Bedouin,Africa,Northern Africa,pastoralists,,"626,674,682,686,691",https://ehrafworldcultures.yale.edu/sres/56bdf7bb-54a1-4623-8ca9-caabfdd7af8a
ff4695b5-f724-4418-9e96-39c151e16c7a,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,157,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"178,554,571,578,613,619,626,682,692,721,829",https://ehrafworldcultures.yale.edu/sres/ff4695b5-f724-4418-9e96-39c151e16c7a
7941c682-ef63-4687-9437-a5f025c27efd,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,191,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"571,613,626,628,671,681",https://ehrafworldcultures.yale.edu/sres/7941c682-ef63-4687-9437-a5f025c27efd
77ca3287-3b1e-43b4-8683-a4f5df72ab59,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,200,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"124,128,626,671,682",https://ehrafworldcultures.yale.edu/sres/77ca3287-3b1e-43b4-8683-a4f5df72ab59
f828c6be-2039-4c38-8882-95c0d109076c,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,213,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"264,272,626,681,682,784,788",https://ehrafworldcultures.yale.edu/sres/f828c6be-2039-4c38-8882-95c0d109076c
f844e419-850a-42e5-b0ce-7a1b5de9bfbb,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,218,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"114,124,128,182,613,626,671,673,681,682,692,695,776",https://ehrafworldcultures.yale.edu/sres/f844e419-850a-42e5-b0ce-7a1b5de9bfbb
304bcee8-4de9-4c94-bfcd-dcafba8dfe46,"Peters, Emrys L. -1987","The Bedouin of Cyrenaica: studies in personal and corporate
         power",1990,248,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"145,562,577,585,626,684,834,836,842",https://ehrafworldcultures.yale.edu/sres/304bcee8-4de9-4c94-bfcd-dcafba8dfe46
8015bc9c-9116-4e7e-a8a5-4aff922b90f0,"Mohsen, Safia K., 1936-","The quest for order among Awlad Ali of the Western Desert of
         Egypt",1971,81,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"192,593,613,626,672,675,681",https://ehrafworldcultures.yale.edu/sres/8015bc9c-9116-4e7e-a8a5-4aff922b90f0
ba272962-88d8-4f23-8c41-ec061ed2fa9f,"Murray, George William, 1885-",Western Desert law,1935,316,"Component part(s), monograph",Libyan Bedouin,Africa,Northern Africa,pastoralists,,"613,627,682",https://ehrafworldcultures.yale.edu/sres/ba272962-88d8-4f23-8c41-ec061ed2fa9f
fc72a4c9-ae81-433a-b3bf-3c563ffbfc3f,"Murray, George William, 1885-",Western Desert law,1935,316,"Component part(s), monograph",Libyan Bedouin,Africa,Northern Africa,pastoralists,,"613,627,682",https://ehrafworldcultures.yale.edu/sres/fc72a4c9-ae81-433a-b3bf-3c563ffbfc3f
7217f9ab-6ee8-48f3-bd1c-256c9679a717,"Davis, J. (John), 1938-","Libyan politics: tribe and revolution : an account of the
         Zuwaya and their government",1988,224,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"456,613,627,683",https://ehrafworldcultures.yale.edu/sres/7217f9ab-6ee8-48f3-bd1c-256c9679a717
9e948f4c-d60c-48b3-884f-c2949eb1047b,"Davis, J. (John), 1938-","Libyan politics: tribe and revolution : an account of the
         Zuwaya and their government",1988,224,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"578,613,627,683",https://ehrafworldcultures.yale.edu/sres/9e948f4c-d60c-48b3-884f-c2949eb1047b
acda7981-452e-4e0a-a3f6-a1c1718cf096,"Davis, J. (John), 1938-","Libyan politics: tribe and revolution : an account of the
         Zuwaya and their government",1988,226,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"627,683",https://ehrafworldcultures.yale.edu/sres/acda7981-452e-4e0a-a3f6-a1c1718cf096
d574fb49-b058-417b-97dd-143c52f16d09,"Davis, J. (John), 1938-","Libyan politics: tribe and revolution : an account of the
         Zuwaya and their government",1988,226,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"627,683",https://ehrafworldcultures.yale.edu/sres/d574fb49-b058-417b-97dd-143c52f16d09
d1190ece-4325-46d6-affe-27e0ff7442b9,"Davis, J. (John), 1938-","Libyan politics: tribe and revolution : an account of the
         Zuwaya and their government",1988,226,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"613,627,628,683",https://ehrafworldcultures.yale.edu/sres/d1190ece-4325-46d6-affe-27e0ff7442b9
47a1a75a-7c39-4460-a84c-2f0ecf6addbc,"Abu-Lughod, Lila","Veiled sentiments: honor and poetry in a Bedouin
         society",1986,65,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"421,602,627,682,826",https://ehrafworldcultures.yale.edu/sres/47a1a75a-7c39-4460-a84c-2f0ecf6addbc
7bac4b71-7cfc-4c44-98ef-003184618d13,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,163,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"554,613,627,682,692,695",https://ehrafworldcultures.yale.edu/sres/7bac4b71-7cfc-4c44-98ef-003184618d13
be5dd2ab-7c92-4768-8597-f3eef7cd9631,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,171,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"554,596,613,627,685",https://ehrafworldcultures.yale.edu/sres/be5dd2ab-7c92-4768-8597-f3eef7cd9631
0770f640-02b7-4c1a-9401-a15641e2d938,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,204,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"124,627,671,682,683",https://ehrafworldcultures.yale.edu/sres/0770f640-02b7-4c1a-9401-a15641e2d938
ebae692f-3e84-408b-9e1d-eefe4058ae58,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,263,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"554,613,627,682,829",https://ehrafworldcultures.yale.edu/sres/ebae692f-3e84-408b-9e1d-eefe4058ae58
159c2ff0-7bd2-4579-b7e8-8bfa21e4b395,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,263,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"178,554,613,627,682,829",https://ehrafworldcultures.yale.edu/sres/159c2ff0-7bd2-4579-b7e8-8bfa21e4b395
2d20affd-be8b-4a29-8e46-8217e0167c08,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,265,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"554,571,627,681",https://ehrafworldcultures.yale.edu/sres/2d20affd-be8b-4a29-8e46-8217e0167c08
65681af5-a1af-450a-925f-698091a6c552,"Obermeyer, Gerald Joseph, 1935-","Structure and authority in a Bedouin tribe: the 'Aishabit of
         the Western Desert of Egypt",1969,,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"627,628,681",https://ehrafworldcultures.yale.edu/sres/65681af5-a1af-450a-925f-698091a6c552
d1e63eda-786f-4ac8-810a-e053b0e6ccd1,"Peters, Emrys L. -1987","The Bedouin of Cyrenaica: studies in personal and corporate
         power",1990,53,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"423,433,554,565,601,627,628,672,682",https://ehrafworldcultures.yale.edu/sres/d1e63eda-786f-4ac8-810a-e053b0e6ccd1
a09dc08f-bdc8-4518-a526-4106bf50949c,"Peters, Emrys L. -1987","The Bedouin of Cyrenaica: studies in personal and corporate
         power",1990,61,Monograph,Libyan Bedouin,Africa,Northern Africa,pastoralists,,"613,627,672,682",https://ehrafworldcultures.yale.edu/sres/a09dc08f-bdc8-4518-a526-4106bf50949c
