uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
0e272791-1163-4926-9817-703d0b02dd22,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 1",1949,122,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"428,562,578,622,627,793",https://ehrafworldcultures.yale.edu/sres/0e272791-1163-4926-9817-703d0b02dd22
dde86b46-a7a2-44f8-8db9-99f5ecf97c1a,"Reichel-Dolmatoff, Gerardo","The Great Mother and the Kogi universe: a concise
         overview",1987,98,Journal Article,Kogi,South America,Northwestern South America,horticulturalists,,"286,684,772,776,823,831",https://ehrafworldcultures.yale.edu/sres/dde86b46-a7a2-44f8-8db9-99f5ecf97c1a
77251f31-5db3-43da-85d4-5075dc8fdcbb,"Park, Willard Z. (Willard Zerbe), d.
         1965","Tribes of the Sierra Nevada de Santa Marta, Colombia",1946,882,Essay,Kogi,South America,Northwestern South America,horticulturalists,,681,https://ehrafworldcultures.yale.edu/sres/77251f31-5db3-43da-85d4-5075dc8fdcbb
4047531c-82e0-416d-bb3a-105509a4d1f2,"Park, Willard Z. (Willard Zerbe), d.
         1965","Tribes of the Sierra Nevada de Santa Marta, Colombia",1946,883,Essay,Kogi,South America,Northwestern South America,horticulturalists,,"681,783",https://ehrafworldcultures.yale.edu/sres/4047531c-82e0-416d-bb3a-105509a4d1f2
c60b30da-bfcf-47fb-9244-aede4c65a035,"Reichel-Dolmatoff, Gerardo",The loom of life: a Kogi principle of integration,1978,23,Journal Article,Kogi,South America,Northwestern South America,horticulturalists,,"175,286,684,773",https://ehrafworldcultures.yale.edu/sres/c60b30da-bfcf-47fb-9244-aede4c65a035
608204c4-739a-42f1-9282-206f8c02de11,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 2",1951,16,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"539,684,783,835",https://ehrafworldcultures.yale.edu/sres/608204c4-739a-42f1-9282-206f8c02de11
e02a1525-628d-4efa-8b98-b7643fc28567,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 2",1951,146,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"681,783,793",https://ehrafworldcultures.yale.edu/sres/e02a1525-628d-4efa-8b98-b7643fc28567
796fea72-f39a-4752-8c88-797d9a921b5b,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 2",1951,146,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"578,681,783",https://ehrafworldcultures.yale.edu/sres/796fea72-f39a-4752-8c88-797d9a921b5b
cf8529df-34c2-4c69-a505-efb3ff380b2f,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 2",1951,219,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"157,192,515,684,833,838,864",https://ehrafworldcultures.yale.edu/sres/cf8529df-34c2-4c69-a505-efb3ff380b2f
187f48ab-bef8-437d-afea-7e065851ba76,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 2",1951,228,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"261,672,688,828",https://ehrafworldcultures.yale.edu/sres/187f48ab-bef8-437d-afea-7e065851ba76
a615270c-80df-47e5-8074-ecb8b3579cde,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 2",1951,261,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"159,273,554,593,682,683",https://ehrafworldcultures.yale.edu/sres/a615270c-80df-47e5-8074-ecb8b3579cde
14521bae-8c2b-4f1c-85fb-12c50e4e43ac,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 2",1951,277,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"183,261,672,685,867",https://ehrafworldcultures.yale.edu/sres/14521bae-8c2b-4f1c-85fb-12c50e4e43ac
8f943f9c-67f5-407e-a292-7ba6a2de3d0d,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 1",1949,45,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"165,682,762,842,847",https://ehrafworldcultures.yale.edu/sres/8f943f9c-67f5-407e-a292-7ba6a2de3d0d
8b3dff14-c7ef-4a08-aa91-082036967c67,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 1",1949,121,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"653,689,692,793",https://ehrafworldcultures.yale.edu/sres/8b3dff14-c7ef-4a08-aa91-082036967c67
22cb55ed-63e8-45cb-99b9-411edb5146b4,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 1",1949,140,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"273,593,673,683,855",https://ehrafworldcultures.yale.edu/sres/22cb55ed-63e8-45cb-99b9-411edb5146b4
42747ac2-d867-4126-8bc3-99c311841eab,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 1",1949,142,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"681,695",https://ehrafworldcultures.yale.edu/sres/42747ac2-d867-4126-8bc3-99c311841eab
043b9e4f-b887-4979-96ca-b8b6f1b23038,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 1",1949,144,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"671,684",https://ehrafworldcultures.yale.edu/sres/043b9e4f-b887-4979-96ca-b8b6f1b23038
bddbbe5c-ce99-422a-9e5e-b1b8f6dc589c,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 1",1949,145,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"683,733",https://ehrafworldcultures.yale.edu/sres/bddbbe5c-ce99-422a-9e5e-b1b8f6dc589c
8d2b6e37-f799-4e23-b0dd-e2d20a8606ab,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 1",1949,145,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"685,858",https://ehrafworldcultures.yale.edu/sres/8d2b6e37-f799-4e23-b0dd-e2d20a8606ab
5f32eac3-4103-42fd-aa5b-c96f2cb21b06,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 1",1949,146,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"123,683,685",https://ehrafworldcultures.yale.edu/sres/5f32eac3-4103-42fd-aa5b-c96f2cb21b06
07ebdc5e-2b86-49a3-95f2-dd9f44c28dda,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 1",1949,146,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,680,https://ehrafworldcultures.yale.edu/sres/07ebdc5e-2b86-49a3-95f2-dd9f44c28dda
844515f6-2557-40e5-a08e-875d043c00af,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 1",1949,146,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,680,https://ehrafworldcultures.yale.edu/sres/844515f6-2557-40e5-a08e-875d043c00af
5c15c834-e19f-4f3b-ae38-9e53d1628cb3,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 2",1951,301,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"152,154,181,261,577,684,784,828,831",https://ehrafworldcultures.yale.edu/sres/5c15c834-e19f-4f3b-ae38-9e53d1628cb3
5d15d191-6b51-4851-8af9-da1605c0dfe2,"Reichel-Dolmatoff, Gerardo","The Kogi: a tribe of the Sierra Nevada de Santa Marta,
         Colombia. Vol. 2",1951,304,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"146,156,182,183,184,241,276,562,684,771,784,833,839",https://ehrafworldcultures.yale.edu/sres/5d15d191-6b51-4851-8af9-da1605c0dfe2
4f0b5cb5-4577-4965-89d1-e83a8e1624b2,"Preuss, Konrad Theodor, 1869-1938",Journey of exploration to the Cagaba,1926,30,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"101,115,156,685,793",https://ehrafworldcultures.yale.edu/sres/4f0b5cb5-4577-4965-89d1-e83a8e1624b2
63fc57d0-03a0-4064-ad83-b56c3c242907,"Preuss, Konrad Theodor, 1869-1938",Journey of exploration to the Cagaba,1926,43,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"126,273,683,684,793,830",https://ehrafworldcultures.yale.edu/sres/63fc57d0-03a0-4064-ad83-b56c3c242907
3268cc60-f0fc-4cab-abbc-aef5420c6285,"Preuss, Konrad Theodor, 1869-1938",Journey of exploration to the Cagaba,1926,78,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"123,622,648,689,793",https://ehrafworldcultures.yale.edu/sres/3268cc60-f0fc-4cab-abbc-aef5420c6285
1435e3d7-362c-4b84-9300-cafd68f7f1ea,"Preuss, Konrad Theodor, 1869-1938",Journey of exploration to the Cagaba,1926,83,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"681,684,756,783,793",https://ehrafworldcultures.yale.edu/sres/1435e3d7-362c-4b84-9300-cafd68f7f1ea
5057832d-547e-4946-ae6a-45b6db061805,"Preuss, Konrad Theodor, 1869-1938",Journey of exploration to the Cagaba,1926,136,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"372,532,533,622,681,773,776,789,793,825",https://ehrafworldcultures.yale.edu/sres/5057832d-547e-4946-ae6a-45b6db061805
8bf088f5-4da3-4103-a02e-2597a994128d,"Preuss, Konrad Theodor, 1869-1938",Journey of exploration to the Cagaba,1926,144,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"684,753,783,793,831",https://ehrafworldcultures.yale.edu/sres/8bf088f5-4da3-4103-a02e-2597a994128d
5d13b5e2-7091-4e1e-9c37-b4be457439cc,"Preuss, Konrad Theodor, 1869-1938",Journey of exploration to the Cagaba,1926,145,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"593,685,783,831,841,842",https://ehrafworldcultures.yale.edu/sres/5d13b5e2-7091-4e1e-9c37-b4be457439cc
315b5b2b-3e75-47a1-a829-d166de8e1a6f,"Preuss, Konrad Theodor, 1869-1938",Journey of exploration to the Cagaba,1926,196,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"144,428,562,587,589,595,648,684,764,831,836",https://ehrafworldcultures.yale.edu/sres/315b5b2b-3e75-47a1-a829-d166de8e1a6f
849efd3c-9036-4080-9250-02e038eb70df,"Preuss, Konrad Theodor, 1869-1938",Journey of exploration to the Cagaba,1926,197,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"586,684,783",https://ehrafworldcultures.yale.edu/sres/849efd3c-9036-4080-9250-02e038eb70df
de35c005-2ccb-494b-ae70-d352110d47e9,"Preuss, Konrad Theodor, 1869-1938",Journey of exploration to the Cagaba,1926,198,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"177,342,562,684,751,831",https://ehrafworldcultures.yale.edu/sres/de35c005-2ccb-494b-ae70-d352110d47e9
f8013b50-dd39-4016-a37e-30dfccb66b6d,"Preuss, Konrad Theodor, 1869-1938",Journey of exploration to the Cagaba,1926,199,"Component part(s), monograph",Kogi,South America,Northwestern South America,horticulturalists,,"177,178,423,426,428,464,622,648,653,681,685,692,793",https://ehrafworldcultures.yale.edu/sres/f8013b50-dd39-4016-a37e-30dfccb66b6d
af3e571b-6efa-470d-820b-4da2d87ae466,"Reichel-Dolmatoff, Gerardo",Training for the priesthood among the Kogi of Colombia,1976,270,Essay,Kogi,South America,Northwestern South America,horticulturalists,,"577,681,776,834,835",https://ehrafworldcultures.yale.edu/sres/af3e571b-6efa-470d-820b-4da2d87ae466
ed61f0c2-7eb7-4843-8f8d-5407cfec58b2,"Reichel-Dolmatoff, Gerardo",Training for the priesthood among the Kogi of Colombia,1976,276,Essay,Kogi,South America,Northwestern South America,horticulturalists,,"688,784,785,793",https://ehrafworldcultures.yale.edu/sres/ed61f0c2-7eb7-4843-8f8d-5407cfec58b2
