uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
c43a4ee6-ed7b-477c-8b32-9bef16b3e1e7,"Pryde, Duncan, 1937-","Nunaga: my land, my country",1972,48,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"682,696",https://ehrafworldcultures.yale.edu/sres/c43a4ee6-ed7b-477c-8b32-9bef16b3e1e7
0f1f3015-986e-4904-9e73-9859cd957350,"Pryde, Duncan, 1937-","Nunaga: my land, my country",1972,48,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"593,682,696",https://ehrafworldcultures.yale.edu/sres/0f1f3015-986e-4904-9e73-9859cd957350
6929d042-2557-4db2-9520-1250835650f2,"Pryde, Duncan, 1937-","Nunaga: my land, my country",1972,49,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"682,683,696,754",https://ehrafworldcultures.yale.edu/sres/6929d042-2557-4db2-9520-1250835650f2
3878a148-9b72-414a-95dd-d009febb09f6,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,[p.167],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"578,626,627",https://ehrafworldcultures.yale.edu/sres/3878a148-9b72-414a-95dd-d009febb09f6
ba00c74c-292b-4696-a4ec-ec4915b8cc40,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,170,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"128,626,627",https://ehrafworldcultures.yale.edu/sres/ba00c74c-292b-4696-a4ec-ec4915b8cc40
851c2d57-d9ca-46d7-8db3-89c9292e83d2,"Damas, David",Culture summary: Copper Inuit,1996,7,Manuscript,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"578,626,681,682",https://ehrafworldcultures.yale.edu/sres/851c2d57-d9ca-46d7-8db3-89c9292e83d2
7d3cc734-33c1-4a36-9969-2e8c0cbd30b8,"Jenness, Diamond, 1886-1969",The Copper Eskimos,1917,86,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"626,685",https://ehrafworldcultures.yale.edu/sres/7d3cc734-33c1-4a36-9969-2e8c0cbd30b8
c126d479-67d7-42ce-86c2-de8a01e62df6,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,168,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"578,627,682",https://ehrafworldcultures.yale.edu/sres/c126d479-67d7-42ce-86c2-de8a01e62df6
b93cbd80-f226-446f-b56c-e233d17ba128,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,169,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"554,627,682",https://ehrafworldcultures.yale.edu/sres/b93cbd80-f226-446f-b56c-e233d17ba128
ab64434b-a275-4b81-a099-bf5d7ed00a74,"Damas, David",The Copper Eskimo,1972,33,Essay,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"578,627,682",https://ehrafworldcultures.yale.edu/sres/ab64434b-a275-4b81-a099-bf5d7ed00a74
1c8cf8ac-cf56-4d52-a9c6-ba3f93259a35,"De Coccola, Raymond, 1912-","The incredible Eskimo: life among the barren land
         Eskimo",1986,164,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"625,627,682",https://ehrafworldcultures.yale.edu/sres/1c8cf8ac-cf56-4d52-a9c6-ba3f93259a35
5f70e117-05c4-4780-b718-f1a005fed89b,"De Coccola, Raymond, 1912-","The incredible Eskimo: life among the barren land
         Eskimo",1986,246,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/5f70e117-05c4-4780-b718-f1a005fed89b
06f8c5eb-f3d1-4c98-9b7e-6afff1a96149,"De Coccola, Raymond, 1912-","The incredible Eskimo: life among the barren land
         Eskimo",1986,247,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/06f8c5eb-f3d1-4c98-9b7e-6afff1a96149
a8715533-123a-4dce-8c2e-3fbf20fd97be,"De Coccola, Raymond, 1912-","The incredible Eskimo: life among the barren land
         Eskimo",1986,247,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/a8715533-123a-4dce-8c2e-3fbf20fd97be
d1445215-8e60-462d-ae9f-41975e9465e8,"De Coccola, Raymond, 1912-","The incredible Eskimo: life among the barren land
         Eskimo",1986,247,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/d1445215-8e60-462d-ae9f-41975e9465e8
4242c9c8-d2dd-46d3-8fff-e3d68579cb03,"De Coccola, Raymond, 1912-","The incredible Eskimo: life among the barren land
         Eskimo",1986,247,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/4242c9c8-d2dd-46d3-8fff-e3d68579cb03
4c2c8eb4-0a82-4337-a036-7561d2a48f79,"De Coccola, Raymond, 1912-","The incredible Eskimo: life among the barren land
         Eskimo",1986,256,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"165,627,682",https://ehrafworldcultures.yale.edu/sres/4c2c8eb4-0a82-4337-a036-7561d2a48f79
ef6e41dc-07a6-4e2b-ae9c-4813be4dfe00,"De Coccola, Raymond, 1912-","The incredible Eskimo: life among the barren land
         Eskimo",1986,257,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"165,627,682",https://ehrafworldcultures.yale.edu/sres/ef6e41dc-07a6-4e2b-ae9c-4813be4dfe00
ae0cc36c-02da-4eca-80e2-7ea90f52edf8,"Pryde, Duncan, 1937-","Nunaga: my land, my country",1972,46,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"625,627,682",https://ehrafworldcultures.yale.edu/sres/ae0cc36c-02da-4eca-80e2-7ea90f52edf8
ca868be0-11de-48ca-adfc-d40a670176f4,"Pryde, Duncan, 1937-","Nunaga: my land, my country",1972,46,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"625,627,682",https://ehrafworldcultures.yale.edu/sres/ca868be0-11de-48ca-adfc-d40a670176f4
47280445-112d-4964-a206-01ca5e1ebd91,"Pryde, Duncan, 1937-","Nunaga: my land, my country",1972,46,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/47280445-112d-4964-a206-01ca5e1ebd91
2a0a0480-c99a-4b96-bded-1669a4ec3d8e,"Pryde, Duncan, 1937-","Nunaga: my land, my country",1972,54,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682,695",https://ehrafworldcultures.yale.edu/sres/2a0a0480-c99a-4b96-bded-1669a4ec3d8e
adcf3406-cbf2-48e6-9ba0-50588beee9df,"Pryde, Duncan, 1937-","Nunaga: my land, my country",1972,87,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"602,627,682",https://ehrafworldcultures.yale.edu/sres/adcf3406-cbf2-48e6-9ba0-50588beee9df
056c7bf0-3d26-41a7-860e-0c7e56d8c8ee,"Jenness, Diamond, 1886-1969",The Copper Eskimos,1917,86-89,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/056c7bf0-3d26-41a7-860e-0c7e56d8c8ee
a1024232-a9ec-4efb-bbe5-d420f73a6944,"Jenness, Diamond, 1886-1969",The life of the Copper Eskimos,1922,94-95,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/a1024232-a9ec-4efb-bbe5-d420f73a6944
b3937bf1-8782-453f-9640-12f4602191d9,"Jenness, Diamond, 1886-1969",The life of the Copper Eskimos,1922,94-95,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/b3937bf1-8782-453f-9640-12f4602191d9
6c374e96-7564-40f4-b265-89e1b64b55fb,"Jenness, Diamond, 1886-1969",The life of the Copper Eskimos,1922,94-95,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/6c374e96-7564-40f4-b265-89e1b64b55fb
8ee6ff27-3a9e-4706-a210-60640a15629c,"Jenness, Diamond, 1886-1969",The life of the Copper Eskimos,1922,94-95,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/8ee6ff27-3a9e-4706-a210-60640a15629c
5d0b53d7-d5ab-49ff-a685-d369ae084b3f,"Jenness, Diamond, 1886-1969",The life of the Copper Eskimos,1922,94-95,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,682",https://ehrafworldcultures.yale.edu/sres/5d0b53d7-d5ab-49ff-a685-d369ae084b3f
081d8bc8-05e2-4ba9-bf38-3986111fd6ce,"Jenness, Diamond, 1886-1969",The life of the Copper Eskimos,1922,96,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,671,681",https://ehrafworldcultures.yale.edu/sres/081d8bc8-05e2-4ba9-bf38-3986111fd6ce
a3a484dc-8344-4107-a473-c2ddf1529afa,"Pryde, Duncan, 1937-","Nunaga: my land, my country",1972,48,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"554,696",https://ehrafworldcultures.yale.edu/sres/a3a484dc-8344-4107-a473-c2ddf1529afa
64cc43df-70ad-461f-b0a1-4cc73869a1da,"Jenness, Diamond, 1886-1969",The material culture of the Copper Eskimos,1946,52,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"304,531,626,832",https://ehrafworldcultures.yale.edu/sres/64cc43df-70ad-461f-b0a1-4cc73869a1da
01218d78-ba20-4478-880f-fb0d482d7b2f,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,[p.167],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,626,https://ehrafworldcultures.yale.edu/sres/01218d78-ba20-4478-880f-fb0d482d7b2f
dc60670c-84da-4bf9-b1b8-78f081fecaaa,"Condon, Richard G. (Richard Guy)",Inuit youth: growth and change in the Canadian Arctic,1987,63,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"626,882",https://ehrafworldcultures.yale.edu/sres/dc60670c-84da-4bf9-b1b8-78f081fecaaa
4cbbf9df-ba93-44cb-91e9-651b8fb5724d,"Condon, Richard G. (Richard Guy)",Inuit youth: growth and change in the Canadian Arctic,1987,151,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"626,848",https://ehrafworldcultures.yale.edu/sres/4cbbf9df-ba93-44cb-91e9-651b8fb5724d
bba84a19-49ac-41ad-9957-3613e34ca08a,"Damas, David",The Copper Eskimo,1972,33,Essay,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"571,626",https://ehrafworldcultures.yale.edu/sres/bba84a19-49ac-41ad-9957-3613e34ca08a
456db6ff-87b6-499d-ae48-2d89380464bf,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,169,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"171,627",https://ehrafworldcultures.yale.edu/sres/456db6ff-87b6-499d-ae48-2d89380464bf
a322562f-60e8-41ac-9238-1ba1bb69641e,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,169,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"571,621,627",https://ehrafworldcultures.yale.edu/sres/a322562f-60e8-41ac-9238-1ba1bb69641e
bdb3a48e-28a3-497a-93d0-e35e60cf3ec8,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,172,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"578,627",https://ehrafworldcultures.yale.edu/sres/bdb3a48e-28a3-497a-93d0-e35e60cf3ec8
cbca8ba1-6bae-48ea-8f8c-bba5cc468100,"Damas, David",The Copper Eskimo,1972,33,Essay,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"578,627",https://ehrafworldcultures.yale.edu/sres/cbca8ba1-6bae-48ea-8f8c-bba5cc468100
bb1e0617-e761-4df8-9e72-38238b100445,"Pryde, Duncan, 1937-","Nunaga: my land, my country",1972,87,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"182,608,627,837",https://ehrafworldcultures.yale.edu/sres/bb1e0617-e761-4df8-9e72-38238b100445
8c682cea-0195-42bb-a188-439904f56487,"Jenness, Diamond, 1886-1969",The life of the Copper Eskimos,1922,94,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"627,671",https://ehrafworldcultures.yale.edu/sres/8c682cea-0195-42bb-a188-439904f56487
0b3ea444-f162-410d-8847-99cf26ae6a7b,"Jenness, Diamond, 1886-1969",The life of the Copper Eskimos,1922,94,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"578,627",https://ehrafworldcultures.yale.edu/sres/0b3ea444-f162-410d-8847-99cf26ae6a7b
28e03043-6806-4417-b399-ccc0fb228161,"Damas, David",Copper Eskimo,1984,401,Essay,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"578,602,627,628",https://ehrafworldcultures.yale.edu/sres/28e03043-6806-4417-b399-ccc0fb228161
d45a11b3-ea41-44ce-80e5-d69e4648a959,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[85],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627,761",https://ehrafworldcultures.yale.edu/sres/d45a11b3-ea41-44ce-80e5-d69e4648a959
41f4292a-f5a3-4799-96ce-a4e26c4bb1f8,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[85],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627,756",https://ehrafworldcultures.yale.edu/sres/41f4292a-f5a3-4799-96ce-a4e26c4bb1f8
0b5c34c5-859d-4f6e-9777-3bc1343b55da,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[86],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627,756",https://ehrafworldcultures.yale.edu/sres/0b5c34c5-859d-4f6e-9777-3bc1343b55da
1c993eda-17d1-4cd2-9348-e05b2b11ad49,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[86],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,533,627,787",https://ehrafworldcultures.yale.edu/sres/1c993eda-17d1-4cd2-9348-e05b2b11ad49
63435328-78f6-4420-8cf1-c2b72b63b4ac,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[87],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627,787",https://ehrafworldcultures.yale.edu/sres/63435328-78f6-4420-8cf1-c2b72b63b4ac
74480cae-357c-48d4-8cf6-67b75cd41a46,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[88],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627,787",https://ehrafworldcultures.yale.edu/sres/74480cae-357c-48d4-8cf6-67b75cd41a46
aa73e4d5-b11e-491a-8d26-7365c27c6473,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[88],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627,787",https://ehrafworldcultures.yale.edu/sres/aa73e4d5-b11e-491a-8d26-7365c27c6473
9d637cba-71af-4dcc-8f9a-73af5add7c6c,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[89],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627,787",https://ehrafworldcultures.yale.edu/sres/9d637cba-71af-4dcc-8f9a-73af5add7c6c
487c661f-884a-45b9-9eb4-28908d773851,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[89],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"000,123,132,221,224,225,251,342,361,627,857",https://ehrafworldcultures.yale.edu/sres/487c661f-884a-45b9-9eb4-28908d773851
6ceda36b-8f48-412b-b3e2-14642937052f,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[224],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627,756",https://ehrafworldcultures.yale.edu/sres/6ceda36b-8f48-412b-b3e2-14642937052f
9ee12569-abc7-4353-96ee-039a82a81ade,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[225],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627",https://ehrafworldcultures.yale.edu/sres/9ee12569-abc7-4353-96ee-039a82a81ade
f5b175d3-e9ea-408f-b022-4f1a3221677a,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[225],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627",https://ehrafworldcultures.yale.edu/sres/f5b175d3-e9ea-408f-b022-4f1a3221677a
28c8c3bc-4c49-42cc-8f92-d4324c7cc93e,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[226],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627",https://ehrafworldcultures.yale.edu/sres/28c8c3bc-4c49-42cc-8f92-d4324c7cc93e
83263cdd-5cbd-47f7-a1ae-c33d2869e9ce,"Jenness, Diamond, 1886-1969",The people of the twilight,1959,[226],Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"123,627",https://ehrafworldcultures.yale.edu/sres/83263cdd-5cbd-47f7-a1ae-c33d2869e9ce
ff613c39-db67-44eb-a63c-734ff97ffacc,"Richardson, John, Sir, 1787-1865","Arctic searching expedition: a journal of a boat-voyage
         through Rupert's land and the Arctic Seas in search of the discovery ships under command of
         Sir John Franklin, with an appendix on the physical geography of North America",1851,351-352,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"577,685",https://ehrafworldcultures.yale.edu/sres/ff613c39-db67-44eb-a63c-734ff97ffacc
6c1007bc-8ebf-4c08-8d02-b1444d43a555,"Richardson, John, Sir, 1787-1865","Arctic searching expedition: a journal of a boat-voyage
         through Rupert's land and the Arctic Seas in search of the discovery ships under command of
         Sir John Franklin, with an appendix on the physical geography of North America",1851,351-352,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"577,685",https://ehrafworldcultures.yale.edu/sres/6c1007bc-8ebf-4c08-8d02-b1444d43a555
014d7955-2ee0-4596-aaa4-fccd7a3204c9,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,176,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"673,689",https://ehrafworldcultures.yale.edu/sres/014d7955-2ee0-4596-aaa4-fccd7a3204c9
e8df8553-60ed-49e7-b595-9ee51ef55d0e,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,177,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"625,673,689",https://ehrafworldcultures.yale.edu/sres/e8df8553-60ed-49e7-b595-9ee51ef55d0e
72140951-b276-4582-8a31-d8235f04f339,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,177,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"178,273,674,689",https://ehrafworldcultures.yale.edu/sres/72140951-b276-4582-8a31-d8235f04f339
afbe74cf-3764-43ae-823e-c0f647c19c11,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,177,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"674,689",https://ehrafworldcultures.yale.edu/sres/afbe74cf-3764-43ae-823e-c0f647c19c11
e6521aba-818e-485a-ad2f-f2d5585f6f9b,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,177,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"128,673,674,689",https://ehrafworldcultures.yale.edu/sres/e6521aba-818e-485a-ad2f-f2d5585f6f9b
72658c73-f5ad-4034-9754-12900346d0ef,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,179,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"221,273,689",https://ehrafworldcultures.yale.edu/sres/72658c73-f5ad-4034-9754-12900346d0ef
7886f4cd-9197-47ee-9a64-d91dad4e753a,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,179,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"128,132,221,674,689",https://ehrafworldcultures.yale.edu/sres/7886f4cd-9197-47ee-9a64-d91dad4e753a
386a8d3e-f45e-4fa7-a4c6-db9ddab4336c,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,181,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"221,273,689",https://ehrafworldcultures.yale.edu/sres/386a8d3e-f45e-4fa7-a4c6-db9ddab4336c
f3abf60b-941a-4d25-9a9c-ff440ccf239c,"Condon, Richard G. (Richard Guy)","Inuit behavior and seasonal change in the Canadian
         Arctic",1983,181,Monograph,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"178,221,674,682,684,685,689",https://ehrafworldcultures.yale.edu/sres/f3abf60b-941a-4d25-9a9c-ff440ccf239c
91bcd00d-8e8d-4dd8-967e-49121fb93e1d,"Stefánsson, Vilhjálmer, 1879-1962",My life with the Eskimo,1913,289-290,"Component part(s), monograph",Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"682,754",https://ehrafworldcultures.yale.edu/sres/91bcd00d-8e8d-4dd8-967e-49121fb93e1d
06503969-c7c9-4cc8-aed5-1a5b4cd77768,"Condon, Richard G. (Richard Guy)","Seasonal variation and interpersonal conflict in the central
         Canadian Arctic",1982,156,Journal Article,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"625,689,697",https://ehrafworldcultures.yale.edu/sres/06503969-c7c9-4cc8-aed5-1a5b4cd77768
17be2078-ffef-413a-af02-69fbb8cfbfa6,"Condon, Richard G. (Richard Guy)","Seasonal variation and interpersonal conflict in the central
         Canadian Arctic",1982,158,Journal Article,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"128,674,681",https://ehrafworldcultures.yale.edu/sres/17be2078-ffef-413a-af02-69fbb8cfbfa6
83c8cd44-cc69-4a6f-bd0e-38aaed72b5b7,"Condon, Richard G. (Richard Guy)","Seasonal variation and interpersonal conflict in the central
         Canadian Arctic",1982,158,Journal Article,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"128,674,681",https://ehrafworldcultures.yale.edu/sres/83c8cd44-cc69-4a6f-bd0e-38aaed72b5b7
99ce99aa-3ca8-4b42-8c2a-df386d8ad6a2,"Condon, Richard G. (Richard Guy)","Seasonal variation and interpersonal conflict in the central
         Canadian Arctic",1982,158,Journal Article,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"625,674,681",https://ehrafworldcultures.yale.edu/sres/99ce99aa-3ca8-4b42-8c2a-df386d8ad6a2
07aafad7-489d-4a5e-8db2-891be6b84e8f,"Condon, Richard G. (Richard Guy)","Seasonal variation and interpersonal conflict in the central
         Canadian Arctic",1982,158,Journal Article,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"625,674,681",https://ehrafworldcultures.yale.edu/sres/07aafad7-489d-4a5e-8db2-891be6b84e8f
30279c36-d4f8-47fa-8e8d-3261a41b1dde,"Condon, Richard G. (Richard Guy)","Seasonal variation and interpersonal conflict in the central
         Canadian Arctic",1982,158,Journal Article,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers,,"674,681",https://ehrafworldcultures.yale.edu/sres/30279c36-d4f8-47fa-8e8d-3261a41b1dde
