uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
dca7815c-71b9-4ca5-8a21-98cadb613dbb,"Masters, William Murray","Rowanduz: a Kurdish administrative and mercantile
         center",1953,196,Monograph,Kurds,Middle East,Middle East,pastoralists,,"175,556,565,619,621,627",https://ehrafworldcultures.yale.edu/sres/dca7815c-71b9-4ca5-8a21-98cadb613dbb
20f2d62b-ee91-4b93-abe5-8cd373622099,"Leach, Edmund Ronald",Social and economic organisation of the Rowanduz Kurds,1940,17,Monograph,Kurds,Middle East,Middle East,pastoralists,,"614,622,627",https://ehrafworldcultures.yale.edu/sres/20f2d62b-ee91-4b93-abe5-8cd373622099
8e545fa1-d101-4025-9df0-f303d98a8ff9,"Leach, Edmund Ronald",Social and economic organisation of the Rowanduz Kurds,1940,17,Monograph,Kurds,Middle East,Middle East,pastoralists,,"627,692",https://ehrafworldcultures.yale.edu/sres/8e545fa1-d101-4025-9df0-f303d98a8ff9
2eb8deeb-57af-4bb7-b93f-617d229ba99f,"Masters, William Murray","Rowanduz: a Kurdish administrative and mercantile
         center",1953,41,Monograph,Kurds,Middle East,Middle East,pastoralists,,"273,314,372,439,647,656,687",https://ehrafworldcultures.yale.edu/sres/2eb8deeb-57af-4bb7-b93f-617d229ba99f
d2f14e26-24e5-4ce3-99f5-a9eaec9f0dee,"Masters, William Murray","Rowanduz: a Kurdish administrative and mercantile
         center",1953,42,Monograph,Kurds,Middle East,Middle East,pastoralists,,"565,687,702,703",https://ehrafworldcultures.yale.edu/sres/d2f14e26-24e5-4ce3-99f5-a9eaec9f0dee
8bcd2e9c-fdaa-4c47-8335-4923cf95aecc,"Masters, William Murray","Rowanduz: a Kurdish administrative and mercantile
         center",1953,186,Monograph,Kurds,Middle East,Middle East,pastoralists,,"554,562,577,585,622,628,683,684",https://ehrafworldcultures.yale.edu/sres/8bcd2e9c-fdaa-4c47-8335-4923cf95aecc
5aff3dd3-ad3f-45c5-b110-694bbc48f1f8,"Masters, William Murray","Rowanduz: a Kurdish administrative and mercantile
         center",1953,191,Monograph,Kurds,Middle East,Middle East,pastoralists,,"191,212,291,521,522,565,622,648,687,871",https://ehrafworldcultures.yale.edu/sres/5aff3dd3-ad3f-45c5-b110-694bbc48f1f8
59ddd24e-1c3f-43a6-a64c-14efc4664082,"Masters, William Murray","Rowanduz: a Kurdish administrative and mercantile
         center",1953,261,Monograph,Kurds,Middle East,Middle East,pastoralists,,"524,578,685,831,839,857,864,865,868",https://ehrafworldcultures.yale.edu/sres/59ddd24e-1c3f-43a6-a64c-14efc4664082
9edcee4b-57dd-452f-863d-f9f594666b1c,"Masters, William Murray","Rowanduz: a Kurdish administrative and mercantile
         center",1953,327,Monograph,Kurds,Middle East,Middle East,pastoralists,,"159,364,443,624,687,792",https://ehrafworldcultures.yale.edu/sres/9edcee4b-57dd-452f-863d-f9f594666b1c
ebce96bb-7fd7-4d8f-bc51-05b836a58cef,"Masters, William Murray","Rowanduz: a Kurdish administrative and mercantile
         center",1953,332,Monograph,Kurds,Middle East,Middle East,pastoralists,,"177,273,668,688,771",https://ehrafworldcultures.yale.edu/sres/ebce96bb-7fd7-4d8f-bc51-05b836a58cef
0a20789c-5783-46b5-a412-141ce7f48dec,"Leach, Edmund Ronald",Social and economic organisation of the Rowanduz Kurds,1940,55,Monograph,Kurds,Middle East,Middle East,pastoralists,,"178,578,628,681,684",https://ehrafworldcultures.yale.edu/sres/0a20789c-5783-46b5-a412-141ce7f48dec
b5274511-f60a-4159-83b0-85413a1159e6,"Izady, Mehrdad R.",The Kurds: a concise handbook,1992,40,Monograph,Kurds,Middle East,Middle East,pastoralists,,"170,682,771",https://ehrafworldcultures.yale.edu/sres/b5274511-f60a-4159-83b0-85413a1159e6
c4a00ce3-7454-4e8d-9f94-f9c8bd0dd627,"Izady, Mehrdad R.",The Kurds: a concise handbook,1992,72,Monograph,Kurds,Middle East,Middle East,pastoralists,,"657,665,682",https://ehrafworldcultures.yale.edu/sres/c4a00ce3-7454-4e8d-9f94-f9c8bd0dd627
ef3b7378-3bdd-45f0-a4d9-0c549c563523,"Izady, Mehrdad R.",The Kurds: a concise handbook,1992,193,Monograph,Kurds,Middle East,Middle East,pastoralists,,"114,548,562,684",https://ehrafworldcultures.yale.edu/sres/ef3b7378-3bdd-45f0-a4d9-0c549c563523
de0a425e-fcd6-41c8-976c-35f6be85ec41,"Barth, Fredrik","Principles of social organization in southern
         Kurdistan",1953,52,Monograph,Kurds,Middle East,Middle East,pastoralists,,681,https://ehrafworldcultures.yale.edu/sres/de0a425e-fcd6-41c8-976c-35f6be85ec41
3d34dc5d-9b89-4013-b30c-896b1172635b,"Garnett, Lucy Mary Jane, 1934","Women of Turkey and their folk-lore: II. The Jewish and Moslem
         women",1890,121,"Component part(s), monograph",Kurds,Middle East,Middle East,pastoralists,,"181,562,684",https://ehrafworldcultures.yale.edu/sres/3d34dc5d-9b89-4013-b30c-896b1172635b
6a61a350-aa47-487b-af3b-a0081cd67e06,"Garnett, Lucy Mary Jane, 1934","Women of Turkey and their folk-lore: II. The Jewish and Moslem
         women",1890,122,"Component part(s), monograph",Kurds,Middle East,Middle East,pastoralists,,"539,684",https://ehrafworldcultures.yale.edu/sres/6a61a350-aa47-487b-af3b-a0081cd67e06
cb584fa6-c7d3-41f6-85f3-dad26cfd1176,"Garnett, Lucy Mary Jane, 1934","Women of Turkey and their folk-lore: II. The Jewish and Moslem
         women",1890,123,"Component part(s), monograph",Kurds,Middle East,Middle East,pastoralists,,"539,684",https://ehrafworldcultures.yale.edu/sres/cb584fa6-c7d3-41f6-85f3-dad26cfd1176
af891812-4a4a-487f-a234-ef6a6401f58a,"Garnett, Lucy Mary Jane, 1934","Women of Turkey and their folk-lore: II. The Jewish and Moslem
         women",1890,123,"Component part(s), monograph",Kurds,Middle East,Middle East,pastoralists,,"539,684",https://ehrafworldcultures.yale.edu/sres/af891812-4a4a-487f-a234-ef6a6401f58a
d3397e30-e43a-4188-a1ec-0233a2f92cc1,"Garnett, Lucy Mary Jane, 1934","Women of Turkey and their folk-lore: II. The Jewish and Moslem
         women",1890,124,"Component part(s), monograph",Kurds,Middle East,Middle East,pastoralists,,"562,579,683",https://ehrafworldcultures.yale.edu/sres/d3397e30-e43a-4188-a1ec-0233a2f92cc1
472129a9-b3d4-4f53-9e3d-c683e8bf89d6,"Hansen, Henny Harald","The Kurdish woman's life: field research in a Muslim society,
         Iraq",1961,133,Monograph,Kurds,Middle East,Middle East,pastoralists,,"684,831",https://ehrafworldcultures.yale.edu/sres/472129a9-b3d4-4f53-9e3d-c683e8bf89d6
8b7bcbb9-83e0-47ae-b5a7-a383c4bbd652,"Hansen, Henny Harald","The Kurdish woman's life: field research in a Muslim society,
         Iraq",1961,134,Monograph,Kurds,Middle East,Middle East,pastoralists,,"183,562,684,831",https://ehrafworldcultures.yale.edu/sres/8b7bcbb9-83e0-47ae-b5a7-a383c4bbd652
c8264a3a-1217-4d71-bcec-8e2b25e4ede1,"Hansen, Henny Harald","The Kurdish woman's life: field research in a Muslim society,
         Iraq",1961,134,Monograph,Kurds,Middle East,Middle East,pastoralists,,"183,562,684,831",https://ehrafworldcultures.yale.edu/sres/c8264a3a-1217-4d71-bcec-8e2b25e4ede1
