uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
58f6d519-28ea-443f-a4a4-052ac98fcc97,"Radcliffe-Brown, A. R. (Alfred Reginald),
         1881-1955",The Andaman islanders: a study in social anthropology,1922,51,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,"626,784",https://ehrafworldcultures.yale.edu/sres/58f6d519-28ea-443f-a4a4-052ac98fcc97
65dc699a-31aa-4166-8cbc-b22917b8635b,"Cipriani, Lidio",The Andaman islanders,1966,101,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,"222,423,476,627",https://ehrafworldcultures.yale.edu/sres/65dc699a-31aa-4166-8cbc-b22917b8635b
5f7c5f6c-621f-46bc-aec1-fd70a7ac4673,"Mann, Rann Singh, 1936-",The Bay islander,1979,86,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,"622,627",https://ehrafworldcultures.yale.edu/sres/5f7c5f6c-621f-46bc-aec1-fd70a7ac4673
2c419f52-f5e3-4868-a702-76cfdae1b67b,"Temple, Richard C.",Ethnography,1903,62,"Component part(s), monograph",Andamans,Asia,South Asia,hunter-gatherers,,"554,619,622,627,888",https://ehrafworldcultures.yale.edu/sres/2c419f52-f5e3-4868-a702-76cfdae1b67b
b5345e88-6cf7-4025-bbf7-ab8a4c223b0e,"Man, Edward Horace",On the aboriginal inhabitants of the Andaman Islands,1932,42,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,627,https://ehrafworldcultures.yale.edu/sres/b5345e88-6cf7-4025-bbf7-ab8a4c223b0e
3c2d75e8-6c95-4e69-bbd6-c5f7b26f5b6b,"Man, Edward Horace",On the aboriginal inhabitants of the Andaman Islands,1932,42,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,627,https://ehrafworldcultures.yale.edu/sres/3c2d75e8-6c95-4e69-bbd6-c5f7b26f5b6b
a702a9cb-d4ca-4898-ac4c-2288b0bb9abb,"Man, Edward Horace",On the aboriginal inhabitants of the Andaman Islands,1932,42,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,"177,627",https://ehrafworldcultures.yale.edu/sres/a702a9cb-d4ca-4898-ac4c-2288b0bb9abb
371c341f-0b4f-41e3-88d9-0ec38a04e608,"Man, Edward Horace",On the aboriginal inhabitants of the Andaman Islands,1932,44,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,"627,837",https://ehrafworldcultures.yale.edu/sres/371c341f-0b4f-41e3-88d9-0ec38a04e608
b686f70c-d815-442a-b57b-9e972565e362,"Mann, Rann Singh, 1936-",The Bay islander,1979,75,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,"157,177,181,411,685",https://ehrafworldcultures.yale.edu/sres/b686f70c-d815-442a-b57b-9e972565e362
70345a49-c6e2-4c5b-a28a-5edf9b72db5a,"Mann, Rann Singh, 1936-",The Bay islander,1979,88,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,"183,431,623,648,681,721,836,837",https://ehrafworldcultures.yale.edu/sres/70345a49-c6e2-4c5b-a28a-5edf9b72db5a
62c956f6-20f1-4db4-b8d7-575e5a4dc0a6,"Mann, Rann Singh, 1936-",The Bay islander,1979,90,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,"554,623,681",https://ehrafworldcultures.yale.edu/sres/62c956f6-20f1-4db4-b8d7-575e5a4dc0a6
1fbfee6e-c3c0-4b7d-8ccb-caadc48dd817,"Radcliffe-Brown, A. R. (Alfred Reginald),
         1881-1955",The Andaman islanders: a study in social anthropology,1922,49,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,"628,682",https://ehrafworldcultures.yale.edu/sres/1fbfee6e-c3c0-4b7d-8ccb-caadc48dd817
60025821-8c32-47a2-b06a-831ae5bc0578,"Radcliffe-Brown, A. R. (Alfred Reginald),
         1881-1955",The Andaman islanders: a study in social anthropology,1922,133,Monograph,Andamans,Asia,South Asia,hunter-gatherers,,"682,783,784",https://ehrafworldcultures.yale.edu/sres/60025821-8c32-47a2-b06a-831ae5bc0578
