uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
8c3d16b0-32ee-4464-988b-13576e184f9f,"Chagnon, Napoleon A., 1938-",Yanomamö: the fierce people,1968,124,Monograph,Yanoama,South America,Amazon and Orinoco,horticulturalists,,"578,593,622,684,837",https://ehrafworldcultures.yale.edu/sres/8c3d16b0-32ee-4464-988b-13576e184f9f
b1b73697-a4ab-4f6f-9d90-c0f9851099a6,"Chagnon, Napoleon A., 1938-","Yanomamö warfare, social organization and marriage
         alliances",1967,66,Monograph,Yanoama,South America,Amazon and Orinoco,horticulturalists,,"123,183,593,601,607,684,766,775,784,835",https://ehrafworldcultures.yale.edu/sres/b1b73697-a4ab-4f6f-9d90-c0f9851099a6
609de48c-8de7-4c2f-9647-e2fbd3a98105,"Chagnon, Napoleon A., 1938-","Yanomamö warfare, social organization and marriage
         alliances",1967,68,Monograph,Yanoama,South America,Amazon and Orinoco,horticulturalists,,"162,164,562,578,621,684,837",https://ehrafworldcultures.yale.edu/sres/609de48c-8de7-4c2f-9647-e2fbd3a98105
a75efb0d-3188-40a8-a1c9-95f44efb3817,"Chagnon, Napoleon A., 1938-","Yanomamö warfare, social organization and marriage
         alliances",1967,91,Monograph,Yanoama,South America,Amazon and Orinoco,horticulturalists,,"165,578,593,684,837",https://ehrafworldcultures.yale.edu/sres/a75efb0d-3188-40a8-a1c9-95f44efb3817
2ab0f0ff-27ea-4c6b-bf3c-41d93e26a48b,"Chagnon, Napoleon A., 1938-","Yanomamö warfare, social organization and marriage
         alliances",1967,189,Monograph,Yanoama,South America,Amazon and Orinoco,horticulturalists,,"578,586,593,595,621,628,684,726",https://ehrafworldcultures.yale.edu/sres/2ab0f0ff-27ea-4c6b-bf3c-41d93e26a48b
70146db4-38d2-4b1a-a577-bc9262f5a22c,"Hames, Raymond B.",Culture summary: Yanoama,1995,4,Manuscript,Yanoama,South America,Amazon and Orinoco,horticulturalists,,"166,423,685",https://ehrafworldcultures.yale.edu/sres/70146db4-38d2-4b1a-a577-bc9262f5a22c
50ad5f2e-83ed-4cfc-9b61-a35666434e91,"Early, John D.",The population dynamics of the Mucajai Yanomama,1990,79,Monograph,Yanoama,South America,Amazon and Orinoco,horticulturalists,,"165,682",https://ehrafworldcultures.yale.edu/sres/50ad5f2e-83ed-4cfc-9b61-a35666434e91
d23d07e3-74dd-4662-9f3d-a1e9feaa5b06,"Wilbert, Johannes",The Sanema,1963,82,"Component part(s), monograph",Yanoama,South America,Amazon and Orinoco,horticulturalists,,"000,551,582,601,689,825",https://ehrafworldcultures.yale.edu/sres/d23d07e3-74dd-4662-9f3d-a1e9feaa5b06
dadb6d7c-33c0-4156-b547-dc7df80b78ce,"Becher, Hans, 1918-","The Surara and Pakidai, two Yanoama tribes in northwest
         Brazil",1960,60,Essay,Yanoama,South America,Amazon and Orinoco,horticulturalists,,"291,689",https://ehrafworldcultures.yale.edu/sres/dadb6d7c-33c0-4156-b547-dc7df80b78ce
d3fad21e-7698-492d-8e11-9b464f09fde1,"Becher, Hans, 1918-","The Surara and Pakidai, two Yanoama tribes in northwest
         Brazil",1960,154,Essay,Yanoama,South America,Amazon and Orinoco,horticulturalists,,"684,766,784",https://ehrafworldcultures.yale.edu/sres/d3fad21e-7698-492d-8e11-9b464f09fde1
