uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
a716ad02-9529-4f9c-960f-a17a759d9e26,"Smith, M. G. (Michael Garfield)",The affairs of Daura,1978,215,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"173,631,645,648,696",https://ehrafworldcultures.yale.edu/sres/a716ad02-9529-4f9c-960f-a17a759d9e26
5b4ebc08-f343-4085-9733-9275095c29f5,"Smith, M. G. (Michael Garfield)",The affairs of Daura,1978,240,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"643,648,651,696,712",https://ehrafworldcultures.yale.edu/sres/5b4ebc08-f343-4085-9733-9275095c29f5
16c9317a-5a03-41f9-b2c2-0c03f62adbf4,"Smith, M. G. (Michael Garfield)",The affairs of Daura,1978,328,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"170,578,643,645,648,696",https://ehrafworldcultures.yale.edu/sres/16c9317a-5a03-41f9-b2c2-0c03f62adbf4
d51fd531-c91c-43b8-b36b-9c4f5826de3c,"Works, John A., 1944-",Pilgrims in a strange land: Hausa communities in Chad,1976,126,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"170,485,578,624,626,662,665",https://ehrafworldcultures.yale.edu/sres/d51fd531-c91c-43b8-b36b-9c4f5826de3c
7e026ef5-fcea-4c7d-afcf-b74fd0dc5e73,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,150,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"621,622,626,665",https://ehrafworldcultures.yale.edu/sres/7e026ef5-fcea-4c7d-afcf-b74fd0dc5e73
4ee93e16-d2fe-492e-9b03-2eddecc4c086,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,155,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"578,622,626,788",https://ehrafworldcultures.yale.edu/sres/4ee93e16-d2fe-492e-9b03-2eddecc4c086
79b933c7-624d-4aed-9656-3fae2f624955,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,166,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"626,793",https://ehrafworldcultures.yale.edu/sres/79b933c7-624d-4aed-9656-3fae2f624955
2209cf8a-1ee7-46fd-b790-d78a0b770791,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,171,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"622,625,626,665",https://ehrafworldcultures.yale.edu/sres/2209cf8a-1ee7-46fd-b790-d78a0b770791
ebb160db-7156-49ba-b37a-f347fdf1bbfe,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,174,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"463,533,585,622,626",https://ehrafworldcultures.yale.edu/sres/ebb160db-7156-49ba-b37a-f347fdf1bbfe
7b61191a-8b62-4dbf-874b-04a5c7355078,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,184,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"181,621,622,626,665,668",https://ehrafworldcultures.yale.edu/sres/7b61191a-8b62-4dbf-874b-04a5c7355078
33bcdf72-8a3f-4aac-8a7b-3d2857e06543,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,185,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"554,626,793,794",https://ehrafworldcultures.yale.edu/sres/33bcdf72-8a3f-4aac-8a7b-3d2857e06543
fcc150e5-0a77-4665-a1e8-ad2adef70ca9,"Hill, Polly, 1914-2005",Rural Hausa: a village and setting,1972,85,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"203,437,626",https://ehrafworldcultures.yale.edu/sres/fcc150e5-0a77-4665-a1e8-ad2adef70ca9
cd7c90f3-7fda-44c9-8e87-f03628f637e0,"Baba of Karo, 1877-1951","Baba of Karo, a woman of the Muslim Hausa",1954,13,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"114,586,611,626",https://ehrafworldcultures.yale.edu/sres/cd7c90f3-7fda-44c9-8e87-f03628f637e0
72bc5ef8-461d-4fa0-840b-5874a6949423,"Baba of Karo, 1877-1951","Baba of Karo, a woman of the Muslim Hausa",1954,61,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"159,626,883",https://ehrafworldcultures.yale.edu/sres/72bc5ef8-461d-4fa0-840b-5874a6949423
e1cbecf7-bf2d-415d-98aa-43a150c24c62,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,93,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"362,622,626",https://ehrafworldcultures.yale.edu/sres/e1cbecf7-bf2d-415d-98aa-43a150c24c62
14884a90-d36b-49d2-ba3d-39405290c135,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,93,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"463,578,626",https://ehrafworldcultures.yale.edu/sres/14884a90-d36b-49d2-ba3d-39405290c135
6c5f30ff-aea5-4be0-9355-8a033a589333,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,95,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"463,621,622,626",https://ehrafworldcultures.yale.edu/sres/6c5f30ff-aea5-4be0-9355-8a033a589333
46bebd64-f4b9-4b3d-b6cc-6ac812ef62ca,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,96,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"182,362,463,464,582,621,626",https://ehrafworldcultures.yale.edu/sres/46bebd64-f4b9-4b3d-b6cc-6ac812ef62ca
1739009c-db99-4530-a265-33556fac0d2d,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,100,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"439,443,477,563,622,626",https://ehrafworldcultures.yale.edu/sres/1739009c-db99-4530-a265-33556fac0d2d
f8fe22f3-ee65-4b1e-8415-59999ae117d2,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,109,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"563,624,626,648,674,735",https://ehrafworldcultures.yale.edu/sres/f8fe22f3-ee65-4b1e-8415-59999ae117d2
4bc3e8b4-50c8-4776-ab8b-52130d5c5630,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,109,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"563,622,626",https://ehrafworldcultures.yale.edu/sres/4bc3e8b4-50c8-4776-ab8b-52130d5c5630
2c28ecda-dab4-4b8c-a1ca-fea71a4fef96,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,109,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"166,477,622,626,674,735",https://ehrafworldcultures.yale.edu/sres/2c28ecda-dab4-4b8c-a1ca-fea71a4fef96
4beea764-236a-48c0-a531-e978761710a9,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,110,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"563,626,664,674",https://ehrafworldcultures.yale.edu/sres/4beea764-236a-48c0-a531-e978761710a9
34fa9fea-678a-4fea-8c00-f9523372683e,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,110,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"622,626,674",https://ehrafworldcultures.yale.edu/sres/34fa9fea-678a-4fea-8c00-f9523372683e
4fa9e574-3607-4dd9-abfd-7288ece0c640,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,122,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"622,626,662",https://ehrafworldcultures.yale.edu/sres/4fa9e574-3607-4dd9-abfd-7288ece0c640
49acbdee-b3c4-4a36-aa1d-b05bf2f456d3,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,125,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"443,463,465,554,563,578,626",https://ehrafworldcultures.yale.edu/sres/49acbdee-b3c4-4a36-aa1d-b05bf2f456d3
06c127fc-8045-49c7-a845-24cdbd491c7b,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,126,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"465,554,578,622,626",https://ehrafworldcultures.yale.edu/sres/06c127fc-8045-49c7-a845-24cdbd491c7b
2fe68bbd-b418-45db-a0b0-5abcddef0bcd,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,126,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"448,578,622,626,648",https://ehrafworldcultures.yale.edu/sres/2fe68bbd-b418-45db-a0b0-5abcddef0bcd
77d87b57-fc0a-4c95-9eea-6204788b1620,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,127,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"578,623,626,648",https://ehrafworldcultures.yale.edu/sres/77d87b57-fc0a-4c95-9eea-6204788b1620
a2e59b41-6b27-4d69-9d1c-ccd797456be8,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,127,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"443,578,626,648",https://ehrafworldcultures.yale.edu/sres/a2e59b41-6b27-4d69-9d1c-ccd797456be8
821a3fb9-e245-4eee-8b89-4b32449d5059,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,128,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"178,253,626",https://ehrafworldcultures.yale.edu/sres/821a3fb9-e245-4eee-8b89-4b32449d5059
6d60386e-4250-4ab9-8642-59d62232c9fd,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,129,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"622,626,662",https://ehrafworldcultures.yale.edu/sres/6d60386e-4250-4ab9-8642-59d62232c9fd
028c69ed-d06b-41c7-a3f5-dd172923bc88,"Besmer, Fremont E.","Horses, musicians & gods: the Hausa cult of
         possession-trance",1983,148,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"209,516,626,787",https://ehrafworldcultures.yale.edu/sres/028c69ed-d06b-41c7-a3f5-dd172923bc88
8a8c33f4-6f6d-47e5-9d9e-043355372686,"Salamone, Frank A.","Gods and goods in Africa: persistence and change in ethnic and
         religious identity in Yauri Emirate, North-Western State, Nigeria",1974,-50-,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"554,565,626,636,648",https://ehrafworldcultures.yale.edu/sres/8a8c33f4-6f6d-47e5-9d9e-043355372686
2695ad01-c50f-4d5d-9ccb-2330fdc0c4ae,"Salamone, Frank A.","Gods and goods in Africa: persistence and change in ethnic and
         religious identity in Yauri Emirate, North-Western State, Nigeria",1974,-85-,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"182,407,422,626",https://ehrafworldcultures.yale.edu/sres/2695ad01-c50f-4d5d-9ccb-2330fdc0c4ae
5d95c2fc-f398-491e-90c5-637c2785a18a,"Salamone, Frank A.","Gods and goods in Africa: persistence and change in ethnic and
         religious identity in Yauri Emirate, North-Western State, Nigeria",1974,-121-,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"181,565,626,648,771",https://ehrafworldcultures.yale.edu/sres/5d95c2fc-f398-491e-90c5-637c2785a18a
a90cfd64-a9c2-4408-a06d-a3c8038bad8d,"Salamone, Frank A.","Gods and goods in Africa: persistence and change in ethnic and
         religious identity in Yauri Emirate, North-Western State, Nigeria",1974,-202-,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"361,626,648,779,793,797",https://ehrafworldcultures.yale.edu/sres/a90cfd64-a9c2-4408-a06d-a3c8038bad8d
5c88e492-2644-40a5-9915-eeba4806e8cd,"Smith, M. G. (Michael
                        Garfield)",The economy of Hausa communities of Zaria,1955,11,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"622,626",https://ehrafworldcultures.yale.edu/sres/5c88e492-2644-40a5-9915-eeba4806e8cd
f184cb6b-8da8-4256-b53a-88e576e4cc0e,"Faulkingham, Ralph Harold, 1943-",Political support in a Hausa village,1971,108,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"626,787",https://ehrafworldcultures.yale.edu/sres/f184cb6b-8da8-4256-b53a-88e576e4cc0e
58a01700-bb3b-4cf6-b691-cb71defce51f,"Faulkingham, Ralph Harold, 1943-",Political support in a Hausa village,1971,111,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"178,626,754,782,791",https://ehrafworldcultures.yale.edu/sres/58a01700-bb3b-4cf6-b691-cb71defce51f
243c4e49-1615-4ec4-87ae-0cc3f858a6f0,"Faulkingham, Ralph Harold, 1943-",Political support in a Hausa village,1971,112,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"626,754",https://ehrafworldcultures.yale.edu/sres/243c4e49-1615-4ec4-87ae-0cc3f858a6f0
edee1d20-89f9-42de-b9eb-aa90fd00ae47,"Faulkingham, Ralph Harold, 1943-",Political support in a Hausa village,1971,198,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"557,622,626",https://ehrafworldcultures.yale.edu/sres/edee1d20-89f9-42de-b9eb-aa90fd00ae47
208b79e6-90d0-4dbc-a85a-3262eef7e0ee,"Fellow, Deborah",Culture summary: Hausa,1997,7,Manuscript,Hausa,Africa,Western Africa,other subsistence combinations,,"626,671,779",https://ehrafworldcultures.yale.edu/sres/208b79e6-90d0-4dbc-a85a-3262eef7e0ee
84379621-ad50-4b3a-89c8-7033b125d325,"Smith, M. G. (Michael Garfield)","The social functions and meaning of Hausa
         praise-singing",1957,39,Journal Article,Hausa,Africa,Western Africa,other subsistence combinations,,"533,577,626,673",https://ehrafworldcultures.yale.edu/sres/84379621-ad50-4b3a-89c8-7033b125d325
99611e0d-d440-4375-8846-440b50783478,"Smith, M. G. (Michael Garfield)","The social functions and meaning of Hausa
         praise-singing",1957,40,Journal Article,Hausa,Africa,Western Africa,other subsistence combinations,,"533,626",https://ehrafworldcultures.yale.edu/sres/99611e0d-d440-4375-8846-440b50783478
5b9c287b-6181-499f-a4d2-fa06c598b608,"Smith, M. G. (Michael Garfield)","The social functions and meaning of Hausa
         praise-singing",1957,40,Journal Article,Hausa,Africa,Western Africa,other subsistence combinations,,"431,533,554,626",https://ehrafworldcultures.yale.edu/sres/5b9c287b-6181-499f-a4d2-fa06c598b608
d867a17e-2fca-4185-8423-334bf66e58d5,"Smith, M. G. (Michael Garfield)","The social functions and meaning of Hausa
         praise-singing",1957,40,Journal Article,Hausa,Africa,Western Africa,other subsistence combinations,,"431,533,554,626",https://ehrafworldcultures.yale.edu/sres/d867a17e-2fca-4185-8423-334bf66e58d5
40b4cd04-1505-4b1f-a86f-10f36c0e61f9,"Smith, M. G. (Michael Garfield)","The social functions and meaning of Hausa
         praise-singing",1957,41,Journal Article,Hausa,Africa,Western Africa,other subsistence combinations,,"533,626",https://ehrafworldcultures.yale.edu/sres/40b4cd04-1505-4b1f-a86f-10f36c0e61f9
3a8e3c32-d3f7-4a4c-865c-4e17d7bf76b9,"Smith, M. G. (Michael Garfield)","The social functions and meaning of Hausa
         praise-singing",1957,41,Journal Article,Hausa,Africa,Western Africa,other subsistence combinations,,"533,554,626",https://ehrafworldcultures.yale.edu/sres/3a8e3c32-d3f7-4a4c-865c-4e17d7bf76b9
67d2b6a2-f0ff-46de-904e-311779666a24,"Smith, M. G. (Michael Garfield)","The social functions and meaning of Hausa
         praise-singing",1957,41,Journal Article,Hausa,Africa,Western Africa,other subsistence combinations,,"533,626,776",https://ehrafworldcultures.yale.edu/sres/67d2b6a2-f0ff-46de-904e-311779666a24
0639d8fd-c9cd-496a-9aef-32edcdf20c66,"Smith, M. G. (Michael Garfield)","The social functions and meaning of Hausa
         praise-singing",1957,41,Journal Article,Hausa,Africa,Western Africa,other subsistence combinations,,"533,626",https://ehrafworldcultures.yale.edu/sres/0639d8fd-c9cd-496a-9aef-32edcdf20c66
21fe0078-059a-40a8-8047-7c164db9fc89,"Smith, M. G. (Michael Garfield)","The social functions and meaning of Hausa
         praise-singing",1957,42,Journal Article,Hausa,Africa,Western Africa,other subsistence combinations,,"431,533,554,626",https://ehrafworldcultures.yale.edu/sres/21fe0078-059a-40a8-8047-7c164db9fc89
4aaf8f31-a408-4e7f-83c2-bb84df9d961f,"Smith, M. G. (Michael Garfield)","The social functions and meaning of Hausa
         praise-singing",1957,42,Journal Article,Hausa,Africa,Western Africa,other subsistence combinations,,"431,533,554,626",https://ehrafworldcultures.yale.edu/sres/4aaf8f31-a408-4e7f-83c2-bb84df9d961f
e1a33a6b-9982-47f8-9ae5-73b15b476963,"Smith, M. G. (Michael Garfield)","The social functions and meaning of Hausa
         praise-singing",1957,42,Journal Article,Hausa,Africa,Western Africa,other subsistence combinations,,"533,554,626",https://ehrafworldcultures.yale.edu/sres/e1a33a6b-9982-47f8-9ae5-73b15b476963
42fa42ea-2a85-43a6-bff6-c2e680b02b65,"Hill, Polly, 1914-2005",Rural Hausa: a village and setting,1972,89,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"166,241,426,428,432,435,464,474,525,553,556,578,585,593,627,651,735,750,768,886",https://ehrafworldcultures.yale.edu/sres/42fa42ea-2a85-43a6-bff6-c2e680b02b65
c1e9db88-2a8c-4417-9d5c-2209f0314d01,"Hill, Polly, 1914-2005",Rural Hausa: a village and setting,1972,225,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"162,622,627,634,657,692",https://ehrafworldcultures.yale.edu/sres/c1e9db88-2a8c-4417-9d5c-2209f0314d01
4adabe8a-00d1-443b-aa6c-4e0ff3961f6a,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,56,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"162,548,586,622,627",https://ehrafworldcultures.yale.edu/sres/4adabe8a-00d1-443b-aa6c-4e0ff3961f6a
1c00a82b-17ca-409f-979c-2579d4ef214d,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,79,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"253,443,463,477,622,627",https://ehrafworldcultures.yale.edu/sres/1c00a82b-17ca-409f-979c-2579d4ef214d
7593c023-cf91-45f2-8530-4be5ac01ef18,"Smith, M. G. (Michael
                        Garfield)",The economy of Hausa communities of Zaria,1955,9,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"622,627",https://ehrafworldcultures.yale.edu/sres/7593c023-cf91-45f2-8530-4be5ac01ef18
90290aa8-80a6-4949-a901-856f11f3b51b,"Fellow, Deborah",Culture summary: Hausa,1997,7,Manuscript,Hausa,Africa,Western Africa,other subsistence combinations,,"627,671",https://ehrafworldcultures.yale.edu/sres/90290aa8-80a6-4949-a901-856f11f3b51b
a2b5aea7-6463-424c-9595-9e5fc38a3983,"Works, John A., 1944-",Pilgrims in a strange land: Hausa communities in Chad,1976,121,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"170,484,485,494,556,648,676,685,788",https://ehrafworldcultures.yale.edu/sres/a2b5aea7-6463-424c-9595-9e5fc38a3983
ec28f9d5-0463-4807-a0ed-ad58be393536,"Works, John A., 1944-",Pilgrims in a strange land: Hausa communities in Chad,1976,187,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"170,439,443,477,556,563,567,682,685,771",https://ehrafworldcultures.yale.edu/sres/ec28f9d5-0463-4807-a0ed-ad58be393536
5818829e-8a7d-4ef2-b2d9-eef4adf79178,"Works, John A., 1944-",Pilgrims in a strange land: Hausa communities in Chad,1976,215,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"226,241,244,685",https://ehrafworldcultures.yale.edu/sres/5818829e-8a7d-4ef2-b2d9-eef4adf79178
fe215bd0-1698-4bde-9c67-e7052dff4eb5,"Greenberg, Joseph Harold, 1915-",The influence of Islam on a Sudanese religion,1946,40,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"685,695,766,776",https://ehrafworldcultures.yale.edu/sres/fe215bd0-1698-4bde-9c67-e7052dff4eb5
4e95581e-057c-4d94-953f-0628fc7aee94,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,171,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"178,681",https://ehrafworldcultures.yale.edu/sres/4e95581e-057c-4d94-953f-0628fc7aee94
d6dbf878-dd96-46df-8e34-ddb1bc13a849,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,172,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"183,571,664,681,794",https://ehrafworldcultures.yale.edu/sres/d6dbf878-dd96-46df-8e34-ddb1bc13a849
a6fa7465-1356-43e0-b556-8219c5d7642d,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,173,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"208,622,681",https://ehrafworldcultures.yale.edu/sres/a6fa7465-1356-43e0-b556-8219c5d7642d
ad4b609a-7c90-4659-8d77-43c8c6e23824,"Cohen, Abner","Custom & politics in urban Africa: a study of Hausa
         migrants in Yoruba towns",1969,174,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"622,682,754,793",https://ehrafworldcultures.yale.edu/sres/ad4b609a-7c90-4659-8d77-43c8c6e23824
10fcb60a-2e38-4abb-a0d2-406f39151be2,"Baba of Karo, 1877-1951","Baba of Karo, a woman of the Muslim Hausa",1954,200,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"159,512,539,572,586,684",https://ehrafworldcultures.yale.edu/sres/10fcb60a-2e38-4abb-a0d2-406f39151be2
d81a6143-00f9-4fd9-9616-ba33c52176ce,"Baba of Karo, 1877-1951","Baba of Karo, a woman of the Muslim Hausa",1954,200,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"159,512,539,572,684",https://ehrafworldcultures.yale.edu/sres/d81a6143-00f9-4fd9-9616-ba33c52176ce
bdca27c3-a626-4146-abb8-f4186e868328,"Baba of Karo, 1877-1951","Baba of Karo, a woman of the Muslim Hausa",1954,200,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"159,512,539,572,586,684",https://ehrafworldcultures.yale.edu/sres/bdca27c3-a626-4146-abb8-f4186e868328
7377466f-fb30-45da-b378-d2f57a5036ee,"Baba of Karo, 1877-1951","Baba of Karo, a woman of the Muslim Hausa",1954,203,Monograph,Hausa,Africa,Western Africa,other subsistence combinations,,"159,572,684",https://ehrafworldcultures.yale.edu/sres/7377466f-fb30-45da-b378-d2f57a5036ee
