uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
9e1811cb-5de3-4854-9a0d-f120cdf20307,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-194-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,195,578,579,626,682,754,787",https://ehrafworldcultures.yale.edu/sres/9e1811cb-5de3-4854-9a0d-f120cdf20307
df25ed85-8ad5-4899-b99e-4a5be5a31fd3,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-201-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,421,476,578,626,684,685,754,855,858,867",https://ehrafworldcultures.yale.edu/sres/df25ed85-8ad5-4899-b99e-4a5be5a31fd3
673fc1d4-9b1b-443b-b198-bba0e0948a10,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-260-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"125,626,684",https://ehrafworldcultures.yale.edu/sres/673fc1d4-9b1b-443b-b198-bba0e0948a10
5e08de3c-fe06-4cda-b28e-89bbe43ccf4f,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-164-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,593,627,681",https://ehrafworldcultures.yale.edu/sres/5e08de3c-fe06-4cda-b28e-89bbe43ccf4f
2107669d-2f52-414f-abe7-62edc5b37568,"Passin, Herbert",Tarahumara prevarication: a problem in field method,1942,241,Journal Article,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"123,577,696,855",https://ehrafworldcultures.yale.edu/sres/2107669d-2f52-414f-abe7-62edc5b37568
f32c50ea-4e22-48ae-b986-f07a91f60264,"Passin, Herbert",Tarahumara prevarication: a problem in field method,1942,242,Journal Article,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"123,577,696,855",https://ehrafworldcultures.yale.edu/sres/f32c50ea-4e22-48ae-b986-f07a91f60264
4779ba54-02bf-4ca1-93eb-6b1a1840674d,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-214-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"554,696",https://ehrafworldcultures.yale.edu/sres/4779ba54-02bf-4ca1-93eb-6b1a1840674d
b5ba0a07-1c42-4002-8273-c66b240f9345,"Lumholtz, Carl, 1851-1922","Unknown Mexico: a record of five years exploration of the
         western Sierra Madre ; in the Tierra Caliente of Tepic and Jalisco ; and among the Tarascos
         of Michoacan, Vol. 1.",1902,141,"Component part(s), monograph",Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"152,696",https://ehrafworldcultures.yale.edu/sres/b5ba0a07-1c42-4002-8273-c66b240f9345
73ffcc93-64c4-4200-bf3f-9f44641e75ed,"Lumholtz, Carl, 1851-1922","Unknown Mexico: a record of five years exploration of the
         western Sierra Madre ; in the Tierra Caliente of Tepic and Jalisco ; and among the Tarascos
         of Michoacan, Vol. 1.",1902,142,"Component part(s), monograph",Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"152,696",https://ehrafworldcultures.yale.edu/sres/73ffcc93-64c4-4200-bf3f-9f44641e75ed
cd1463a2-f2a1-4f7b-8b59-965d7229a800,"Lumholtz, Carl, 1851-1922","Unknown Mexico: a record of five years exploration of the
         western Sierra Madre ; in the Tierra Caliente of Tepic and Jalisco ; and among the Tarascos
         of Michoacan, Vol. 1.",1902,184,"Component part(s), monograph",Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"609,696",https://ehrafworldcultures.yale.edu/sres/cd1463a2-f2a1-4f7b-8b59-965d7229a800
9ad3427a-bffd-449b-8a0a-1f42d1bb755f,"Champion, Jean René, 1921-","A study in culture persistence: the Tarahumaras of
         northwestern Mexico",1963,148,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"157,182,186,621,622,626",https://ehrafworldcultures.yale.edu/sres/9ad3427a-bffd-449b-8a0a-1f42d1bb755f
6af890cf-afe3-4c72-a747-67af9f12b899,"Champion, Jean René, 1921-","A study in culture persistence: the Tarahumaras of
         northwestern Mexico",1963,153,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"114,178,626,754,756",https://ehrafworldcultures.yale.edu/sres/6af890cf-afe3-4c72-a747-67af9f12b899
5c49f4b0-25cf-4ab2-9d2d-05c4953107b4,"Champion, Jean René, 1921-","A study in culture persistence: the Tarahumaras of
         northwestern Mexico",1963,512,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"177,178,626",https://ehrafworldcultures.yale.edu/sres/5c49f4b0-25cf-4ab2-9d2d-05c4953107b4
70d4d1ae-6ed6-497d-9eeb-b2ebf99ad910,"Champion, Jean René, 1921-","A study in culture persistence: the Tarahumaras of
         northwestern Mexico",1963,513,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"177,178,182,626",https://ehrafworldcultures.yale.edu/sres/70d4d1ae-6ed6-497d-9eeb-b2ebf99ad910
be309999-fc30-4d1f-b850-ea1c1802835b,"Kennedy, John G.","Tarahumara of the Sierra Madre: beer, ecology, and social
         organization",1978,118,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"273,527,554,626",https://ehrafworldcultures.yale.edu/sres/be309999-fc30-4d1f-b850-ea1c1802835b
223890ec-40e6-4ebc-82fa-ddf85cc6b4fd,"Kennedy, John G.","Tarahumara of the Sierra Madre: beer, ecology, and social
         organization",1978,119,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"563,624,626,693",https://ehrafworldcultures.yale.edu/sres/223890ec-40e6-4ebc-82fa-ddf85cc6b4fd
dbc9d409-4d47-41af-8c08-35d31aece39e,"Kennedy, John G.","Tarahumara of the Sierra Madre: beer, ecology, and social
         organization",1978,119,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"273,527,624,626",https://ehrafworldcultures.yale.edu/sres/dbc9d409-4d47-41af-8c08-35d31aece39e
9d5d1107-2362-40fb-8101-010bd6b96035,"Kennedy, John G.","Tarahumara of the Sierra Madre: beer, ecology, and social
         organization",1978,171,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"563,581,586,593,622,626,652",https://ehrafworldcultures.yale.edu/sres/9d5d1107-2362-40fb-8101-010bd6b96035
09ff9dbe-7778-4454-ba10-8be9c1ed4129,"Kennedy, John G.","Tarahumara of the Sierra Madre: beer, ecology, and social
         organization",1978,209,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"121,626",https://ehrafworldcultures.yale.edu/sres/09ff9dbe-7778-4454-ba10-8be9c1ed4129
6e837beb-53c8-4705-ad48-8ef7b98f7f0d,"Kennedy, John G.","Tarahumara of the Sierra Madre: beer, ecology, and social
         organization",1978,209,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"121,181,626",https://ehrafworldcultures.yale.edu/sres/6e837beb-53c8-4705-ad48-8ef7b98f7f0d
03d4c371-ede9-45d8-a3a8-abde4966b88f,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,196,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"432,562,593,626",https://ehrafworldcultures.yale.edu/sres/03d4c371-ede9-45d8-a3a8-abde4966b88f
f9327879-9866-4c33-b502-da751f0fe363,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,196,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"581,593,626",https://ehrafworldcultures.yale.edu/sres/f9327879-9866-4c33-b502-da751f0fe363
63e466e1-7f2d-4150-8129-a0f54e387fb5,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,219,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"626,695",https://ehrafworldcultures.yale.edu/sres/63e466e1-7f2d-4150-8129-a0f54e387fb5
88de961e-b87f-42ce-a5eb-6068b7d2086d,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,330,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,626,https://ehrafworldcultures.yale.edu/sres/88de961e-b87f-42ce-a5eb-6068b7d2086d
7b7e2432-53b0-463c-96c3-01a3a351d040,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,331,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"537,626",https://ehrafworldcultures.yale.edu/sres/7b7e2432-53b0-463c-96c3-01a3a351d040
b4469b9a-86a9-4467-936c-deeb3bf67b9f,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,331,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"537,626",https://ehrafworldcultures.yale.edu/sres/b4469b9a-86a9-4467-936c-deeb3bf67b9f
4c7a15ac-4ccc-4cd0-9506-169d888ea0c0,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,331,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"537,626",https://ehrafworldcultures.yale.edu/sres/4c7a15ac-4ccc-4cd0-9506-169d888ea0c0
1dd83adc-37f3-4907-800c-f627b7fb0ddb,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,331,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"537,626",https://ehrafworldcultures.yale.edu/sres/1dd83adc-37f3-4907-800c-f627b7fb0ddb
c05cb771-bd47-46b8-98a3-4dc426650c73,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,331,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"537,626",https://ehrafworldcultures.yale.edu/sres/c05cb771-bd47-46b8-98a3-4dc426650c73
21f89273-2c0e-45d4-b336-2f4f6845c88d,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,331,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"537,626",https://ehrafworldcultures.yale.edu/sres/21f89273-2c0e-45d4-b336-2f4f6845c88d
a3bd21d3-5bd7-4347-8ead-e8ebbf21dbe4,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,332,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"537,626",https://ehrafworldcultures.yale.edu/sres/a3bd21d3-5bd7-4347-8ead-e8ebbf21dbe4
7b12a00c-51a0-44f1-8482-0e3c4aa46abb,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,332,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"626,695",https://ehrafworldcultures.yale.edu/sres/7b12a00c-51a0-44f1-8482-0e3c4aa46abb
23b5641a-e941-422e-91da-522044ccd742,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,332,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"626,695",https://ehrafworldcultures.yale.edu/sres/23b5641a-e941-422e-91da-522044ccd742
4a522a0c-3483-4edf-b9cb-387c8bd4e334,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,332,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"626,695",https://ehrafworldcultures.yale.edu/sres/4a522a0c-3483-4edf-b9cb-387c8bd4e334
71424b9b-c2e5-4ec3-a259-fb7490c2bca3,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,334,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,626,https://ehrafworldcultures.yale.edu/sres/71424b9b-c2e5-4ec3-a259-fb7490c2bca3
773c0417-c96f-4635-a42e-633871924cae,"Bennett, Wendell Clark, 1905-1953",The Tarahumara: an Indian tribe of northern Mexico,1935,334,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,626,https://ehrafworldcultures.yale.edu/sres/773c0417-c96f-4635-a42e-633871924cae
ee1be742-9080-4b25-bace-c9058a0b55ba,"Passin, Herbert",Sorcery as a phase of Tarahumara economic relations,1942,[p. 12-a],Journal Article,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"476,578,626,754",https://ehrafworldcultures.yale.edu/sres/ee1be742-9080-4b25-bace-c9058a0b55ba
53702954-526f-4d37-a31c-d877b2ccdbf3,"Passin, Herbert",Sorcery as a phase of Tarahumara economic relations,1942,[p. 12-a],Journal Article,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"476,578,626,754",https://ehrafworldcultures.yale.edu/sres/53702954-526f-4d37-a31c-d877b2ccdbf3
5515ec4e-0c65-44bd-9635-fee401c82abe,"Passin, Herbert",Sorcery as a phase of Tarahumara economic relations,1942,[p. 13-b],Journal Article,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"556,578,626,754",https://ehrafworldcultures.yale.edu/sres/5515ec4e-0c65-44bd-9635-fee401c82abe
f8588c21-f7a2-41e4-ae50-60ec1c6057f0,"Merrill, William L.","Rarámuri souls: knowledge and social process in northern
         Mexico",1988,102,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"521,626,861",https://ehrafworldcultures.yale.edu/sres/f8588c21-f7a2-41e4-ae50-60ec1c6057f0
c1993bff-9587-4456-afad-3fd5879863a4,"Merrill, William L.","Rarámuri souls: knowledge and social process in northern
         Mexico",1988,102,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"527,571,626",https://ehrafworldcultures.yale.edu/sres/c1993bff-9587-4456-afad-3fd5879863a4
771b33b8-0ee2-42b8-9d6c-c756f33d8fd1,"Merrill, William L.","Rarámuri souls: knowledge and social process in northern
         Mexico",1988,102,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"626,774,828",https://ehrafworldcultures.yale.edu/sres/771b33b8-0ee2-42b8-9d6c-c756f33d8fd1
952ddc05-de93-41df-8aa3-13f411facb38,"Passin, Herbert",The place of kinship in Tarahumara social organization,1943,363,Journal Article,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"571,602,621,626",https://ehrafworldcultures.yale.edu/sres/952ddc05-de93-41df-8aa3-13f411facb38
9e272d41-3ba0-490d-af40-574e5e19b53a,"Pennington, Campbell W.","The Tarahumara of Mexico: their environment and material
         culture",1963,160,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"293,554,622,626,695,824",https://ehrafworldcultures.yale.edu/sres/9e272d41-3ba0-490d-af40-574e5e19b53a
7b2b5342-f890-4d2e-a837-4fadb8785258,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-4-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"121,624,626",https://ehrafworldcultures.yale.edu/sres/7b2b5342-f890-4d2e-a837-4fadb8785258
0cdb3e03-e8c3-44b3-a965-3704d00ea8c4,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-30-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"622,626",https://ehrafworldcultures.yale.edu/sres/0cdb3e03-e8c3-44b3-a965-3704d00ea8c4
9a803155-0c24-4ff0-b047-7f9de91f7d2a,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-124-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"626,754",https://ehrafworldcultures.yale.edu/sres/9a803155-0c24-4ff0-b047-7f9de91f7d2a
137b6fe3-8d09-4ad4-b221-ea2d6175bc99,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-125-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"626,754",https://ehrafworldcultures.yale.edu/sres/137b6fe3-8d09-4ad4-b221-ea2d6175bc99
d08b4df9-ffd0-468f-835b-af51766ee98a,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-150-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"626,861,866",https://ehrafworldcultures.yale.edu/sres/d08b4df9-ffd0-468f-835b-af51766ee98a
815a166d-9546-4744-a112-86fd95c1ff3c,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-159-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,537,626",https://ehrafworldcultures.yale.edu/sres/815a166d-9546-4744-a112-86fd95c1ff3c
82a410f3-dc09-472b-a749-aa3eae6dcfa3,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-159-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,537,626",https://ehrafworldcultures.yale.edu/sres/82a410f3-dc09-472b-a749-aa3eae6dcfa3
12b8597b-a859-4dc9-afa3-3bb58addc42c,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-160-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,537,626,797",https://ehrafworldcultures.yale.edu/sres/12b8597b-a859-4dc9-afa3-3bb58addc42c
0e4b1836-33f1-438b-bc68-60bf7f18b989,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-160-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,537,626",https://ehrafworldcultures.yale.edu/sres/0e4b1836-33f1-438b-bc68-60bf7f18b989
9fd41dd3-2e5e-4f93-b463-81061f631511,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-160-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,537,592,626,855",https://ehrafworldcultures.yale.edu/sres/9fd41dd3-2e5e-4f93-b463-81061f631511
855e389b-54b4-47cf-9fac-f8192ac3c4ec,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-161-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,537,585,626",https://ehrafworldcultures.yale.edu/sres/855e389b-54b4-47cf-9fac-f8192ac3c4ec
8b80acfa-4c5b-47b5-a2a7-3a84de690f91,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,179,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"152,183,578,593,626",https://ehrafworldcultures.yale.edu/sres/8b80acfa-4c5b-47b5-a2a7-3a84de690f91
51c920fd-a307-4913-9e20-bf6eebe7102b,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-201-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,626",https://ehrafworldcultures.yale.edu/sres/51c920fd-a307-4913-9e20-bf6eebe7102b
38a5089e-f795-4ef0-8f24-6f8d0749fa27,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-207-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"121,626",https://ehrafworldcultures.yale.edu/sres/38a5089e-f795-4ef0-8f24-6f8d0749fa27
68b2c976-be38-4dd6-b9ed-4a5637a11860,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-207-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"182,578,626",https://ehrafworldcultures.yale.edu/sres/68b2c976-be38-4dd6-b9ed-4a5637a11860
adfea69c-bf2b-4de7-88bd-0e3f118bc795,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,232,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,476,579,626,857,861",https://ehrafworldcultures.yale.edu/sres/adfea69c-bf2b-4de7-88bd-0e3f118bc795
feaa0dd2-bc91-4c3b-9aed-75671b2f20e2,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,275,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"125,152,626",https://ehrafworldcultures.yale.edu/sres/feaa0dd2-bc91-4c3b-9aed-75671b2f20e2
071a812a-5789-4857-9800-1a42570f592b,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,276,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"125,152,626",https://ehrafworldcultures.yale.edu/sres/071a812a-5789-4857-9800-1a42570f592b
8a6866dd-7124-4448-9cb7-cfc57188385f,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,276,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"125,626",https://ehrafworldcultures.yale.edu/sres/8a6866dd-7124-4448-9cb7-cfc57188385f
f76c9a93-64f4-4f7c-8a51-e6ffd6d5f924,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,276,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"125,626",https://ehrafworldcultures.yale.edu/sres/f76c9a93-64f4-4f7c-8a51-e6ffd6d5f924
5acaf027-0d91-4c2d-93e0-da7fae56cfbe,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,276,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"125,626",https://ehrafworldcultures.yale.edu/sres/5acaf027-0d91-4c2d-93e0-da7fae56cfbe
eeb51f9b-60c4-4923-a7f3-b7d90f59d777,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-297-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"125,273,428,461,551,602,626,693,786",https://ehrafworldcultures.yale.edu/sres/eeb51f9b-60c4-4923-a7f3-b7d90f59d777
ea32509a-6712-4d6d-a1d3-69d6063243fb,"Lumholtz, Carl, 1851-1922","Unknown Mexico: a record of five years exploration of the
         western Sierra Madre ; in the Tierra Caliente of Tepic and Jalisco ; and among the Tarascos
         of Michoacan, Vol. 1.",1902,323,"Component part(s), monograph",Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"626,756",https://ehrafworldcultures.yale.edu/sres/ea32509a-6712-4d6d-a1d3-69d6063243fb
7ff2854d-8323-41de-b007-f59c4cdd001c,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-26-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"177,231,436,464,627,691,871",https://ehrafworldcultures.yale.edu/sres/7ff2854d-8323-41de-b007-f59c4cdd001c
b7c831c7-b7d4-485f-b1b5-5b5d673abe2d,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-167-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,577,578,627",https://ehrafworldcultures.yale.edu/sres/b7c831c7-b7d4-485f-b1b5-5b5d673abe2d
8c4e63ae-ecdd-4c72-84ff-c5dbeae3f73c,"Fried, Jacob",Ideal norms and social control in Tarahumara society,1951,-183-,Monograph,Tarahumara,Middle America and the Caribbean,Northern Mexico,agro-pastoralists,,"183,578,586,593,627",https://ehrafworldcultures.yale.edu/sres/8c4e63ae-ecdd-4c72-84ff-c5dbeae3f73c
