uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
a734c60c-3eda-47b8-bbda-6b806c64ba35,"Holloman, Regina",Developmental change in San Blas,1969,-258-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"623,627,685",https://ehrafworldcultures.yale.edu/sres/a734c60c-3eda-47b8-bbda-6b806c64ba35
d52fe1cf-ad26-4c56-b7c6-8c50ef787140,"Holloman, Regina",Developmental change in San Blas,1969,-258-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"623,624,627,685",https://ehrafworldcultures.yale.edu/sres/d52fe1cf-ad26-4c56-b7c6-8c50ef787140
0472967d-3a3a-433e-80c3-9f323e1ce833,"Holloman, Regina",Developmental change in San Blas,1969,-258-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"623,624,627,685",https://ehrafworldcultures.yale.edu/sres/0472967d-3a3a-433e-80c3-9f323e1ce833
0611dfee-638a-41be-b16a-256787a7a25c,"Holloman, Regina",Developmental change in San Blas,1969,-259-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"623,624,627,685",https://ehrafworldcultures.yale.edu/sres/0611dfee-638a-41be-b16a-256787a7a25c
36b2d6d4-e6df-445e-96e7-eed16a95e8c4,"Holloman, Regina",Developmental change in San Blas,1969,-259-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"623,627,685",https://ehrafworldcultures.yale.edu/sres/36b2d6d4-e6df-445e-96e7-eed16a95e8c4
e4319bdc-5576-432e-9fcd-1ed803e6dd84,"Holloman, Regina",Developmental change in San Blas,1969,-292-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"105,621,622,627,681,693",https://ehrafworldcultures.yale.edu/sres/e4319bdc-5576-432e-9fcd-1ed803e6dd84
86ef19ae-66d5-456d-b08f-6bad9083ad74,"Sherzer, Joel",Kuna ways of speaking: an ethnographic perspective,1983,99,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"623,627,681",https://ehrafworldcultures.yale.edu/sres/86ef19ae-66d5-456d-b08f-6bad9083ad74
7b04222f-8412-46f0-bbf5-6576a348d555,"Sherzer, Joel",Kuna ways of speaking: an ethnographic perspective,1983,100,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"623,627,684",https://ehrafworldcultures.yale.edu/sres/7b04222f-8412-46f0-bbf5-6576a348d555
a8ffc099-50bd-403a-9280-206de54afb43,"Sherzer, Joel",Kuna ways of speaking: an ethnographic perspective,1983,100,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"622,623,627,684",https://ehrafworldcultures.yale.edu/sres/a8ffc099-50bd-403a-9280-206de54afb43
6c3b71f7-ba43-46b4-bc84-c92b68a499fa,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,221,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"692,696,701",https://ehrafworldcultures.yale.edu/sres/6c3b71f7-ba43-46b4-bc84-c92b68a499fa
5bcf8a02-ad3c-49bc-b1b7-adbdcdb85249,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,47,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"533,622,626",https://ehrafworldcultures.yale.edu/sres/5bcf8a02-ad3c-49bc-b1b7-adbdcdb85249
569a104b-7201-4b9b-b1f7-3f5ced9d6a4e,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,47,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"533,622,626",https://ehrafworldcultures.yale.edu/sres/569a104b-7201-4b9b-b1f7-3f5ced9d6a4e
62e927cc-2d8d-492e-89dd-461525bdfe64,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,47,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"533,626,772",https://ehrafworldcultures.yale.edu/sres/62e927cc-2d8d-492e-89dd-461525bdfe64
2872d400-95e0-466f-a541-43adcdb02ea7,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,64,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"537,626,829",https://ehrafworldcultures.yale.edu/sres/2872d400-95e0-466f-a541-43adcdb02ea7
b3ca6768-30f3-4bd0-b5d9-3d6cf0c50797,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,70,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"533,554,622,626",https://ehrafworldcultures.yale.edu/sres/b3ca6768-30f3-4bd0-b5d9-3d6cf0c50797
afbbaa06-5b98-4bed-8341-e2ab88ed2285,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,88,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"622,626",https://ehrafworldcultures.yale.edu/sres/afbbaa06-5b98-4bed-8341-e2ab88ed2285
62333db4-538e-4070-a12d-b4cc22a2ef23,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,156,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/62333db4-538e-4070-a12d-b4cc22a2ef23
f1f84c13-76aa-496b-9035-42c5639c1393,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,156,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/f1f84c13-76aa-496b-9035-42c5639c1393
dc38dd9d-26f1-436f-a6c7-049b38ccec56,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,156,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/dc38dd9d-26f1-436f-a6c7-049b38ccec56
750d6381-34de-4969-9bcc-7e901de51f36,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,156,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/750d6381-34de-4969-9bcc-7e901de51f36
f4a70b8d-6464-4855-8837-1454596316c4,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,156,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/f4a70b8d-6464-4855-8837-1454596316c4
c47e2f18-5a46-469b-9dc8-914f89823151,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,156,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/c47e2f18-5a46-469b-9dc8-914f89823151
f9b218b0-3ffc-41d8-a4cf-d708fe4ddaac,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,157,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/f9b218b0-3ffc-41d8-a4cf-d708fe4ddaac
ea4193dd-8f72-41a4-9f6f-6e4a6d95a966,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,157,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/ea4193dd-8f72-41a4-9f6f-6e4a6d95a966
f7f63f49-93c7-45b6-9eaa-2180c87368c6,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,157,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/f7f63f49-93c7-45b6-9eaa-2180c87368c6
35c828c7-f56e-4125-bf8b-561504650fe7,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,157,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/35c828c7-f56e-4125-bf8b-561504650fe7
44fd7b1c-a3bc-4531-b33a-ef6684a0c431,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,157,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/44fd7b1c-a3bc-4531-b33a-ef6684a0c431
dbac8005-63e7-417a-bb93-d68c9158adaf,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,157,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/dbac8005-63e7-417a-bb93-d68c9158adaf
91d70ba1-859d-4c57-bd24-038e4bc5e689,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,157,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/91d70ba1-859d-4c57-bd24-038e4bc5e689
e53df755-e822-4bb9-93c1-d26c8206b0bf,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,158,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,622,623,626,882",https://ehrafworldcultures.yale.edu/sres/e53df755-e822-4bb9-93c1-d26c8206b0bf
ba894fcc-4f70-40b9-815e-c14fc68f47ca,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,169,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,623,626",https://ehrafworldcultures.yale.edu/sres/ba894fcc-4f70-40b9-815e-c14fc68f47ca
1f6d3445-5e1c-4eea-b6c7-f07dc9430cdb,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,169,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,623,626",https://ehrafworldcultures.yale.edu/sres/1f6d3445-5e1c-4eea-b6c7-f07dc9430cdb
05e5678a-38e5-4530-a8a2-22e196af76f1,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,170,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"544,623,626",https://ehrafworldcultures.yale.edu/sres/05e5678a-38e5-4530-a8a2-22e196af76f1
66741e15-6f7d-4300-9b94-197de1626edf,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,188,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"178,342,486,626,628",https://ehrafworldcultures.yale.edu/sres/66741e15-6f7d-4300-9b94-197de1626edf
394de5b8-96b2-4246-a6ae-81845bb3c757,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,220,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,626,https://ehrafworldcultures.yale.edu/sres/394de5b8-96b2-4246-a6ae-81845bb3c757
f2c1d4eb-dbf6-4329-b7fe-500f7d7a5205,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,222,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,626,https://ehrafworldcultures.yale.edu/sres/f2c1d4eb-dbf6-4329-b7fe-500f7d7a5205
74277442-79e9-403d-8aa8-cb95dbaa794a,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,223,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"623,626",https://ehrafworldcultures.yale.edu/sres/74277442-79e9-403d-8aa8-cb95dbaa794a
e4e56768-f316-4f67-afeb-1f2d2e8fa8f7,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,223,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,626,https://ehrafworldcultures.yale.edu/sres/e4e56768-f316-4f67-afeb-1f2d2e8fa8f7
e61ae406-9d3a-4b52-9f85-fa0bfaee4e55,"Howe, James, 1944-","The Kuna gathering: contemporary village politics in
         Panama",1986,[p.236],Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"578,621,626",https://ehrafworldcultures.yale.edu/sres/e61ae406-9d3a-4b52-9f85-fa0bfaee4e55
06dd38e6-2946-41b4-b266-ec6d5f3d7962,"Holmer, Nils Magnus, 1904-",Cuna chrestomathy,1951,17a,"Component part(s), monograph",Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"183,537,626,823",https://ehrafworldcultures.yale.edu/sres/06dd38e6-2946-41b4-b266-ec6d5f3d7962
c306097a-dbbc-4b25-b155-f4bb44a6a1e7,"Holmer, Nils Magnus, 1904-",Cuna chrestomathy,1951,17a,"Component part(s), monograph",Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"183,537,626,823",https://ehrafworldcultures.yale.edu/sres/c306097a-dbbc-4b25-b155-f4bb44a6a1e7
b59f9683-33e4-42da-93a5-1a9171216d9f,"Holmer, Nils Magnus, 1904-",Cuna chrestomathy,1951,17c,"Component part(s), monograph",Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"183,537,626,773",https://ehrafworldcultures.yale.edu/sres/b59f9683-33e4-42da-93a5-1a9171216d9f
969f6ee4-6ca5-45e6-bef7-0dc1b34ac332,"Holmer, Nils Magnus, 1904-",Cuna chrestomathy,1951,17c,"Component part(s), monograph",Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"183,537,626,773",https://ehrafworldcultures.yale.edu/sres/969f6ee4-6ca5-45e6-bef7-0dc1b34ac332
1582e92f-8284-40a2-8134-ae4d3dda0e36,"Holmer, Nils Magnus, 1904-",Cuna chrestomathy,1951,18b,"Component part(s), monograph",Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"183,626,821,867",https://ehrafworldcultures.yale.edu/sres/1582e92f-8284-40a2-8134-ae4d3dda0e36
564a34d2-139f-4485-9a63-6860e0bcaec3,"Holmer, Nils Magnus, 1904-",Cuna chrestomathy,1951,18c,"Component part(s), monograph",Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"183,626,829,867",https://ehrafworldcultures.yale.edu/sres/564a34d2-139f-4485-9a63-6860e0bcaec3
af4305f6-d9d5-4799-a977-ebd8c371847b,"Holmer, Nils Magnus, 1904-",Cuna chrestomathy,1951,18c,"Component part(s), monograph",Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"183,626,829,867",https://ehrafworldcultures.yale.edu/sres/af4305f6-d9d5-4799-a977-ebd8c371847b
703218aa-34be-44f2-af3a-8cbcca8d74f2,"Holloman, Regina",Developmental change in San Blas,1969,-196-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"592,623,626",https://ehrafworldcultures.yale.edu/sres/703218aa-34be-44f2-af3a-8cbcca8d74f2
469ce1cd-032c-4bfb-aa94-53cd9494133e,"Holloman, Regina",Developmental change in San Blas,1969,-204-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"443,472,474,578,626",https://ehrafworldcultures.yale.edu/sres/469ce1cd-032c-4bfb-aa94-53cd9494133e
b154e5bc-e29d-4a8a-b7a8-ffb7703ebf01,"Holloman, Regina",Developmental change in San Blas,1969,-246-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"178,623,626",https://ehrafworldcultures.yale.edu/sres/b154e5bc-e29d-4a8a-b7a8-ffb7703ebf01
671f8d68-0894-4449-8c6d-6dc410b7abac,"Holloman, Regina",Developmental change in San Blas,1969,-247-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"276,626",https://ehrafworldcultures.yale.edu/sres/671f8d68-0894-4449-8c6d-6dc410b7abac
fb5bd557-95e5-4bc6-acbf-79da466139ea,"Holloman, Regina",Developmental change in San Blas,1969,-247-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"623,626",https://ehrafworldcultures.yale.edu/sres/fb5bd557-95e5-4bc6-acbf-79da466139ea
1786a5a1-8163-4530-923d-79c5e3f8589d,"Holloman, Regina",Developmental change in San Blas,1969,-248-,Monograph,Kuna,Middle America and the Caribbean,Central America,horticulturalists,,"623,626",https://ehrafworldcultures.yale.edu/sres/1786a5a1-8163-4530-923d-79c5e3f8589d
