uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
0ee60cb1-183c-4f13-b98f-8e214e3241ee,"Pospisil, Leopold J.","Modern and traditional administration of justice in New
         Guinea",1981,106,Journal Article,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"535,622,681,692,695,696",https://ehrafworldcultures.yale.edu/sres/0ee60cb1-183c-4f13-b98f-8e214e3241ee
6aebb62d-9044-4553-93d8-a65576a9bd14,"Pospisil, Leopold J.","Modern and traditional administration of justice in New
         Guinea",1981,108,Journal Article,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"181,682,694,696,697",https://ehrafworldcultures.yale.edu/sres/6aebb62d-9044-4553-93d8-a65576a9bd14
701c804e-2eed-4d2b-8b49-0383500871ef,"Pospisil, Leopold J.",The Kapauku Papuans of West New Guinea,1978,115,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"142,177,178,241,291,302,312,342,343,361,412,415,499,681,693,696",https://ehrafworldcultures.yale.edu/sres/701c804e-2eed-4d2b-8b49-0383500871ef
f85dd473-0b24-4f36-8442-4b871b06c960,"Pospisil, Leopold J.","Structural change and primitive law: consequences of a Papuan
         legal case",1969,212,Essay,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"152,577,581,583,588,606,622,684,696,835",https://ehrafworldcultures.yale.edu/sres/f85dd473-0b24-4f36-8442-4b871b06c960
49ec6a98-69fa-45e4-97c6-fb2e5dc789ac,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,44,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"121,181,554,626,670,681,697",https://ehrafworldcultures.yale.edu/sres/49ec6a98-69fa-45e4-97c6-fb2e5dc789ac
e65ddf15-d370-4253-82a5-c4c6f99e610b,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,200,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"626,672,685",https://ehrafworldcultures.yale.edu/sres/e65ddf15-d370-4253-82a5-c4c6f99e610b
df9b995e-8427-49cb-badb-be5146b68bf4,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,220,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"426,626,686",https://ehrafworldcultures.yale.edu/sres/df9b995e-8427-49cb-badb-be5146b68bf4
359236eb-9d32-4a69-9c23-741416bdfcca,"Pospisil, Leopold J.","Modern and traditional administration of justice in New
         Guinea",1981,97,Journal Article,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"165,556,626,681,697",https://ehrafworldcultures.yale.edu/sres/359236eb-9d32-4a69-9c23-741416bdfcca
55d3ad23-8cb8-43e8-8e7b-334b620033ec,"Pospisil, Leopold J.",Kapauku Papuan political structure,1958,13,Journal Article,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"571,592,627,681",https://ehrafworldcultures.yale.edu/sres/55d3ad23-8cb8-43e8-8e7b-334b620033ec
f3384da4-15c4-45ed-a654-c6fb51c9308e,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,153,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,683",https://ehrafworldcultures.yale.edu/sres/f3384da4-15c4-45ed-a654-c6fb51c9308e
877c1ff2-a867-491b-bf74-e8c38902784f,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,187,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,685",https://ehrafworldcultures.yale.edu/sres/877c1ff2-a867-491b-bf74-e8c38902784f
72fab907-23b5-4020-862a-fb8b7cef925e,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,187,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,685",https://ehrafworldcultures.yale.edu/sres/72fab907-23b5-4020-862a-fb8b7cef925e
f2de2885-54cb-4afc-919a-439dbb46c2c7,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,187,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,685",https://ehrafworldcultures.yale.edu/sres/f2de2885-54cb-4afc-919a-439dbb46c2c7
052fe77a-356c-4d21-92ca-0a537a7e4e78,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,187,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,685",https://ehrafworldcultures.yale.edu/sres/052fe77a-356c-4d21-92ca-0a537a7e4e78
e25d626c-55b6-48a0-aa11-f7a61c703894,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,187,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,685",https://ehrafworldcultures.yale.edu/sres/e25d626c-55b6-48a0-aa11-f7a61c703894
7fa043ec-4017-432e-af0b-644b9454bec0,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,187,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,685",https://ehrafworldcultures.yale.edu/sres/7fa043ec-4017-432e-af0b-644b9454bec0
1745eb3d-a344-4d30-9a33-680fb19848bc,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,187,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,685",https://ehrafworldcultures.yale.edu/sres/1745eb3d-a344-4d30-9a33-680fb19848bc
e03e39c3-ddac-43d2-aa1a-8b1dabaaf696,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,187,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,685",https://ehrafworldcultures.yale.edu/sres/e03e39c3-ddac-43d2-aa1a-8b1dabaaf696
766dddaf-9055-4a26-8e7f-7337c110ed66,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,188,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,685",https://ehrafworldcultures.yale.edu/sres/766dddaf-9055-4a26-8e7f-7337c110ed66
b5379789-4be3-4df8-85bc-d794d985caca,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,188,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,685",https://ehrafworldcultures.yale.edu/sres/b5379789-4be3-4df8-85bc-d794d985caca
aab3995c-8cd3-413e-9c2d-101fb2e1e01d,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,188,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,685",https://ehrafworldcultures.yale.edu/sres/aab3995c-8cd3-413e-9c2d-101fb2e1e01d
fd1f12bd-2e97-4f97-989b-68680284fa14,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,197,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,685",https://ehrafworldcultures.yale.edu/sres/fd1f12bd-2e97-4f97-989b-68680284fa14
4e9c0831-6af0-48db-9045-acbc0b5315c0,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,198,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,627,672,685",https://ehrafworldcultures.yale.edu/sres/4e9c0831-6af0-48db-9045-acbc0b5315c0
ff0020e8-fe11-485e-9364-d963ceb09885,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,230,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/ff0020e8-fe11-485e-9364-d963ceb09885
385ec5cd-0e6d-41d8-8d8a-ceefeb1c94d7,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,230,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/385ec5cd-0e6d-41d8-8d8a-ceefeb1c94d7
9d039881-8ffc-45bb-b6ea-f7bd91dbc612,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,230,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/9d039881-8ffc-45bb-b6ea-f7bd91dbc612
65ba50d6-93cb-43b9-88d6-beb1fc6e1f64,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,230,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/65ba50d6-93cb-43b9-88d6-beb1fc6e1f64
a00da28a-b29f-4949-94c2-9f6d42c4b4a4,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,230,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/a00da28a-b29f-4949-94c2-9f6d42c4b4a4
65741c36-4371-4514-8b64-ae00b8657937,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,230,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/65741c36-4371-4514-8b64-ae00b8657937
b520c5e6-da82-457e-8e52-d53c474dffe5,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,230,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/b520c5e6-da82-457e-8e52-d53c474dffe5
28604599-762a-4e2e-8ef6-ea01f16ecfce,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/28604599-762a-4e2e-8ef6-ea01f16ecfce
c4bf96f7-5a2d-478b-8873-f2296142ca41,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/c4bf96f7-5a2d-478b-8873-f2296142ca41
0d61d608-4d46-462f-87c8-1a853c20a23b,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/0d61d608-4d46-462f-87c8-1a853c20a23b
354888e7-6a36-4887-ae97-be3646780790,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/354888e7-6a36-4887-ae97-be3646780790
ab7ffb97-0a58-4739-a1ad-3f8fb2da0157,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/ab7ffb97-0a58-4739-a1ad-3f8fb2da0157
d4f7d5e0-3fb5-491b-bcd9-1bf6e7aa17e3,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/d4f7d5e0-3fb5-491b-bcd9-1bf6e7aa17e3
f87edac1-8c11-43f7-88cc-e7428afa54db,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/f87edac1-8c11-43f7-88cc-e7428afa54db
4c14b8fd-029a-418b-8c09-cd97d26bb0a1,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/4c14b8fd-029a-418b-8c09-cd97d26bb0a1
7e569b44-6335-4b5b-9a2d-4b5b5a95fc41,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/7e569b44-6335-4b5b-9a2d-4b5b5a95fc41
ed57c100-6e4f-47e9-a901-056e4307814f,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/ed57c100-6e4f-47e9-a901-056e4307814f
cc804fa5-5e73-41c9-b364-06f630879574,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/cc804fa5-5e73-41c9-b364-06f630879574
c201ddc5-d85e-4880-a4f4-f558b9baf335,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,231,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,686",https://ehrafworldcultures.yale.edu/sres/c201ddc5-d85e-4880-a4f4-f558b9baf335
f340aeb3-38fe-43de-acfd-eb33293b373a,"Pospisil, Leopold J.","Structural change and primitive law: consequences of a Papuan
         legal case",1969,214,Essay,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"583,613,627,672,684,686",https://ehrafworldcultures.yale.edu/sres/f340aeb3-38fe-43de-acfd-eb33293b373a
84835a3d-c53e-471e-a48f-4b1b0894fe5a,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,264,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"516,671,696",https://ehrafworldcultures.yale.edu/sres/84835a3d-c53e-471e-a48f-4b1b0894fe5a
4eb7ddf3-4815-414c-a1cf-4fd5300cc237,"Pospisil, Leopold J.","Modern and traditional administration of justice in New
         Guinea",1981,99,Journal Article,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"622,647,674,692,693,696",https://ehrafworldcultures.yale.edu/sres/4eb7ddf3-4815-414c-a1cf-4fd5300cc237
98f529b6-79f3-4507-a0f2-73399ba1d15f,"Pospisil, Leopold J.",The Kapauku Papuans of West New Guinea,1978,58,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"577,622,631,648,696,721,726",https://ehrafworldcultures.yale.edu/sres/98f529b6-79f3-4507-a0f2-73399ba1d15f
43457b64-8bbe-4eb1-a2e2-fcdcc41ba8e8,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,21,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"124,626",https://ehrafworldcultures.yale.edu/sres/43457b64-8bbe-4eb1-a2e2-fcdcc41ba8e8
84b71f18-8f0f-4a5b-8885-a37b0441a1cd,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,45,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"157,164,426,554,556,622,626,756,888",https://ehrafworldcultures.yale.edu/sres/84b71f18-8f0f-4a5b-8885-a37b0441a1cd
82a6170d-0a22-486c-b796-53fff0f9cdea,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,63,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"562,581,582,587,626,754,842",https://ehrafworldcultures.yale.edu/sres/82a6170d-0a22-486c-b796-53fff0f9cdea
a02a15d4-0971-48a0-a01e-dbc567bcb6b5,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,146,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"462,626",https://ehrafworldcultures.yale.edu/sres/a02a15d4-0971-48a0-a01e-dbc567bcb6b5
08dfe95d-8af2-427b-a587-1b900b59e379,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,156,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"464,465,626,674",https://ehrafworldcultures.yale.edu/sres/08dfe95d-8af2-427b-a587-1b900b59e379
1bb89dbf-3c99-4062-82a3-c9e499cb66c1,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,157,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"626,753,784,824",https://ehrafworldcultures.yale.edu/sres/1bb89dbf-3c99-4062-82a3-c9e499cb66c1
c617e24b-8157-4fe0-92bd-f2b9c1292f86,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,295,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"423,626",https://ehrafworldcultures.yale.edu/sres/c617e24b-8157-4fe0-92bd-f2b9c1292f86
af864c40-564e-4b3b-8f0d-631b1b40cb79,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,29,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"626,754",https://ehrafworldcultures.yale.edu/sres/af864c40-564e-4b3b-8f0d-631b1b40cb79
d2c52a67-58fe-4b67-ad57-5da9c5f8ccad,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,81,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"602,622,626",https://ehrafworldcultures.yale.edu/sres/d2c52a67-58fe-4b67-ad57-5da9c5f8ccad
4d5c094b-27b1-46f8-a821-a710030a3be5,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,82,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"622,626,736",https://ehrafworldcultures.yale.edu/sres/4d5c094b-27b1-46f8-a821-a710030a3be5
9b1fedae-8ac1-40a3-ae30-3f4d210687fc,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,82,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,622,626",https://ehrafworldcultures.yale.edu/sres/9b1fedae-8ac1-40a3-ae30-3f4d210687fc
d98ad22f-7871-4ee3-9527-9e693abaf981,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,109,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"157,579,602,621,622,626",https://ehrafworldcultures.yale.edu/sres/d98ad22f-7871-4ee3-9527-9e693abaf981
c4182e5c-6ce0-4694-8f9e-7de6fb83e185,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,109,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"579,621,626",https://ehrafworldcultures.yale.edu/sres/c4182e5c-6ce0-4694-8f9e-7de6fb83e185
7230ecb4-f62e-42c4-a2d4-2636f3da7db6,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,133,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"562,578,584,593,595,626,857",https://ehrafworldcultures.yale.edu/sres/7230ecb4-f62e-42c4-a2d4-2636f3da7db6
f5789d1b-24c4-43aa-8dac-d5265eaf2af6,"Pospisil, Leopold J.","Modern and traditional administration of justice in New
         Guinea",1981,96,Journal Article,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"181,626,671,763,812",https://ehrafworldcultures.yale.edu/sres/f5789d1b-24c4-43aa-8dac-d5265eaf2af6
19fa133f-8908-4eda-a15e-62076dbb339f,"Pospisil, Leopold J.",The Kapauku Papuans of West New Guinea,1978,48,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"181,626",https://ehrafworldcultures.yale.edu/sres/19fa133f-8908-4eda-a15e-62076dbb339f
2e14f935-7333-4634-b162-14f598f23ca8,"Pospisil, Leopold J.",The Kapauku Papuans of West New Guinea,1978,48,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"452,556,622,626",https://ehrafworldcultures.yale.edu/sres/2e14f935-7333-4634-b162-14f598f23ca8
dc765ab0-3538-42be-a7fd-2708804ba1eb,"Pospisil, Leopold J.",The Kapauku Papuans of West New Guinea,1978,92,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,626,https://ehrafworldcultures.yale.edu/sres/dc765ab0-3538-42be-a7fd-2708804ba1eb
882a5a92-c53e-4a1f-90f8-70f61c234439,"Pospisil, Leopold J.",Kapauku Papuan political structure,1958,12,Journal Article,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"613,621,622,627",https://ehrafworldcultures.yale.edu/sres/882a5a92-c53e-4a1f-90f8-70f61c234439
9aa572ad-7d52-4ec2-b327-74e4ecaae248,"Pospisil, Leopold J.",Kapauku Papuan political structure,1958,15,Journal Article,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,631,665",https://ehrafworldcultures.yale.edu/sres/9aa572ad-7d52-4ec2-b327-74e4ecaae248
d412eacc-098d-4a74-82bf-103deadd1aaa,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,38,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"192,592,627",https://ehrafworldcultures.yale.edu/sres/d412eacc-098d-4a74-82bf-103deadd1aaa
89f4134f-5cbe-4101-8d30-1203ea225751,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,41,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,613,627,631",https://ehrafworldcultures.yale.edu/sres/89f4134f-5cbe-4101-8d30-1203ea225751
695bd6e3-5086-4c1c-88aa-dfffd820f79f,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,58,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"157,554,556,558,578,613,621,622,627,628,631,668",https://ehrafworldcultures.yale.edu/sres/695bd6e3-5086-4c1c-88aa-dfffd820f79f
d0090d5c-eb45-4a74-9260-f9f5c6c5b073,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,59,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"578,613,621,622,627,628,631,668",https://ehrafworldcultures.yale.edu/sres/d0090d5c-eb45-4a74-9260-f9f5c6c5b073
e99f4bfd-1db1-4391-a791-022bb9d9ebec,"Pospisil, Leopold J.",Kapauku Papuan economy,1963,295,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"224,231,627,672",https://ehrafworldcultures.yale.edu/sres/e99f4bfd-1db1-4391-a791-022bb9d9ebec
f07414cc-5457-4ab2-beef-c39dabe3079e,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,21,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"436,627,761,764,775",https://ehrafworldcultures.yale.edu/sres/f07414cc-5457-4ab2-beef-c39dabe3079e
2cc93fb3-247e-49f4-99a0-e1cc4c99a79a,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,82,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"622,627",https://ehrafworldcultures.yale.edu/sres/2cc93fb3-247e-49f4-99a0-e1cc4c99a79a
46ca317f-9462-41d6-9655-8f0aa8b48820,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,87,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"557,572,627",https://ehrafworldcultures.yale.edu/sres/46ca317f-9462-41d6-9655-8f0aa8b48820
2f77b84b-c656-46ff-a36a-46894fae737d,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,88,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"557,572,627",https://ehrafworldcultures.yale.edu/sres/2f77b84b-c656-46ff-a36a-46894fae737d
0de54e73-f667-47ff-b994-cb8022cdf4bf,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,88,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"557,572,627",https://ehrafworldcultures.yale.edu/sres/0de54e73-f667-47ff-b994-cb8022cdf4bf
d24c1bff-360f-45d1-881e-38fac4c9c90e,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,88,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"557,572,627",https://ehrafworldcultures.yale.edu/sres/d24c1bff-360f-45d1-881e-38fac4c9c90e
bb989dcc-b5aa-4525-be88-f39777632657,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,254,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"627,695",https://ehrafworldcultures.yale.edu/sres/bb989dcc-b5aa-4525-be88-f39777632657
050410b7-ce7d-479f-978d-4ec6f1354f26,"Pospisil, Leopold J.",Kapauku Papuans and their law,1958,254,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"152,627,695",https://ehrafworldcultures.yale.edu/sres/050410b7-ce7d-479f-978d-4ec6f1354f26
156028dd-1d84-4ced-9190-ac76f0c1542f,"Pospisil, Leopold J.","'I am very sorry I cannot kill you any more': war and peace
         among the Kapauku",1993,114,"Component part(s), monograph",Kapauku,Oceania,Melanesia,intensive agriculturalists,,"411,614,627,631,726",https://ehrafworldcultures.yale.edu/sres/156028dd-1d84-4ced-9190-ac76f0c1542f
fab31ea8-6762-4758-a021-3a468d74acb1,"Pospisil, Leopold J.","'I am very sorry I cannot kill you any more': war and peace
         among the Kapauku",1993,116,"Component part(s), monograph",Kapauku,Oceania,Melanesia,intensive agriculturalists,,"614,622,627,631,721",https://ehrafworldcultures.yale.edu/sres/fab31ea8-6762-4758-a021-3a468d74acb1
9e686310-0d11-4293-b1f9-56da0ae51a16,"Pospisil, Leopold J.",The Kapauku Papuans of West New Guinea,1978,39,Monograph,Kapauku,Oceania,Melanesia,intensive agriculturalists,,"423,578,613,622,627,672",https://ehrafworldcultures.yale.edu/sres/9e686310-0d11-4293-b1f9-56da0ae51a16
